Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;28179;"Journal of Advertising";journal;"15577805, 00913367";"Routledge";No;No;4,201;Q1;151;56;143;4069;1870;127;12,06;72,66;47,17;1;United States;Northern America;"Routledge";"1972-2026";"Business and International Management (Q1); Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
2;21100430187;"Digital Journalism";journal;"2167082X, 21670811";"Taylor and Francis Ltd.";No;No;3,807;Q1;94;159;291;9465;2813;259;8,59;59,53;47,15;10;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Communication (Q1)";"Social Sciences"
3;10600153348;"International Journal of Advertising";journal;"17593948, 02650487";"Taylor and Francis Ltd.";No;No;3,182;Q1;95;111;205;9679;2286;178;9,01;87,20;51,96;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1982-2026";"Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
4;22838;"Political Communication";journal;"10584609, 10917675";"Taylor and Francis Ltd.";No;No;2,907;Q1;119;70;147;4401;1263;122;7,06;62,87;43,75;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1980-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
5;10300153306;"International Journal of Press/Politics";journal;"19401612, 19401620";"SAGE Publications Inc.";No;No;2,858;Q1;95;93;142;6121;1172;141;6,83;65,82;45,12;5;United States;Northern America;"SAGE Publications Inc.";"2003, 2008-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
6;19936;"Communication Theory";journal;"14682885, 10503293";"Wiley-Blackwell";No;No;2,794;Q1;108;19;72;1897;554;71;9,48;99,84;48,94;0;United States;Northern America;"Wiley-Blackwell";"1991-2026";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
7;16306;"New Media and Society";journal;"14614448, 14617315";"SAGE Publications Ltd";No;No;2,723;Q1;173;505;668;30571;6400;659;9,00;60,54;54,04;28;United Kingdom;Western Europe;"SAGE Publications Ltd";"1999-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
8;18232;"Journal of Computer-Mediated Communication";journal;"10836101";"Oxford University Press";Yes;Yes;2,692;Q1;153;23;118;1358;1110;118;8,81;59,04;52,46;1;United States;Northern America;"Oxford University Press";"1995-2026";"Communication (Q1)";"Social Sciences"
9;21100886545;"Journal of Interactive Advertising";journal;"15252019";"Taylor and Francis Ltd.";No;No;2,648;Q1;32;27;72;2051;811;70;10,88;75,96;55,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007, 2013, 2018-2026";"Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
10;19700190349;"Communication Methods and Measures";journal;"19312466, 19312458";"Routledge";No;No;2,633;Q1;51;15;54;868;438;53;6,40;57,87;35,42;0;United States;Northern America;"Routledge";"2008, 2010-2026";"Communication (Q1)";"Social Sciences"
11;17649;"Communication Research";journal;"00936502, 15523810";"SAGE Publications Inc.";No;No;2,304;Q1;140;84;149;6151;1174;149;6,22;73,23;52,85;2;United States;Northern America;"SAGE Publications Inc.";"1974-2026";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
12;18651;"Applied Linguistics";journal;"01426001, 1477450X";"Oxford University Press";No;No;2,207;Q1;138;49;158;2544;1004;158;6,21;51,92;48,00;0;United Kingdom;Western Europe;"Oxford University Press";"1980-2025";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
13;17493;"Internet Research";journal;"10662243";"Emerald Group Publishing Ltd.";No;No;2,207;Q1;129;190;288;15493;3327;282;11,71;81,54;41,18;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1991-2026";"Communication (Q1); Economics and Econometrics (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
14;20896;"Telematics and Informatics";journal;"07365853";"Elsevier Ltd";No;No;2,200;Q1;133;77;243;6134;3180;242;14,85;79,66;44,64;1;United Kingdom;Western Europe;"Elsevier Ltd";"1984-2026";"Communication (Q1); Computer Networks and Communications (Q1); Electrical and Electronic Engineering (Q1); Law (Q1)";"Computer Science; Engineering; Social Sciences"
15;23574;"Public Opinion Quarterly";journal;"0033362X, 15375331";"Oxford University Press";No;No;2,191;Q1;129;54;159;2901;711;157;4,35;53,72;41,67;0;United Kingdom;Western Europe;"Oxford University Press";"1937-2025";"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
