Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19457;"Shiyou Kantan Yu Kaifa/Petroleum Exploration and Development";journal;"10000747";"";Yes;No;2,565;Q1;85;99;361;3399;1732;361;5,08;34,33;27,38;0;China;Asiatic Region;"";"1998, 2001-2023, 2025";"Energy Engineering and Power Technology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
2;21100980165;"China Petroleum Exploration";journal;"16727703";"Petroleum Industry Press";No;No;2,523;Q1;49;85;245;2782;1442;245;6,33;32,73;32,42;0;China;Asiatic Region;"Petroleum Industry Press";"2019-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
3;15648;"Engineering Geology";journal;"00137952";"Elsevier B.V.";No;No;2,342;Q1;206;336;1142;18732;8896;1132;7,37;55,75;26,09;8;Netherlands;Western Europe;"Elsevier B.V.";"1965-2026";"Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
4;14642;"Tunnelling and Underground Space Technology";journal;"08867798";"Elsevier Ltd";No;No;2,125;Q1;170;450;1199;19706;8954;1193;7,05;43,79;26,12;5;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Building and Construction (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
5;4700152635;"Acta Geotechnica";journal;"18611125, 18611133";"Springer Verlag";No;No;2,067;Q1;101;331;588;17902;3777;585;6,22;54,08;24,46;0;Germany;Western Europe;"Springer Verlag";"2006-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
6;15714;"Geotechnique";journal;"17517656, 00168505";"ICE Publishing";Yes;No;2,042;Q1;191;189;298;9616;1482;277;4,39;50,88;21,36;2;United Kingdom;Western Europe;"ICE Publishing";"1948-2025";"Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
7;21100201945;"International Journal of Mining Science and Technology";journal;"20952686";"China University of Mining and Technology";Yes;Yes;1,991;Q1;94;111;338;5878;3522;333;11,81;52,95;22,41;1;China;Asiatic Region;"China University of Mining and Technology";"2012-2026";"Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
8;16352;"International Journal of Rock Mechanics and Mining Sciences";journal;"13651609";"Elsevier B.V.";No;No;1,965;Q1;227;210;823;10944;6499;823;7,18;52,11;21,55;2;United Kingdom;Western Europe;"Elsevier B.V.";"1969-1971, 1973-1974, 1977-1979, 1981, 1984-1985, 1987-1988, 1993, 1996-2026";"Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
9;145210;"Landslides";journal;"16125118, 1612510X";"Springer Verlag";No;No;1,928;Q1;134;191;637;9846;4391;607;6,79;51,55;26,56;16;Germany;Western Europe;"Springer Verlag";"2004-2026";"Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
10;15906;"Geotextiles and Geomembranes";journal;"02661144";"Elsevier B.V.";No;No;1,864;Q1;127;93;297;5126;1613;284;5,00;55,12;24,51;2;Netherlands;Western Europe;"Elsevier B.V.";"1984-1994, 1996-2026";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Materials Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Engineering; Materials Science"
