Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18795;"Water Research";journal;"00431354, 18792448";"Elsevier Ltd";No;No;3,338;Q1;417;1284;3231;82453;45134;3208;13,20;64,22;38,21;100;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Civil and Structural Engineering (Q1); Ecological Modeling (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Engineering; Environmental Science"
2;21100217611;"Methods in Ecology and Evolution";journal;"2041210X";"British Ecological Society";Yes;No;2,805;Q1;191;238;586;12403;4986;575;6,96;52,11;30,02;0;United Kingdom;Western Europe;"British Ecological Society";"2011-2026";"Ecological Modeling (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences; Environmental Science"
3;21100897159;"Water Research X";journal;"25899147";"Elsevier Ltd";Yes;No;2,056;Q1;41;21;95;1438;892;94;8,04;68,48;30,28;1;United Kingdom;Western Europe;"Elsevier Ltd";"2018-2026";"Ecological Modeling (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Environmental Science"
4;23269;"Computers, Environment and Urban Systems";journal;"01989715";"Elsevier Ltd";No;No;1,567;Q1;128;104;326;7144;2547;326;7,48;68,69;31,78;16;United Kingdom;Western Europe;"Elsevier Ltd";"1980-1986, 1988-2026";"Ecological Modeling (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
5;23295;"Environmental Modelling and Software";journal;"18736726, 13648152";"Elsevier Ltd";No;No;1,350;Q1;190;229;720;15282;4281;718;5,47;66,73;28,72;22;United Kingdom;Western Europe;"Elsevier Ltd";"1997-2026";"Ecological Modeling (Q1); Environmental Engineering (Q1); Software (Q1)";"Computer Science; Environmental Science"
6;21100464918;"NeoBiota";journal;"16190033, 13142488";"Pensoft Publishers";Yes;No;1,213;Q1;46;72;217;5649;1105;215;5,30;78,46;44,71;15;Bulgaria;Eastern Europe;"Pensoft Publishers";"2015-2026";"Animal Science and Zoology (Q1); Aquatic Science (Q1); Ecological Modeling (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
7;21100823286;"Ecological Processes";journal;"21921709";"Springer International Publishing AG";Yes;No;1,070;Q1;59;67;183;4629;942;179;5,13;69,09;33,33;3;Switzerland;Western Europe;"Springer International Publishing AG";"2012-2026";"Ecological Modeling (Q1); Ecology (Q1)";"Environmental Science"
8;22651;"Human and Ecological Risk Assessment";journal;"10807039, 15497860";"Taylor and Francis Ltd.";No;No;0,925;Q1;97;60;422;3766;2307;420;4,36;62,77;46,54;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2026";"Ecological Modeling (Q1); Health, Toxicology and Mutagenesis (Q1); Pollution (Q1)";"Environmental Science"
9;3100147401;"Ecological Informatics";journal;"15749541";"Elsevier B.V.";Yes;No;0,915;Q1;101;373;462;23796;2688;460;5,76;63,80;29,97;24;Netherlands;Western Europe;"Elsevier B.V.";"2006-2026";"Applied Mathematics (Q1); Computational Theory and Mathematics (Q1); Ecological Modeling (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Modeling and Simulation (Q1); Computer Science Applications (Q2)";"Agricultural and Biological Sciences; Computer Science; Environmental Science; Mathematics"
10;21100776051;"Conservation Physiology";journal;"20511434";"Oxford University Press";Yes;No;0,902;Q2;64;76;349;5577;1002;323;2,67;73,38;40,53;14;United States;Northern America;"Oxford University Press";"2013-2026";"Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Ecological Modeling (Q2); Physiology (Q2)";"Biochemistry, Genetics and Molecular Biology; Environmental Science"
