Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19133;"Annual Review of Entomology";journal;"00664170, 15454487";"Annual Reviews Inc.";No;No;5,909;Q1;254;24;75;3272;1669;72;15,33;136,33;30,51;5;United States;Northern America;"Annual Reviews Inc.";"1961-1963, 1966-1967, 1969-1979, 1981-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
2;21594;"Systematic Entomology";journal;"13653113, 03076970";"Wiley-Blackwell Publishing Ltd";No;No;2,123;Q1;85;40;162;3572;853;158;5,45;89,30;23,71;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
3;21100325079;"Current Opinion in Insect Science";journal;"22145745, 22145753";"Elsevier Inc.";No;No;1,839;Q1;89;95;310;5796;1849;278;5,56;61,01;40,71;5;United States;Northern America;"Elsevier Inc.";"2014-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
4;20250;"Journal of Virology";journal;"10985514, 0022538X";"American Society for Microbiology";Yes;No;1,378;Q1;338;548;2132;28046;8681;2107;3,84;51,18;43,28;9;United States;Northern America;"American Society for Microbiology";"1967-2026";"Insect Science (Q1); Microbiology (Q1); Virology (Q1); Immunology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology"
5;19300157103;"Insect Conservation and Diversity";journal;"17524598, 1752458X";"Wiley-Blackwell";No;No;1,340;Q1;59;73;198;5711;811;196;3,53;78,23;35,94;9;United Kingdom;Western Europe;"Wiley-Blackwell";"2009-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
6;25697;"Journal of Pest Science";journal;"16124758, 16124766";"Springer Science and Business Media Deutschland GmbH";No;No;1,198;Q1;91;118;357;7787;1752;355;4,52;65,99;36,09;9;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1925-1944, 1948-1950, 1953-1972, 2004-2026";"Agronomy and Crop Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
7;21101034521;"Insect Systematics and Diversity";journal;"23993421";"Oxford University Press";No;No;1,197;Q1;24;21;76;1746;213;74;2,83;83,14;28,47;0;United Kingdom;Western Europe;"Oxford University Press";"2017-2026";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Developmental Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
8;21100464918;"NeoBiota";journal;"16190033, 13142488";"Pensoft Publishers";Yes;No;1,159;Q1;46;87;227;7462;990;225;3,92;85,77;36,43;2;Bulgaria;Eastern Europe;"Pensoft Publishers";"2015-2026";"Animal Science and Zoology (Q1); Aquatic Science (Q1); Ecological Modeling (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
9;21101092906;"Grain and Oil Science and Technology";journal;"25902598, 20964501";"KeAi Communications Co.";Yes;Yes;1,143;Q1;26;19;39;1354;273;39;7,00;71,26;39,53;0;China;Asiatic Region;"KeAi Communications Co.";"2021-2025";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Food Science (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences; Chemical Engineering; Immunology and Microbiology"
10;19794;"Entomologia Generalis";journal;"01718177";"Schweizerbart Science Publishers";No;No;1,114;Q1;42;109;169;6685;848;165;4,53;61,33;37,63;8;Germany;Western Europe;"Schweizerbart Science Publishers";"1994-2002, 2004-2025";"Insect Science (Q1)";"Agricultural and Biological Sciences"
11;14648;"European Journal of Soil Biology";journal;"11645563";"Elsevier Masson s.r.l.";No;No;1,078;Q1;102;74;181;4951;810;180;4,17;66,91;37,22;4;France;Western Europe;"Elsevier Masson s.r.l.";"1993-2026";"Insect Science (Q1); Microbiology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Immunology and Microbiology"
12;16900154701;"Myrmecological News";journal;"19973500, 19944136";"Austrian Society of Entomofaunistics";No;No;1,068;Q1;48;14;37;1290;128;37;3,20;92,14;32,79;0;Austria;Western Europe;"Austrian Society of Entomofaunistics";"2008-2026";"Insect Science (Q1)";"Agricultural and Biological Sciences"
13;21101022488;"Metabarcoding and Metagenomics";journal;"25349708";"Pensoft Publishers";Yes;No;1,059;Q1;25;18;59;1411;247;56;3,74;78,39;36,75;3;Bulgaria;Eastern Europe;"Pensoft Publishers";"2017-2025";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Nature and Landscape Conservation (Q1); Plant Science (Q1); Genetics (Q2); Molecular Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Environmental Science"
14;19700166804;"Ticks and Tick-borne Diseases";journal;"18779603, 1877959X";"Elsevier GmbH";Yes;No;1,021;Q1;74;140;615;7935;2072;602;3,30;56,68;43,60;24;Germany;Western Europe;"Elsevier GmbH";"2010-2026";"Infectious Diseases (Q1); Insect Science (Q1); Parasitology (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine"
15;29605;"Journal of Experimental Biology";journal;"14779145, 00220949";"Company of Biologists Ltd";No;No;1,017;Q1;228;494;1774;25887;3697;1340;2,00;52,40;39,65;8;United Kingdom;Western Europe;"Company of Biologists Ltd";"1926, 1945-1951, 1962-2026";"Animal Science and Zoology (Q1); Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q1); Physiology (Q1); Molecular Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
16;11300153701;"Insect Science";journal;"17447917, 16729609";"Wiley-Blackwell Publishing Ltd";No;No;0,963;Q1;72;133;385;7424;1498;377;3,89;55,82;40,22;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Agronomy and Crop Science (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
17;39591;"Pest Management Science";journal;"15264998, 1526498X";"John Wiley and Sons Ltd";No;No;0,950;Q1;173;508;1560;28227;6976;1549;4,22;55,56;37,68;26;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2000-2026";"Agronomy and Crop Science (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Medicine"
18;21101112809;"Current Research in Parasitology and Vector-Borne Diseases";journal;"2667114X";"Elsevier B.V.";Yes;No;0,919;Q1;20;44;92;2309;289;91;3,14;52,48;44,52;5;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Animal Science and Zoology (Q1); Insect Science (Q1); Parasitology (Q1); Veterinary (miscellaneous) (Q1); Virology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
19;20384;"Insect Biochemistry and Molecular Biology";journal;"09651748, 18790240";"Elsevier Ltd";No;No;0,909;Q1;142;73;322;5223;1144;321;3,18;71,55;38,58;0;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Insect Science (Q1); Biochemistry (Q2); Molecular Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
20;21100830759;"Journal of Insects as Food and Feed";journal;"23524588";"Brill Wageningen Academic";No;No;0,883;Q1;59;185;287;11816;1686;279;5,62;63,87;40,66;5;Netherlands;Western Europe;"Brill Wageningen Academic";"2015-2026";"Food Science (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
21;13256;"Biological Control";journal;"10902112, 10499644";"Academic Press Inc.";Yes;No;0,875;Q1;136;213;677;13405;3053;671;4,02;62,93;43,99;9;United States;Northern America;"Academic Press Inc.";"1991-2026";"Agronomy and Crop Science (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
22;19779;"Ecological Entomology";journal;"13652311, 03076946";"Wiley-Blackwell Publishing Ltd";No;No;0,866;Q1;103;73;396;4838;1021;394;2,58;66,27;44,56;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Ecology (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
23;21100863819;"Journal of Integrated Pest Management";journal;"21557470";"Oxford University Press";Yes;No;0,856;Q1;47;22;98;1242;323;98;2,97;56,45;36,78;3;United Kingdom;Western Europe;"Oxford University Press";"2010-2026";"Agronomy and Crop Science (Q1); Insect Science (Q1); Plant Science (Q1); Management, Monitoring, Policy and Law (Q2)";"Agricultural and Biological Sciences; Environmental Science"
24;20491;"Journal of Medical Entomology";journal;"00222585, 19382928";"Oxford University Press";No;No;0,797;Q1;124;159;794;7945;1693;787;2,20;49,97;40,52;14;United States;Northern America;"Oxford University Press";"1964-2026";"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine; Veterinary"
25;21100242257;"Insects";journal;"20754450";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,791;Q1;87;953;3180;58645;10102;3153;2,96;61,54;40,00;26;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2010-2026";"Insect Science (Q1)";"Agricultural and Biological Sciences"
26;20487;"Journal of Insect Physiology";journal;"00221910, 18791611";"Elsevier Ltd";No;No;0,790;Q1;123;68;275;3851;678;275;2,54;56,63;42,49;2;United Kingdom;Western Europe;"Elsevier Ltd";"1957-2026";"Insect Science (Q1); Physiology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
27;20337;"Parasite";journal;"1252607X, 17761042";"EDP Sciences";Yes;No;0,769;Q1;62;63;226;3633;689;226;2,49;57,67;44,11;2;France;Western Europe;"EDP Sciences";"1994-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine; Veterinary"
28;21100278316;"Arachnology";journal;"20509936, 20509928";"British Arachnological Society (BAS)";No;No;0,759;Q1;15;32;133;910;129;131;0,98;28,44;20,00;0;United Kingdom;Western Europe;"British Arachnological Society (BAS)";"2013, 2015-2025";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
29;19811;"Annals of the Entomological Society of America";journal;"00138746";"Entomological Society of America";Yes;No;0,751;Q1;89;34;164;2098;444;159;2,94;61,71;36,26;1;United States;Northern America;"Entomological Society of America";"1932, 1935-1936, 1938, 1954-1956, 1960-1962, 1965-1980, 1983, 1985-1986, 1988, 1990, 1993-2026";"Insect Science (Q1)";"Agricultural and Biological Sciences"
30;19900191728;"Arthropod Systematics and Phylogeny";journal;"18637221, 18648312";"Staatliche Naturhistorische Sammlungen Dresden";Yes;Yes;0,743;Q1;31;43;72;2937;129;72;1,61;68,30;27,27;0;Germany;Western Europe;"Staatliche Naturhistorische Sammlungen Dresden";"2009-2025";"Insect Science (Q1); Genetics (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
31;20465;"Journal of Economic Entomology";journal;"00220493, 1938291X";"Oxford University Press";No;No;0,743;Q1;128;238;883;11467;2189;882;2,39;48,18;38,75;16;United Kingdom;Western Europe;"Oxford University Press";"1924, 1929, 1932, 1934, 1936-1937, 1940-1941, 1945-1947, 1949, 1954-1955, 1958-1962, 1964-2026";"Ecology (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Environmental Science; Medicine"
32;21100200405;"Zoosystematics and Evolution";journal;"18600743, 14351935";"Pensoft Publishers";Yes;No;0,739;Q1;31;42;99;1669;186;99;1,70;39,74;20,44;0;Bulgaria;Eastern Europe;"Pensoft Publishers";"1996-2026";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
33;19137;"Apidologie";journal;"12979678, 00448435";"Springer-Verlag Italia s.r.l.";Yes;No;0,727;Q1;110;59;272;3328;715;272;2,39;56,41;38,40;2;Italy;Western Europe;"Springer-Verlag Italia s.r.l.";"1977, 1980, 1985, 1989-2026";"Insect Science (Q1)";"Agricultural and Biological Sciences"
34;21288;"Acta Tropica";journal;"18736254, 0001706X";"Elsevier B.V.";No;No;0,708;Q1;126;291;1138;15897;3032;1130;2,50;54,63;46,46;11;Netherlands;Western Europe;"Elsevier B.V.";"1945-2026";"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine; Veterinary"
35;20386;"Insect Molecular Biology";journal;"13652583, 09621075";"Wiley-Blackwell Publishing Ltd";No;No;0,699;Q1;109;58;171;3397;435;169;2,21;58,57;41,57;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1992-2026";"Insect Science (Q1); Genetics (Q3); Molecular Biology (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
36;20311;"Environmental Entomology";journal;"0046225X, 19382936";"Oxford University Press";No;No;0,682;Q1;109;115;456;6262;949;456;1,92;54,45;39,36;6;United States;Northern America;"Oxford University Press";"1972-2026";"Insect Science (Q1); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)";"Agricultural and Biological Sciences; Environmental Science"
37;21101060315;"Integrative Systematics";journal;"26282380, 26282429";"State Museum for Natural History Stuttgart";No;No;0,669;Q1;9;27;33;3273;58;32;1,70;121,22;7,41;0;Germany;Western Europe;"State Museum for Natural History Stuttgart";"2018-2025";"Animal Science and Zoology (Q1); Insect Science (Q1); Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)";"Agricultural and Biological Sciences"
38;19156;"Arthropod Structure and Development";journal;"14678039, 18735495";"Elsevier Ltd";No;No;0,665;Q1;75;45;150;2636;291;145;1,88;58,58;39,86;0;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Insect Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Medicine (miscellaneous) (Q2); Developmental Biology (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
39;19700170477;"ZooKeys";journal;"13132970, 13132989";"Pensoft Publishers";Yes;No;0,659;Q1;73;466;1454;21751;2099;1438;1,39;46,68;31,36;10;Bulgaria;Eastern Europe;"Pensoft Publishers";"2009-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Insect Science (Q1); Paleontology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
40;20954;"Journal of Stored Products Research";journal;"0022474X";"Elsevier Ltd";No;No;0,651;Q1;100;133;389;7287;1308;389;3,27;54,79;37,53;3;United Kingdom;Western Europe;"Elsevier Ltd";"1965-2026";"Agronomy and Crop Science (Q1); Horticulture (Q1); Insect Science (Q1); Food Science (Q2)";"Agricultural and Biological Sciences"
41;21100812850;"European Journal of Taxonomy";journal;"21189773";"Museum National d'Histoire Naturelle";Yes;Yes;0,649;-;29;156;565;8463;722;565;1,22;54,25;29,50;2;France;Western Europe;"Museum National d'Histoire Naturelle";"2015-2026";"Ecology, Evolution, Behavior and Systematics (Q2)";"Agricultural and Biological Sciences"
42;11500153406;"Journal of Hymenoptera Research";journal;"13142607, 10709428";"Pensoft Publishers";Yes;No;0,646;Q1;33;65;230;2481;343;229;1,51;38,17;27,91;2;United States;Northern America;"Pensoft Publishers";"2007-2026";"Animal Science and Zoology (Q1); Insect Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)";"Agricultural and Biological Sciences"
43;19700168908;"Egyptian Journal of Biological Pest Control";journal;"11101768, 25369342";"Springer Science and Business Media Deutschland GmbH";Yes;Yes;0,626;Q1;42;116;439;4208;1277;434;2,66;36,28;40,30;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2008-2026";"Agronomy and Crop Science (Q1); Insect Science (Q1); Ecology (Q2); Plant Science (Q2)";"Agricultural and Biological Sciences; Environmental Science"
44;17778;"Medical and Veterinary Entomology";journal;"0269283X, 13652915";"Wiley-Blackwell Publishing Ltd";No;No;0,618;Q1;98;84;184;3996;371;180;1,90;47,57;41,65;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1987-2026";"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
45;19217;"BioControl";journal;"13866141, 15738248";"Springer Nature";No;No;0,614;Q1;89;56;186;2767;462;186;2,48;49,41;41,47;12;Netherlands;Western Europe;"Springer Nature";"1998-2026";"Agronomy and Crop Science (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
46;21100205763;"Systematic and Applied Acarology";journal;"13621971";"Systematic and Applied Acarology Society";No;No;0,592;Q1;32;143;486;5956;591;467;1,32;41,65;34,60;3;Australia;Pacific Region;"Systematic and Applied Acarology Society";"2000, 2005, 2008, 2010-2025";"Insect Science (Q1); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)";"Agricultural and Biological Sciences; Environmental Science"
47;6200162323;"Fly";journal;"19336934, 19336942";"Landes Bioscience";Yes;No;0,588;Q1;40;10;43;257;79;39;2,06;25,70;50,00;0;United States;Northern America;"Landes Bioscience";"2007-2026";"Insect Science (Q1)";"Agricultural and Biological Sciences"
48;20486;"Journal of Insect Conservation";journal;"15729753, 1366638X";"Springer Nature";No;No;0,585;Q2;80;82;241;5598;487;238;1,93;68,27;36,25;5;Switzerland;Western Europe;"Springer Nature";"1997-2026";"Animal Science and Zoology (Q1); Ecology (Q2); Insect Science (Q2); Nature and Landscape Conservation (Q2)";"Agricultural and Biological Sciences; Environmental Science"
49;19700173205;"Acarina";journal;"22215115, 01328077";"University of Tyumen";No;No;0,581;Q2;18;22;60;505;43;60;0,98;22,95;14,81;0;Russian Federation;Eastern Europe;"University of Tyumen";"2009-2026";"Insect Science (Q2)";"Agricultural and Biological Sciences"
50;20459;"Journal of Applied Entomology";journal;"14390418, 09312048";"Wiley-Blackwell Publishing Ltd";No;No;0,572;Q2;80;107;335;5577;677;335;2,01;52,12;35,00;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1986-2026";"Agronomy and Crop Science (Q2); Insect Science (Q2)";"Agricultural and Biological Sciences"
51;20488;"Journal of Insect Science";journal;"15362442";"Oxford University Press";Yes;No;0,571;Q2;68;114;333;6257;794;331;2,17;54,89;39,96;3;United States;Northern America;"Oxford University Press";"2001-2026";"Insect Science (Q2); Medicine (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Medicine"
52;19155;"Archives of Insect Biochemistry and Physiology";journal;"15206327, 07394462";"John Wiley and Sons Ltd";No;No;0,563;Q2;76;94;277;4807;626;270;1,86;51,14;37,32;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1983-2026";"Insect Science (Q2); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Physiology (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
53;20340;"Parasitology Research";journal;"14321955, 09320113";"Springer Science and Business Media Deutschland GmbH";No;No;0,563;Q2;118;309;1178;15008;2404;1161;1,97;48,57;46,07;10;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1987-2026";"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Insect Science (Q2); Medicine (miscellaneous) (Q2); Parasitology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Medicine; Veterinary"
54;21101171868;"Frontiers in Insect Science";journal;"26738600";"Frontiers Media SA";Yes;No;0,562;Q2;17;82;82;4606;172;80;2,10;56,17;42,86;5;Switzerland;Western Europe;"Frontiers Media SA";"2021-2026";"Insect Science (Q2)";"Agricultural and Biological Sciences"
55;20398;"Insectes Sociaux";journal;"14209098, 00201812";"Springer Science and Business Media Deutschland GmbH";No;No;0,562;Q2;73;51;147;2665;205;131;1,45;52,25;39,64;1;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1954-2026";"Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)";"Agricultural and Biological Sciences"
56;20500195051;"Arthropoda Selecta";journal;"0136006X";"KMK Scientific Press Ltd.";No;No;0,556;Q2;19;47;164;1327;158;164;1,14;28,23;29,33;0;Russian Federation;Eastern Europe;"KMK Scientific Press Ltd.";"2011-2025";"Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)";"Agricultural and Biological Sciences"
57;21100305327;"Austral Entomology";journal;"2052174X, 20521758";"John Wiley &amp; Sons Inc.";No;No;0,555;Q2;53;35;167;2124;272;167;1,77;60,69;36,29;5;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Agronomy and Crop Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)";"Agricultural and Biological Sciences; Environmental Science"
58;21504;"Experimental and Applied Acarology";journal;"01688162, 15729702";"Springer Science and Business Media Deutschland GmbH";No;No;0,541;Q2;88;99;310;5876;638;310;1,98;59,35;40,40;7;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1985-2026";"Ecology (Q2); Insect Science (Q2); Medicine (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Environmental Science; Medicine"
