Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;23038;"ACM Computing Surveys";journal;"03600300, 15577341";"Association for Computing Machinery";No;No;6,280;Q1;260;334;511;55764;15241;511;31,60;166,96;23,23;42;United States;Northern America;"Association for Computing Machinery";"1969-2025";"Computer Science (miscellaneous) (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
2;17915;"Proceedings of the IEEE";journal;"15582256, 00189219";"Institute of Electrical and Electronics Engineers Inc.";No;No;6,085;Q1;352;65;302;11573;7826;296;30,82;178,05;21,17;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
3;21101081601;"PRX Quantum";journal;"26913399";"American Physical Society";Yes;No;4,954;Q1;82;191;490;15811;5072;485;10,40;82,78;13,44;0;United States;Northern America;"American Physical Society";"2020-2026";"Applied Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Computer Science; Engineering; Materials Science; Mathematics; Physics and Astronomy"
4;19700170610;"IEEE Transactions on Smart Grid";journal;"19493061, 19493053";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,863;Q1;270;399;1342;15250;16906;1340;10,99;38,22;23,27;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2010-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
5;5100155071;"Foundations and Trends in Information Retrieval";journal;"15540669, 15540677";"Now Publishers Inc";No;No;4,496;Q1;42;3;10;883;256;10;12,83;294,33;30,00;0;United States;Northern America;"Now Publishers Inc";"2006, 2008-2025";"Computer Science (miscellaneous) (Q1); Information Systems (Q1)";"Computer Science"
6;8000153138;"Computer Science Review";journal;"15740137";"Elsevier Ireland Ltd";No;No;3,679;Q1;102;53;166;8913;3435;164;20,24;168,17;28,87;7;Ireland;Western Europe;"Elsevier Ireland Ltd";"2007-2026";"Computer Science (miscellaneous) (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
7;17645;"Computers and Education";journal;"03601315";"Elsevier Ltd";No;No;3,651;Q1;267;163;597;13475;9320;596;11,28;82,67;47,51;15;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Computer Science (miscellaneous) (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
8;21100338322;"IEEE Geoscience and Remote Sensing Magazine";journal;"24732397, 21686831";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,118;Q1;78;36;170;2516;1854;163;12,44;69,89;25,17;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Computer Science; Earth and Planetary Sciences; Engineering; Physics and Astronomy"
9;13675;"Communications of the ACM";journal;"15577317, 00010782";"Association for Computing Machinery";No;No;2,957;Q1;259;271;959;3195;7707;648;4,93;11,79;21,48;18;United States;Northern America;"Association for Computing Machinery";"1958-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
10;21100827946;"npj Quantum Information";journal;"20566387";"Nature Partner Journals";Yes;No;2,824;Q1;91;122;415;7061;3245;414;7,25;57,88;19,23;0;United Kingdom;Western Europe;"Nature Partner Journals";"2015-2026";"Computational Theory and Mathematics (Q1); Computer Networks and Communications (Q1); Computer Science (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1)";"Computer Science; Physics and Astronomy"
11;21101076096;"Nature Computational Science";journal;"26628457";"Springer Nature";No;No;2,797;Q1;56;193;338;5889;1667;158;4,93;30,51;28,57;7;United States;Northern America;"Springer Nature";"2021-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Computer Science (miscellaneous) (Q1)";"Computer Science"
12;21100199855;"Proceedings of the VLDB Endowment";journal;"21508097";"VLDB Endowment";No;No;2,666;Q1;174;388;1052;18577;5178;1006;3,87;47,88;22,08;2;United States;Northern America;"VLDB Endowment";"2008-2025";"Computer Science (miscellaneous) (Q1)";"Computer Science"
13;19080;"Computers in Industry";journal;"01663615";"Elsevier B.V.";No;No;2,453;Q1;151;181;392;10053;5094;390;11,62;55,54;26,19;10;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Computer Science (miscellaneous) (Q1); Engineering (miscellaneous) (Q1)";"Computer Science; Engineering"
14;22489;"European Journal of Operational Research";journal;"03772217";"Elsevier B.V.";No;No;2,321;Q1;333;703;1941;38041;13711;1932;6,79;54,11;26,68;16;Netherlands;Western Europe;"Elsevier B.V.";"1977-2026";"Computer Science (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Information Systems and Management (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1)";"Computer Science; Decision Sciences; Engineering; Mathematics"
15;19900192513;"Swarm and Evolutionary Computation";journal;"22106502";"Elsevier B.V.";No;No;2,266;Q1;120;154;405;9027;3886;401;8,77;58,62;29,87;0;Netherlands;Western Europe;"Elsevier B.V.";"2011-2026";"Computer Science (miscellaneous) (Q1); Mathematics (miscellaneous) (Q1)";"Computer Science; Mathematics"
16;28918;"IEEE Transactions on Dependable and Secure Computing";journal;"15455971, 19410018";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,222;Q1;117;357;592;17821;4285;590;7,12;49,92;26,43;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
17;21101132925;"IEEE Open Journal of the Computer Society";journal;"26441268";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;2,158;Q1;29;27;86;1412;763;85;8,05;52,30;29,55;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2020-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
18;21100228068;"Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery";journal;"19424795, 19424787";"John Wiley &amp; Sons Inc.";No;No;2,147;Q1;89;30;131;3989;1574;130;9,59;132,97;26,23;5;United States;Northern America;"John Wiley &amp; Sons Inc.";"2011-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
19;28540;"SIAM Journal on Computing";journal;"00975397, 10957111";"Society for Industrial and Applied Mathematics Publications";No;No;2,143;Q1;137;61;188;2690;483;184;1,95;44,10;16,35;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1984-2025";"Computer Science (miscellaneous) (Q1); Mathematics (miscellaneous) (Q1)";"Computer Science; Mathematics"
20;19700186873;"Foundations and Trends in Databases";journal;"19317883, 19317891";"Now Publishers Inc";No;No;2,119;Q1;23;1;10;292;51;10;5,38;292,00;0,00;0;United States;Northern America;"Now Publishers Inc";"2007, 2009-2013, 2015-2018, 2020-2025";"Computer Science (miscellaneous) (Q1)";"Computer Science"
21;19600161832;"Science China Information Sciences";journal;"1674733X, 18691919";"Science China Press";No;No;1,882;Q1;101;348;1010;12452;5199;608;5,17;35,78;30,85;0;China;Asiatic Region;"Science China Press";"2010-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
22;18164;"Computers and Industrial Engineering";journal;"03608352";"Elsevier Ltd";No;No;1,701;Q1;187;800;2199;43287;18494;2186;7,62;54,11;29,72;13;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Computer Science (miscellaneous) (Q1); Engineering (miscellaneous) (Q1)";"Computer Science; Engineering"
