Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
11;12611;"Drug Resistance Updates";journal;"13687646, 15322084";"Churchill Livingstone";No;No;5,279;Q1;148;90;201;9929;4287;192;21,95;110,32;39,63;0;United Kingdom;Western Europe;"Churchill Livingstone";"1998-2026";"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
12;12499;"Neuro-Oncology";journal;"15228517, 15235866";"Oxford University Press";No;No;5,249;Q1;189;286;738;13342;7168;543;9,63;46,65;41,81;0;United Kingdom;Western Europe;"Oxford University Press";"1999-2025";"Cancer Research (Q1); Neurology (clinical) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;21101094482;"Journal of the National Cancer Center";journal;"20968663, 26670054";"";Yes;No;5,049;Q1;21;70;119;5449;2739;110;26,36;77,84;44,39;0;China;Asiatic Region;"";"2021-2025";"Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
14;24046;"Seminars in Cancer Biology";journal;"10963650, 1044579X";"Academic Press";No;No;4,910;Q1;202;99;517;15718;9708;493;19,14;158,77;47,77;0;United States;Northern America;"Academic Press";"1990-2026";"Cancer Research (Q1)";"Biochemistry, Genetics and Molecular Biology"
15;29263;"Clinical Cancer Research";journal;"10780432, 15573265";"American Association for Cancer Research Inc.";No;No;4,751;Q1;405;519;1692;21476;16520;1633;9,26;41,38;43,81;0;United States;Northern America;"American Association for Cancer Research Inc.";"1995-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
16;29949;"Journal of Clinical Oncology";journal;"15277755, 0732183X";"Lippincott Williams and Wilkins";No;No;4,648;Q1;666;1245;4435;14419;33240;3826;6,24;11,58;44,31;0;United States;Northern America;"Lippincott Williams and Wilkins";"1983-2026";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
17;21101133552;"Blood Cancer Discovery";journal;"26433230, 26433249";"American Association for Cancer Research Inc.";No;No;4,623;Q1;35;52;124;1847;958;121;7,30;35,52;40,36;0;United States;Northern America;"American Association for Cancer Research Inc.";"2020-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
18;29183;"Cancer Research";journal;"00085472, 15387445";"American Association for Cancer Research Inc.";No;No;4,347;Q1;522;364;1065;11855;11313;1033;11,16;32,57;42,01;0;United States;Northern America;"American Association for Cancer Research Inc.";"1941-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
19;21100459104;"Experimental Hematology and Oncology";journal;"21623619";"BioMed Central Ltd";Yes;No;4,126;Q1;58;138;325;11678;3240;210;10,49;84,62;43,79;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
20;21100466864;"Journal for ImmunoTherapy of Cancer";journal;"20511426";"BMJ Publishing Group";Yes;No;4,114;Q1;155;688;1437;30301;14995;1406;9,58;44,04;44,33;2;United Kingdom;Western Europe;"BMJ Publishing Group";"2013-2026";"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
21;12459;"Journal of the National Cancer Institute";journal;"14602105, 00278874";"Oxford University Press";No;No;3,786;Q1;403;390;777;12166;4608;574;5,51;31,19;51,68;3;United Kingdom;Western Europe;"Oxford University Press";"1940-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
22;29951;"Journal of Experimental and Clinical Cancer Research";journal;"17569966, 03929078";"BioMed Central Ltd";Yes;No;3,731;Q1;152;315;939;21683;12196;930;11,75;68,83;46,21;0;United Kingdom;Western Europe;"BioMed Central Ltd";"1982-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
23;26015;"Leukemia";journal;"08876924, 14765551";"Springer Nature";No;No;3,675;Q1;235;347;978;14756;7497;833;6,24;42,52;43,69;4;United Kingdom;Western Europe;"Springer Nature";"1987-2026";"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
24;21101136879;"Annual Review of Biomedical Data Science";journal;"25743414";"Annual Reviews Inc.";No;No;3,626;Q1;33;28;59;3371;544;59;9,20;120,39;39,39;0;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biomedical Engineering (Q1); Cancer Research (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering"
25;21101061414;"npj Precision Oncology";journal;"2397768X";"Nature Research";Yes;No;3,616;Q1;59;405;507;23357;4884;501;9,57;57,67;41,22;0;United Kingdom;Western Europe;"Nature Research";"2017-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
26;21100368204;"Cancer Immunology Research";journal;"23266066, 23266074";"American Association for Cancer Research Inc.";No;No;3,480;Q1;157;142;386;8071;2946;371;6,65;56,84;44,04;0;United States;Northern America;"American Association for Cancer Research Inc.";"2013-2026";"Cancer Research (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
27;21100873339;"ESMO Open";journal;"20597029";"Elsevier B.V.";Yes;No;3,455;Q1;81;377;741;12394;5484;629;7,59;32,88;45,83;3;United Kingdom;Western Europe;"Elsevier B.V.";"2016-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
28;19700201211;"Cell Death and Disease";journal;"20414889";"Springer Nature";Yes;No;3,291;Q1;202;873;2709;49737;30943;2698;11,15;56,97;46,58;0;United Kingdom;Western Europe;"Springer Nature";"2010-2026";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
29;28787;"Cancer and Metastasis Reviews";journal;"01677659, 15737233";"Springer";No;No;3,223;Q1;182;90;198;12938;2226;176;11,90;143,76;46,47;0;United States;Northern America;"Springer";"1982-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
30;29160;"Cancer Letters";journal;"03043835, 18727980";"Elsevier Ireland Ltd";No;No;3,066;Q1;240;541;1241;41058;12959;1220;11,29;75,89;40,21;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"1975-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
31;80280;"Biochimica et Biophysica Acta - Reviews on Cancer";journal;"18792561, 0304419X";"Elsevier B.V.";No;No;2,882;Q1;174;266;447;43482;5178;446;11,59;163,47;45,06;0;Netherlands;Western Europe;"Elsevier B.V.";"1974-2026";"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
32;28770;"British Journal of Cancer";journal;"15321827, 00070920";"Springer Nature";No;No;2,803;Q1;290;307;1281;14242;9462;1197;7,15;46,39;43,76;1;United Kingdom;Western Europe;"Springer Nature";"1947-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
33;28707;"Angiogenesis";journal;"15737209, 09696970";"Springer Science and Business Media B.V.";No;No;2,713;Q1;111;60;138;3614;1149;120;9,01;60,23;45,83;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1994, 1997-1999, 2001-2026";"Cancer Research (Q1); Clinical Biochemistry (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology"
34;29761;"European Journal of Cancer";journal;"09598049, 18790852";"Elsevier Ltd";No;No;2,692;Q1;263;466;1591;15498;8409;1381;6,50;33,26;45,17;4;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
35;21100897795;"Cell Death Discovery";journal;"20587716";"Nature Publishing Group";Yes;No;2,668;Q1;86;554;1446;40200;13579;1429;9,93;72,56;45,85;0;United Kingdom;Western Europe;"Nature Publishing Group";"2015-2026";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
36;12595;"Breast";journal;"15323080, 09609776";"Churchill Livingstone";Yes;No;2,654;Q1;111;216;425;8514;3612;407;4,84;39,42;56,39;1;United Kingdom;Western Europe;"Churchill Livingstone";"1992-2026";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1); Surgery (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
37;29794;"Gastric Cancer";journal;"14363291, 14363305";"Springer";No;No;2,489;Q1;114;114;314;3905;2216;298;7,79;34,25;28,30;2;Japan;Asiatic Region;"Springer";"2000-2026";"Cancer Research (Q1); Gastroenterology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
38;12523;"Oncogene";journal;"14765594, 09509232";"Springer Nature";Yes;No;2,474;Q1;387;389;1021;20806;7753;1015;7,92;53,49;42,12;3;United Kingdom;Western Europe;"Springer Nature";"1987-2026";"Cancer Research (Q1); Genetics (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
39;28785;"Cancer";journal;"0008543X, 10970142";"John Wiley and Sons Inc";No;No;2,427;Q1;359;588;1535;20596;7160;1024;4,26;35,03;48,37;3;United States;Northern America;"John Wiley and Sons Inc";"1948-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
40;12435;"Molecular Cancer Therapeutics";journal;"15357163, 15388514";"American Association for Cancer Research Inc.";No;No;2,392;Q1;212;155;433;8459;2514;425;5,55;54,57;42,99;0;United States;Northern America;"American Association for Cancer Research Inc.";"2001-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
41;12495;"Neoplasia (United States)";journal;"14765586, 15228002";"Elsevier Inc.";Yes;No;2,284;Q1;151;159;282;8720;2158;280;5,17;54,84;43,99;2;United States;Northern America;"Elsevier Inc.";"1999-2026";"Cancer Research (Q1)";"Biochemistry, Genetics and Molecular Biology"
42;18403;"Apoptosis";journal;"13608185, 1573675X";"Springer";No;No;2,242;Q1;138;174;313;16454;3071;307;10,00;94,56;44,36;0;United States;Northern America;"Springer";"1996-2026";"Biochemistry (medical) (Q1); Cancer Research (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
43;17191;"International Journal of Radiation Oncology Biology Physics";journal;"03603016, 1879355X";"Elsevier Inc.";No;No;2,173;Q1;295;656;1643;19038;6348;1012;3,75;29,02;39,12;3;United States;Northern America;"Elsevier Inc.";"1975-2026";"Cancer Research (Q1); Oncology (Q1); Radiation (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Physics and Astronomy"
44;21100941105;"JCO Precision Oncology";journal;"24734284";"Lippincott Williams and Wilkins";No;No;2,082;Q1;65;262;590;8712;2252;539;3,47;33,25;44,45;0;United States;Northern America;"Lippincott Williams and Wilkins";"2017-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
45;21100218533;"Oncogenesis";journal;"21579024";"Springer Nature";Yes;No;2,081;Q1;78;49;159;2861;959;159;5,40;58,39;45,03;0;United Kingdom;Western Europe;"Springer Nature";"2012-2026";"Cancer Research (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
46;13065;"Prostate Cancer and Prostatic Diseases";journal;"13657852, 14765608";"Springer Nature";No;No;2,025;Q1;85;224;378;7207;1851;303;5,18;32,17;27,64;0;United Kingdom;Western Europe;"Springer Nature";"1997-2026";"Cancer Research (Q1); Oncology (Q1); Urology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
47;21101117815;"NAR Cancer";journal;"26328674";"Oxford University Press";Yes;No;2,019;Q1;30;57;155;4552;631;153;4,12;79,86;47,54;0;United Kingdom;Western Europe;"Oxford University Press";"2019-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
48;12531;"Oncologist";journal;"1549490X, 10837159";"Oxford University Press";Yes;No;1,960;Q1;204;528;900;17532;4332;830;4,64;33,20;46,01;2;United Kingdom;Western Europe;"Oxford University Press";"1996-2026";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
49;12391;"Lung Cancer";journal;"01695002, 18728332";"Elsevier Ireland Ltd";No;No;1,928;Q1;160;362;678;12757;3439;636;4,93;35,24;37,92;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"1985-2026";"Cancer Research (Q1); Oncology (Q1); Pulmonary and Respiratory Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
50;28764;"Breast Cancer Research";journal;"1465542X, 14655411";"BioMed Central Ltd";Yes;No;1,907;Q1;186;218;430;10098;2675;426;5,97;46,32;53,26;0;United Kingdom;Western Europe;"BioMed Central Ltd";"1999-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
51;29873;"International Journal of Cancer";journal;"00207136, 10970215";"John Wiley and Sons Inc";No;No;1,901;Q1;275;479;1234;21479;6177;1160;4,68;44,84;48,32;4;United States;Northern America;"John Wiley and Sons Inc";"1966-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
52;21100237607;"Cancer Biology and Medicine";journal;"20953941";"Cancer Biology and Medicine";Yes;No;1,888;Q1;78;117;305;426;2022;253;7,03;3,64;45,27;0;China;Asiatic Region;"Cancer Biology and Medicine";"2012-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
53;4000151808;"PLOS Genetics";journal;"15537390, 15537404";"Public Library of Science";Yes;No;1,857;Q1;292;403;1193;24863;4543;1187;3,59;61,69;45,17;0;United States;Northern America;"Public Library of Science";"2005-2026";"Cancer Research (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
54;29152;"Cancer Immunology, Immunotherapy";journal;"14320851, 03407004";"Springer Science and Business Media Deutschland GmbH";Yes;No;1,805;Q1;148;366;828;16337;4563;822;5,56;44,64;40,92;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1976-2026";"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
55;21101248207;"Molecular Therapy Oncology";journal;"29503299";"Cell Press";Yes;No;1,790;Q1;57;159;387;8532;1956;340;4,22;53,66;46,45;0;United States;Northern America;"Cell Press";"2024-2026";"Cancer Research (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
56;21101047803;"Cancer Drug Resistance";journal;"2578532X";"OAE Publishing Inc.";No;No;1,775;Q1;36;47;179;5506;1184;177;6,92;117,15;42,51;0;United States;Northern America;"OAE Publishing Inc.";"2018-2025";"Cancer Research (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
57;21101212055;"Cancer Research Communications";journal;"27679764";"American Association for Cancer Research Inc.";Yes;No;1,773;Q1;22;189;603;7648;2397;603;3,87;40,47;43,02;0;United States;Northern America;"American Association for Cancer Research Inc.";"2021-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
58;12430;"Molecular Cancer Research";journal;"15417786, 15573125";"American Association for Cancer Research Inc.";No;No;1,759;Q1;162;77;338;4396;1740;334;5,65;57,09;40,15;0;United States;Northern America;"American Association for Cancer Research Inc.";"2002-2026";"Cancer Research (Q1); Molecular Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
59;29094;"Cancer Cell International";journal;"14752867";"BioMed Central Ltd";Yes;No;1,750;Q2;100;433;1132;33258;8157;1131;6,89;76,81;44,32;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2001-2026";"Genetics (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
60;29127;"Cancer Gene Therapy";journal;"14765500, 09291903";"Springer Nature";No;No;1,749;Q2;103;121;488;7392;2829;475;6,07;61,09;43,78;0;United States;Northern America;"Springer Nature";"1994-2026";"Molecular Biology (Q1); Molecular Medicine (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology"
61;5800207508;"Molecular Oncology";journal;"15747891, 18780261";"John Wiley and Sons Ltd";Yes;No;1,738;Q2;130;270;578;16108;3008;553;4,38;59,66;49,59;0;Netherlands;Western Europe;"John Wiley and Sons Ltd";"2007-2026";"Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
62;21101007461;"JNCI Cancer Spectrum";journal;"25155091";"Oxford University Press";Yes;No;1,720;Q2;46;123;319;4702;1275;283;4,26;38,23;50,79;1;United Kingdom;Western Europe;"Oxford University Press";"2017-2026";"Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
63;21101038573;"Tumour Virus Research";journal;"26666790";"Elsevier B.V.";Yes;No;1,693;Q2;42;31;55;3164;442;55;4,55;102,06;51,12;0;Netherlands;Western Europe;"Elsevier B.V.";"2021-2025";"Infectious Diseases (Q1); Virology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
64;19900192710;"Cellular Oncology";journal;"22113436, 22113428";"Springer Science and Business Media B.V.";Yes;No;1,561;Q2;68;118;337;9236;1834;334;5,47;78,27;45,00;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2011-2026";"Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
65;26035;"Endocrine-Related Cancer";journal;"14796821, 13510088";"BioScientifica Ltd.";No;No;1,544;Q2;154;126;247;6801;1099;242;4,15;53,98;46,89;0;United Kingdom;Western Europe;"BioScientifica Ltd.";"1994-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
66;19700200884;"Genes and Cancer";journal;"19476027, 19476019";"Impact Journals LLC";No;No;1,517;Q2;88;4;18;186;70;15;3,56;46,50;45,45;0;United States;Northern America;"Impact Journals LLC";"2010-2025";"Genetics (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology"
67;29187;"Cancer Science";journal;"13497006, 13479032";"Wiley-Blackwell";Yes;No;1,509;Q2;178;303;1079;12722;5397;1061;4,76;41,99;29,76;0;United States;Northern America;"Wiley-Blackwell";"2003-2026";"Medicine (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
68;21101248284;"MedComm - Oncology";journal;"27696448";"John Wiley and Sons Inc";Yes;No;1,502;Q2;14;41;86;6035;477;81;5,96;147,20;43,23;0;China;Asiatic Region;"John Wiley and Sons Inc";"2022-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
69;21100218027;"Journal of Gastric Cancer";journal;"2093582X, 20935641";"Korean Gastric Cancer Association";Yes;No;1,485;Q2;44;45;111;2252;492;100;4,90;50,04;29,51;0;South Korea;Asiatic Region;"Korean Gastric Cancer Association";"2010-2026";"Gastroenterology (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
70;21100199848;"Cancer Research and Treatment";journal;"15982998, 20059256";"Korean Cancer Association";Yes;No;1,462;Q2;68;109;368;3530;1580;362;4,04;32,39;38,64;1;South Korea;Asiatic Region;"Korean Cancer Association";"2001, 2009, 2011-2026";"Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
71;4700152489;"Targeted Oncology";journal;"1776260X, 17762596";"";No;No;1,435;Q2;65;76;229;4249;831;213;4,15;55,91;36,98;0;Switzerland;Western Europe;"";"2006-2026";"Oncology (Q1); Pharmacology (medical) (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
72;12461;"Journal of the National Cancer Institute - Monographs";journal;"10526773, 17456614";"Oxford University Press";No;No;1,426;Q2;101;47;103;1949;323;100;3,19;41,47;65,12;1;United Kingdom;Western Europe;"Oxford University Press";"1992-2001, 2003-2008, 2010-2015, 2017, 2019-2025";"Medicine (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
73;19700188419;"Cancers";journal;"20726694";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,410;Q2;182;4009;16304;266756;83363;15897;4,88;66,54;43,72;3;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2009-2026";"Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
74;29903;"International Journal of Oncology";journal;"17912423, 10196439";"Spandidos Publications";No;No;1,408;Q2;146;103;395;10851;2177;395;6,14;105,35;44,01;0;Greece;Western Europe;"Spandidos Publications";"1993-2026";"Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
75;28792;"Cancer Biology and Therapy";journal;"15384047, 15558576";"Taylor and Francis Ltd.";Yes;No;1,407;Q2;138;84;257;4596;1431;255;5,76;54,71;48,40;0;United States;Northern America;"Taylor and Francis Ltd.";"2002-2026";"Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
76;29239;"Chinese Journal of Cancer Research";journal;"10009604, 19930631";"Chinese Journal of Cancer Research Co., Ltd. and Peking University Cancer Hospital and Institute";No;No;1,406;Q2;51;70;169;3978;920;155;5,92;56,83;39,78;0;Hong Kong;Asiatic Region;"Chinese Journal of Cancer Research Co., Ltd. and Peking University Cancer Hospital and Institute";"1988-1996, 1998-2017, 2020-2025";"Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
77;19700175014;"Translational Oncology";journal;"19447124, 19365233";"Neoplasia Press, Inc.";Yes;No;1,383;Q2;84;405;876;21847;4301;865;5,03;53,94;44,87;0;United States;Northern America;"Neoplasia Press, Inc.";"2008-2026";"Oncology (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
