Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15670;"Journal of Peasant Studies";journal;"03066150, 17439361";"Routledge";No;No;2,277;Q1;120;65;198;5461;1288;189;6,65;84,02;47,27;29;United Kingdom;Western Europe;"Routledge";"1973-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)";"Arts and Humanities; Social Sciences"
2;21100837352;"Social Media and Society";journal;"20563051";"SAGE Publications Ltd";Yes;No;1,950;Q1;96;133;429;7735;2771;427;5,91;58,16;55,86;19;United Kingdom;Western Europe;"SAGE Publications Ltd";"2015-2026";"Communication (Q1); Computer Science Applications (Q1); Cultural Studies (Q1)";"Computer Science; Social Sciences"
3;21100774809;"Crime Science";journal;"21937680";"BioMed Central Ltd";Yes;No;1,755;Q1;40;16;62;861;377;62;6,84;53,81;21,74;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cultural Studies (Q1); Law (Q1); Safety Research (Q1); Urban Studies (Q1)";"Social Sciences"
4;5600155256;"Television and New Media";journal;"15528316, 15274764";"SAGE Publications Inc.";No;No;1,708;Q1;57;53;165;2505;750;164;3,14;47,26;55,22;4;United States;Northern America;"SAGE Publications Inc.";"2000-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
5;14946;"Group Processes and Intergroup Relations";journal;"14617188, 13684302";"SAGE Publications Ltd";No;No;1,631;Q1;102;105;223;7113;1017;217;5,08;67,74;50,30;14;United Kingdom;Western Europe;"SAGE Publications Ltd";"1998-2026";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Psychology; Social Sciences"
6;21101062805;"Quantitative Science Studies";journal;"26413337";"MIT Press";Yes;No;1,612;Q1;38;74;150;4041;1003;138;6,69;54,61;25,43;18;United States;Northern America;"MIT Press";"2020-2025";"Analysis (Q1); Cultural Studies (Q1); Library and Information Sciences (Q1); Numerical Analysis (Q1)";"Mathematics; Social Sciences"
7;25678;"Journal of Research on Adolescence";journal;"10508392, 15327795";"Wiley-Blackwell Publishing Ltd";No;No;1,518;Q1;127;113;247;7485;999;246;3,51;66,24;70,00;13;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1993, 1996-2026";"Behavioral Neuroscience (Q1); Cultural Studies (Q1); Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
8;5700164380;"Comunicar (discontinued)";journal;"19883293, 11343478";"Grupo Comunicar Ediciones";Yes;Yes;1,412;Q1;65;40;124;1923;817;124;5,98;48,08;46,15;0;Spain;Western Europe;"Grupo Comunicar Ediciones";"2008-2023";"Communication (Q1); Cultural Studies (Q1); Education (Q1)";"Social Sciences"
9;16047;"Race Ethnicity and Education";journal;"1470109X, 13613324";"Routledge";No;No;1,388;Q1;81;51;143;3253;618;140;3,32;63,78;59,80;9;United Kingdom;Western Europe;"Routledge";"1998-2026";"Cultural Studies (Q1); Demography (Q1); Education (Q1)";"Social Sciences"
10;24200;"Review of Black Political Economy";journal;"00346446, 19364814";"Springer New York";No;No;1,345;Q1;28;22;61;1047;106;60;1,85;47,59;30,77;3;United States;Northern America;"Springer New York";"1970-2026";"Cultural Studies (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
