Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22126;"Genes and Development";journal;"15495477, 08909369";"Cold Spring Harbor Laboratory Press";No;No;5,769;Q1;499;85;374;5795;3858;373;9,34;68,18;38,16;1;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1987-2026";"Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;18525;"Developmental Cell";journal;"15345807, 18781551";"Cell Press";No;No;5,385;Q1;318;221;911;14673;8253;800;8,41;66,39;39,73;4;United States;Northern America;"Cell Press";"2001-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21100264005;"Wiley Interdisciplinary Reviews: Developmental Biology";journal;"17597684, 17597692";"John Wiley and Sons Inc";No;No;2,768;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley and Sons Inc";"2012-2021";"Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;14531;"Development (Cambridge)";journal;"14779129, 09501991";"Company of Biologists Ltd";No;No;2,472;Q1;377;510;1309;30154;6211;1242;3,77;59,13;44,33;5;United Kingdom;Western Europe;"Company of Biologists Ltd";"1987-2026";"Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;21100248838;"Stem Cell Reports";journal;"22136711";"Cell Press";Yes;No;2,464;Q1;127;194;628;9382;3994;608;5,62;48,36;41,94;7;United States;Northern America;"Cell Press";"2013-2026";"Biochemistry (Q1); Cell Biology (Q1); Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;2,324;Q1;144;284;554;22004;3592;546;5,14;77,48;38,72;9;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
7;22080;"Current Opinion in Genetics and Development";journal;"0959437X, 18790380";"Elsevier Ltd";No;No;2,264;Q1;208;98;300;6073;1233;283;4,00;61,97;44,02;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;19040;"Seminars in Cell and Developmental Biology";journal;"10963634, 10849521";"Elsevier Ltd";No;No;2,197;Q1;183;192;604;22646;4094;548;6,82;117,95;40,47;4;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Cell Biology (Q1); Developmental Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;19700173006;"Clinical Epigenetics";journal;"18687083, 18687075";"BioMed Central Ltd";Yes;No;2,014;Q1;94;193;600;11511;4196;595;5,59;59,64;47,34;8;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Developmental Biology (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;21100967264;"npj Regenerative Medicine";journal;"20573995";"Nature Research";Yes;No;1,967;Q1;52;75;126;5696;1247;124;7,11;75,95;43,42;3;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Biomedical Engineering (Q1); Cell Biology (Q1); Developmental Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Medicine"
11;4400151713;"International Journal of Biological Sciences";journal;"14492288";"Ivyspring International Publisher";Yes;No;1,750;Q1;144;400;818;27927;7640;812;9,92;69,82;42,96;1;Australia;Pacific Region;"Ivyspring International Publisher";"2005-2026";"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
12;19700177555;"Molecular Autism";journal;"20402392";"BioMed Central Ltd";Yes;No;1,647;Q1;93;50;216;3660;1385;214;6,16;73,20;56,17;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
13;23985;"Neurobiology of Aging";journal;"01974580, 15581497";"Elsevier Inc.";No;No;1,521;Q1;228;189;870;11941;4008;862;4,21;63,18;48,13;2;United States;Northern America;"Elsevier Inc.";"1980-2026";"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
14;21100826277;"Frontiers in Cell and Developmental Biology";journal;"2296634X";"Frontiers Media SA";Yes;No;1,418;Q1;146;2716;5767;222036;31831;5625;5,34;81,75;44,93;20;Switzerland;Western Europe;"Frontiers Media SA";"2013-2026";"Developmental Biology (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
15;21100225608;"Stem Cells Translational Medicine";journal;"21576564, 21576580";"Oxford University Press";Yes;No;1,390;Q1;116;103;444;6798;2788;409;5,57;66,00;40,82;4;United Kingdom;Western Europe;"Oxford University Press";"2012-2026";"Developmental Biology (Q1); Medicine (miscellaneous) (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
16;29640;"Mechanisms of Ageing and Development";journal;"18726216, 00476374";"Elsevier Ireland Ltd";No;No;1,380;Q1;146;74;360;6513;2058;352;5,30;88,01;45,58;2;Ireland;Western Europe;"Elsevier Ireland Ltd";"1972-2026";"Developmental Biology (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology"
17;14272;"Stem Cells";journal;"10665099, 15494918";"Oxford University Press";No;No;1,339;Q1;264;94;430;5885;2146;410;4,89;62,61;42,81;0;United Kingdom;Western Europe;"Oxford University Press";"1981-1982, 1993-2026";"Developmental Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
18;21101034521;"Insect Systematics and Diversity";journal;"23993421";"Oxford University Press";No;No;1,294;Q1;24;36;68;3371;208;67;3,20;93,64;27,04;0;United Kingdom;Western Europe;"Oxford University Press";"2017-2026";"Animal Science and Zoology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
19;21100203948;"EvoDevo";journal;"20419139";"BioMed Central Ltd";Yes;No;1,172;Q1;48;18;72;1537;253;71;3,87;85,39;45,76;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
20;14536;"Developmental Biology";journal;"1095564X, 00121606";"Elsevier Inc.";No;No;1,155;Q2;257;167;633;12110;1771;600;2,66;72,51;44,44;1;United States;Northern America;"Elsevier Inc.";"1959-2026";"Cell Biology (Q2); Developmental Biology (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
21;5200152603;"Neonatology";journal;"16617819, 16617800";"S. Karger AG";No;No;1,098;Q2;104;102;342;2493;1239;298;2,44;24,44;48,08;6;Switzerland;Western Europe;"S. Karger AG";"1959-1997, 2007-2026";"Pediatrics, Perinatology and Child Health (Q1); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
22;26698;"Reproductive Biology and Endocrinology";journal;"14777827";"BioMed Central Ltd";Yes;No;1,059;Q2;124;171;416;8491;2096;413;4,52;49,65;51,28;8;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2); Endocrinology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
23;28010;"Molecular Human Reproduction";journal;"14602407, 13609947";"Oxford University Press";No;No;1,039;Q2;145;42;226;2660;933;222;4,10;63,33;48,69;0;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Embryology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Cell Biology (Q2); Developmental Biology (Q2); Genetics (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
24;21100780107;"Cell Regeneration";journal;"20459769";"Springer";Yes;Yes;1,010;Q2;31;39;68;2212;256;62;3,81;56,72;47,06;0;Singapore;Asiatic Region;"Springer";"2012-2026";"Cell Biology (Q2); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
25;18455;"Cell Cycle";journal;"15384101, 15514005";"Taylor and Francis Ltd.";No;No;0,984;Q2;182;190;656;8517;2802;652;4,08;44,83;42,91;0;United States;Northern America;"Taylor and Francis Ltd.";"2002-2026";"Medicine (miscellaneous) (Q1); Cell Biology (Q2); Developmental Biology (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
26;17069;"Placenta";journal;"01434004, 15323102";"W.B. Saunders Ltd";No;No;0,948;Q2;154;206;580;9637;2133;567;3,77;46,78;53,83;3;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1980-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
27;28161;"Reproductive BioMedicine Online";journal;"14726483, 14726491";"Elsevier Ltd";No;No;0,948;Q2;146;276;745;10925;2937;647;3,80;39,58;54,35;16;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
28;21100356807;"Current Plant Biology";journal;"22146628";"Elsevier B.V.";Yes;No;0,921;Q2;42;33;121;2614;645;110;5,57;79,21;35,92;0;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Plant Science (Q1); Biochemistry (Q2); Cell Biology (Q2); Developmental Biology (Q2); Genetics (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
29;14533;"Development Growth and Differentiation";journal;"1440169X, 00121592";"Wiley-Blackwell Publishing Ltd";No;No;0,872;Q2;78;54;145;2420;390;136;2,42;44,81;34,82;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1969-2026";"Medicine (miscellaneous) (Q1); Cell Biology (Q2); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
