Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100330722;"Annual Review of Animal Biosciences";journal;"21658110, 21658102";"Annual Reviews Inc.";No;No;3,307;Q1;74;19;61;2538;727;58;9,13;133,58;43,04;3;United States;Northern America;"Annual Reviews Inc.";"2013-2026";"Animal Science and Zoology (Q1); Biotechnology (Q1); Genetics (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Veterinary"
2;21100805354;"GeroScience";journal;"25092715, 25092723";"Springer Science and Business Media Deutschland GmbH";No;No;1,564;Q1;103;403;585;26277;3550;572;6,15;65,20;45,19;4;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2026";"Aging (Q1); Cardiology and Cardiovascular Medicine (Q1); Complementary and Alternative Medicine (Q1); Geriatrics and Gerontology (Q1); Veterinary (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Veterinary"
3;19550;"Veterinary Quarterly";journal;"01652176, 18755941";"Taylor and Francis Ltd.";Yes;No;1,308;Q1;62;74;95;4144;614;85;5,28;56,00;45,85;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1979, 1982-2007, 2011-2026";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)";"Medicine; Veterinary"
4;21101153025;"Animal Microbiome";journal;"25244671";"BioMed Central Ltd";Yes;No;1,291;Q1;38;74;222;5278;1130;220;4,50;71,32;39,34;3;United Kingdom;Western Europe;"BioMed Central Ltd";"2019-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Microbiology (medical) (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Medicine; Veterinary"
5;21376;"Vaccine";journal;"0264410X, 18732518";"Elsevier Ltd";No;No;1,248;Q1;230;943;2939;37358;10935;2727;3,47;39,62;52,41;93;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Veterinary"
6;21101087137;"Animal Models and Experimental Medicine";journal;"25762095, 20965451";"John Wiley and Sons Inc";Yes;No;1,167;Q1;36;89;173;4949;725;159;3,66;55,61;45,22;0;United States;Northern America;"John Wiley and Sons Inc";"2018-2026";"Biochemistry (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Veterinary"
7;21100899501;"EFSA Journal";journal;"18314732";"Wiley-Blackwell Publishing Ltd";Yes;Yes;1,111;Q1;167;440;1437;18612;4908;1391;3,19;42,30;52,80;246;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Animal Science and Zoology (Q1); Food Science (Q1); Parasitology (Q1); Plant Science (Q1); Veterinary (miscellaneous) (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
8;3500148011;"Journal of Zhejiang University: Science B";journal;"16731581, 18621783";"Zhejiang University";No;No;1,080;Q1;86;81;272;5609;1077;196;3,63;69,25;42,32;0;China;Asiatic Region;"Zhejiang University";"2005-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics; Veterinary"
9;21101112809;"Current Research in Parasitology and Vector-Borne Diseases";journal;"2667114X";"Elsevier B.V.";Yes;No;0,987;Q1;20;65;136;4068;474;135;3,44;62,58;45,79;1;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Animal Science and Zoology (Q1); Insect Science (Q1); Parasitology (Q1); Veterinary (miscellaneous) (Q1); Virology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
10;18316;"Journal of Veterinary Internal Medicine";journal;"19391676, 08916640";"Wiley-Blackwell";Yes;No;0,971;Q1;139;307;869;11702;2145;832;2,22;38,12;58,48;1;United States;Northern America;"Wiley-Blackwell";"1987-2025";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)";"Medicine; Veterinary"
11;10300153305;"Transboundary and Emerging Diseases";journal;"18651674, 18651682";"John Wiley and Sons Ltd";No;No;0,919;Q1;100;184;1237;10004;4285;1208;3,27;54,37;43,09;13;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2008-2026";"Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine; Veterinary"
12;19555;"Veterinary Research";journal;"09284249, 12979716";"BioMed Central Ltd";Yes;No;0,914;Q1;135;166;367;0;1452;367;3,63;0,00;44,76;5;United Kingdom;Western Europe;"BioMed Central Ltd";"1993-2026";"Veterinary (miscellaneous) (Q1)";"Veterinary"
13;16700154702;"Veterinary and Comparative Oncology";journal;"14765829, 14765810";"Wiley-Blackwell Publishing Ltd";No;No;0,892;Q1;56;71;254;2937;596;245;2,13;41,37;53,50;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2026";"Veterinary (miscellaneous) (Q1)";"Veterinary"
