Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;28773;"Ca-A Cancer Journal for Clinicians";journal;"15424863, 00079235";"John Wiley and Sons Inc";No;No;106,094;Q1;236;43;124;3952;35985;89;387,59;91,91;45,26;5;United States;Northern America;"John Wiley and Sons Inc";"1950-2026";"Hematology (Q1); Oncology (Q1)";"Medicine"
2;12464;"Nature Reviews Cancer";journal;"1474175X, 14741768";"Nature Research";No;No;26,837;Q1;548;104;303;10805;11006;161;31,40;103,89;42,54;2;United Kingdom;Western Europe;"Nature Research";"2001-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;17700156734;"Nature Reviews Clinical Oncology";journal;"17594782, 17594774";"Nature Publishing Group";No;No;21,048;Q1;259;127;400;9888;10891;183;28,57;77,86;39,31;7;United Kingdom;Western Europe;"Nature Publishing Group";"2009-2026";"Oncology (Q1)";"Medicine"
4;29093;"Cancer Cell";journal;"15356108, 18783686";"Cell Press";No;No;17,507;Q1;436;178;584;11546;12412;354;19,59;64,87;41,92;1;United States;Northern America;"Cell Press";"2002-2026";"Cancer Research (Q1); Cell Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;28711;"Annals of Oncology";journal;"15698041, 09237534";"Elsevier Ltd";No;No;13,942;Q1;331;139;670;4971;13043;362;19,30;35,76;39,13;32;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Medicine"
6;12354;"The Lancet Oncology";journal;"14702045, 14745488";"Elsevier Ltd";No;No;12,179;Q1;455;389;1452;5208;18445;631;11,70;13,39;44,41;0;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Oncology (Q1)";"Medicine"
7;21101023100;"Nature Cancer";journal;"26621347";"Nature Research";No;No;11,900;Q1;102;174;453;7513;5970;297;12,25;43,18;43,55;2;United States;Northern America;"Nature Research";"2020-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;29949;"Journal of Clinical Oncology";journal;"15277755, 0732183X";"Lippincott Williams and Wilkins";No;No;10,639;Q1;666;808;1680;20904;26907;1221;13,83;25,87;41,79;0;United States;Northern America;"Lippincott Williams and Wilkins";"1983-2026";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;12429;"Molecular Cancer";journal;"14764598";"BioMed Central Ltd";Yes;No;8,222;Q1;242;189;512;23846;14298;436;23,28;126,17;38,40;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Cancer Research (Q1); Molecular Medicine (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;6400153137;"Journal of Thoracic Oncology";journal;"15561380, 15560864";"Elsevier Inc.";No;No;7,879;Q1;204;254;800;6398;7502;393;9,75;25,19;39,01;23;United States;Northern America;"Elsevier Inc.";"2006-2026";"Medicine (miscellaneous) (Q1); Oncology (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
11;21100420583;"JAMA Oncology";journal;"23742445, 23742437";"American Medical Association";No;No;7,843;Q1;208;340;1201;6043;10200;501;8,01;17,77;39,87;41;United States;Northern America;"American Medical Association";"2015-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
12;21100212318;"Cancer Discovery";journal;"21598274, 21598290";"American Association for Cancer Research Inc.";No;No;7,533;Q1;265;365;1295;10161;13372;984;10,29;27,84;41,56;0;United States;Northern America;"American Association for Cancer Research Inc.";"2011-2026";"Oncology (Q1)";"Medicine"
13;17900156736;"Journal of Hematology and Oncology";journal;"17568722";"BioMed Central Ltd";Yes;No;7,522;Q1;194;114;530;11430;12046;412;20,92;100,26;40,58;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2008-2026";"Cancer Research (Q1); Hematology (Q1); Molecular Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
