Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19300156903;"Foundations and Trends in Machine Learning";journal;"19358245, 19358237";"Now Publishers Inc";No;No;13,775;Q1;45;4;15;514;1067;15;49,10;128,50;10,00;1;United States;Northern America;"Now Publishers Inc";"2008-2025";"Artificial Intelligence (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
2;21101007236;"Nature Machine Intelligence";journal;"25225839";"Springer International Publishing";Yes;No;6,210;Q1;118;153;340;7112;6762;222;17,92;46,48;25,77;23;Switzerland;Western Europe;"Springer International Publishing";"2019-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Vision and Pattern Recognition (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
3;25037;"IEEE Transactions on Evolutionary Computation";journal;"1089778X";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,767;Q1;229;119;242;6692;4288;239;13,66;56,24;22,97;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1997-2026";"Computational Theory and Mathematics (Q1); Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
4;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,365;Q1;227;1125;1312;55091;21057;1312;15,82;48,97;29,67;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
5;26099;"Information Fusion";journal;"18726305, 15662535";"Elsevier B.V.";No;No;4,756;Q1;201;133;483;11950;10619;471;23,13;89,85;24,60;11;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Hardware and Architecture (Q1); Information Systems (Q1); Signal Processing (Q1); Software (Q1)";"Computer Science"
6;21101101212;"AI Open";journal;"26666510";"KeAi Communications Co.";Yes;No;4,726;Q1;26;20;26;1425;882;24;33,92;71,25;38,27;1;China;Asiatic Region;"KeAi Communications Co.";"2020-2025";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Computer Vision and Pattern Recognition (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science"
7;24254;"IEEE Transactions on Pattern Analysis and Machine Intelligence";journal;"01628828, 19393539";"IEEE Computer Society";No;No;4,447;Q1;460;685;766;46767;18772;757;24,42;68,27;23,87;0;United States;Northern America;"IEEE Computer Society";"1978-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Computer Vision and Pattern Recognition (Q1); Software (Q1)";"Computer Science; Mathematics"
8;19400158592;"Mathematical Programming Computation";journal;"18672949, 18672957";"Springer Verlag";No;No;4,377;Q1;49;21;58;1129;797;57;6,64;53,76;16,13;1;Germany;Western Europe;"Springer Verlag";"2009-2026";"Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
9;27239;"IEEE Network";journal;"08908044, 1558156X";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,266;Q1;167;173;674;2424;7836;642;10,79;14,01;24,61;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1986-2026";"Computer Networks and Communications (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Software (Q1)";"Computer Science"
10;21100262320;"IEEE Transactions on Systems, Man, and Cybernetics: Systems";journal;"21682216, 21682232";"IEEE Advancing Technology for Humanity";No;No;3,688;Q1;196;654;1391;29761;15102;1384;9,44;45,51;27,04;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"1996, 2011, 2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
11;21100235616;"IEEE Transactions on Neural Networks and Learning Systems";journal;"2162237X, 21622388";"IEEE Computational Intelligence Society";No;No;3,447;Q1;284;630;1254;33051;18134;1243;13,57;52,46;26,88;0;United States;Northern America;"IEEE Computational Intelligence Society";"2012-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Science Applications (Q1); Software (Q1)";"Computer Science"
12;72242;"International Journal of Computer Vision";journal;"09205691, 15731405";"Springer Netherlands";No;No;3,369;Q1;242;151;412;11836;6930;398;17,57;78,38;27,11;3;Netherlands;Western Europe;"Springer Netherlands";"1987-2026";"Artificial Intelligence (Q1); Computer Vision and Pattern Recognition (Q1); Software (Q1)";"Computer Science"
13;27843;"Annual Reviews in Control";journal;"13675788";"Elsevier Ltd";No;No;3,343;Q1;124;52;179;6150;2203;166;10,88;118,27;18,54;2;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
14;4400151715;"Stata Journal";journal;"1536867X, 15368734";"SAGE Publications Inc.";No;No;3,115;-;123;49;159;913;726;141;4,29;18,63;22,62;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"2002-2025";"Mathematics (miscellaneous) (Q1)";"Mathematics"
15;23127;"Journal of the ACM";journal;"00045411, 1557735X";"Association for Computing Machinery";No;No;2,953;Q1;154;52;126;2671;513;115;3,97;51,37;14,38;0;United States;Northern America;"Association for Computing Machinery";"1954-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
16;18080;"Robotics and Computer-Integrated Manufacturing";journal;"07365845";"Elsevier Ltd";No;No;2,881;Q1;147;161;447;8511;5554;445;13,30;52,86;24,37;4;United Kingdom;Western Europe;"Elsevier Ltd";"1984-1994, 1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
17;16733;"IEEE Transactions on Medical Imaging";journal;"02780062, 1558254X";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,872;Q1;283;322;980;16669;12775;979;11,84;51,77;27,30;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1982-2026";"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Radiological and Ultrasound Technology (Q1); Software (Q1)";"Computer Science; Engineering; Health Professions"
18;12321;"Information Systems Journal";journal;"13501917, 13652575";"Wiley-Blackwell Publishing Ltd";No;No;2,748;Q1;122;44;126;4156;1275;104;7,91;94,45;33,64;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1991-2026";"Computer Networks and Communications (Q1); Information Systems (Q1); Software (Q1)";"Computer Science"
19;14966;"Journal of Manufacturing Systems";journal;"02786125";"Elsevier B.V.";No;No;2,742;Q1;138;228;459;14429;5919;451;13,41;63,29;24,73;10;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
20;18050;"International Journal of Robotics Research";journal;"02783649, 17413176";"SAGE Publications Inc.";No;No;2,729;Q1;209;49;251;3037;2514;244;11,09;61,98;20,42;1;United States;Northern America;"SAGE Publications Inc.";"1982-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
