Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18434;"Cell";journal;"00928674, 10974172";"Elsevier B.V.";No;No;24,342;Q1;956;430;1494;31982;53373;1205;31,15;74,38;40,31;23;United States;Northern America;"Elsevier B.V.";"1974-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;15819;"Nature Medicine";journal;"1546170X, 10788956";"Nature Research";No;No;19,045;Q1;676;575;1345;15711;36649;719;27,84;27,32;44,25;105;United Kingdom;Western Europe;"Nature Research";"1995-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;21101089342;"Nature Reviews Methods Primers";journal;"26628449";"Springer Nature";No;No;12,294;Q1;88;61;154;7940;3987;86;25,89;130,16;30,04;4;United Kingdom;Western Europe;"Springer Nature";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;21101101215;"Cell Genomics";journal;"2666979X";"Cell Press";Yes;No;8,807;Q1;41;139;108;9611;943;82;8,73;69,14;38,69;4;United States;Northern America;"Cell Press";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;5800207366;"Nature Protocols";journal;"17502799, 17542189";"Springer Nature";No;No;7,419;Q1;339;149;491;8889;7996;486;13,05;59,66;35,43;4;United Kingdom;Western Europe;"Springer Nature";"2006-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;19136;"Annals of the Rheumatic Diseases";journal;"00034967, 14682060";"Elsevier B.V.";Yes;No;6,138;Q1;315;411;1446;10530;11138;601;7,69;25,62;42,98;39;Netherlands;Western Europe;"Elsevier B.V.";"1945-1948, 1950-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
7;18525;"Developmental Cell";journal;"15345807, 18781551";"Cell Press";No;No;5,828;Q1;318;215;816;15915;6801;672;7,97;74,02;44,13;5;United States;Northern America;"Cell Press";"2001-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;17435;"EMBO Journal";journal;"02614189, 14602075";"Springer Science and Business Media Deutschland GmbH";Yes;No;5,489;Q1;450;328;871;24219;7933;774;8,41;73,84;42,03;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1982-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
9;27498;"Annual Review of Medicine";journal;"1545326X, 00664219";"Annual Reviews Inc.";No;No;5,480;Q1;189;35;94;2893;1485;94;16,00;82,66;43,01;5;United States;Northern America;"Annual Reviews Inc.";"1950-1958, 1960-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;4700152228;"Molecular Systems Biology";journal;"17444292";"Springer Science and Business Media Deutschland GmbH";Yes;No;5,305;Q1;185;56;237;4036;2119;218;7,79;72,07;40,00;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2005-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Immunology and Microbiology; Mathematics; Medicine"
11;19700182758;"Nature Communications";journal;"20411723";"Nature Research";Yes;No;4,887;Q1;634;8182;20719;506117;311520;20317;13,77;61,86;37,02;429;United Kingdom;Western Europe;"Nature Research";"2010-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Physics and Astronomy"
12;21101133552;"Blood Cancer Discovery";journal;"26433230, 26433249";"American Association for Cancer Research Inc.";No;No;4,640;Q1;35;42;128;1802;972;125;8,25;42,90;35,11;0;United States;Northern America;"American Association for Cancer Research Inc.";"2020-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
