Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100788876;"Chem";journal;"24519308, 24519294";"Elsevier Inc.";No;No;6,556;Q1;188;280;798;14086;11934;634;11,98;50,31;29,50;1;United States;Northern America;"Elsevier Inc.";"2016-2026";"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Environmental Science; Materials Science; Medicine"
2;21100853949;"Biomarker Research";journal;"20507771";"BioMed Central Ltd";Yes;No;3,024;Q1;69;100;252;9072;2398;228;8,52;90,72;41,20;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;15849;"Journal of Biomedical Science";journal;"10217770, 14230127";"BioMed Central Ltd";Yes;Yes;2,606;Q1;130;96;284;10080;3020;284;8,73;105,00;41,01;2;United Kingdom;Western Europe;"BioMed Central Ltd";"1993-2026";"Biochemistry (medical) (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;29919;"Critical Reviews in Clinical Laboratory Sciences";journal;"10408363, 1549781X";"Taylor and Francis Ltd.";No;No;2,128;Q1;101;34;100;5051;1096;100;7,58;148,56;48,06;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1970-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biochemistry (medical) (Q1); Clinical Biochemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;21101088425;"MedComm";journal;"26882663";"John Wiley and Sons Inc";Yes;No;1,926;Q1;57;245;169;34185;1409;143;9,34;139,53;42,40;2;United States;Northern America;"John Wiley and Sons Inc";"2020-2026";"Biochemistry (medical) (Q1); Cell Biology (Q1); Drug Discovery (Q1); Genetics (Q1); Genetics (clinical) (Q1); Immunology and Allergy (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;4700152753;"Translational Research";journal;"19315244, 18781810";"Elsevier Inc.";No;No;1,913;Q1;131;100;311;7568;2196;305;6,57;75,68;45,68;3;United States;Northern America;"Elsevier Inc.";"2006-2026";"Biochemistry (medical) (Q1); Medicine (miscellaneous) (Q1); Physiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
7;26159;"Journal of Clinical Endocrinology and Metabolism";journal;"0021972X, 19457197";"Endocrine Society";No;No;1,899;Q1;412;576;2709;24367;12444;2256;4,42;42,30;48,92;35;United States;Northern America;"Endocrine Society";"1941-2026";"Biochemistry (Q1); Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;26786;"Clinical Chemistry";journal;"15308561, 00099147";"Oxford University Press";No;No;1,460;Q1;254;208;821;4257;2738;519;3,14;20,47;44,25;5;United Kingdom;Western Europe;"Oxford University Press";"1955-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;18403;"Apoptosis";journal;"13608185, 1573675X";"Springer";No;No;1,427;Q1;138;107;190;7414;1097;176;6,02;69,29;40,93;0;United States;Northern America;"Springer";"1996-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
10;19700201201;"EPMA Journal";journal;"18785077, 18785085";"Springer Science and Business Media Deutschland GmbH";Yes;No;1,370;Q1;64;41;114;3583;813;111;7,15;87,39;43,01;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2010-2026";"Biochemistry (medical) (Q1); Drug Discovery (Q1); Health Policy (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
11;26088;"Transfusion Medicine Reviews";journal;"15329496, 08877963";"W.B. Saunders";No;No;1,349;Q1;92;32;104;1421;407;91;2,44;44,41;44,88;3;United States;Northern America;"W.B. Saunders";"1987-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Hematology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
12;22806;"Chemical Record";journal;"15278999, 15280691";"John Wiley &amp; Sons Inc.";No;No;1,338;Q1;110;186;488;23854;3445;468;6,67;128,25;29,25;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2001-2026";"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science; Medicine"
13;14126;"Lipids in Health and Disease";journal;"1476511X";"BioMed Central Ltd";Yes;No;1,112;Q1;113;212;568;9956;2662;563;4,05;46,96;44,05;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Endocrinology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
14;21100823995;"Non-coding RNA Research";journal;"24680540";"KeAi Communications Co.";Yes;No;1,109;Q1;37;70;87;5532;482;87;5,52;79,03;45,58;0;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Biochemistry (Q1); Biochemistry (medical) (Q1); Genetics (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
15;17369;"Clinical Chemistry and Laboratory Medicine";journal;"14346621, 14374331";"Walter de Gruyter GmbH";No;No;1,081;Q1;132;334;1045;11340;3639;718;2,89;33,95;45,12;14;Germany;Western Europe;"Walter de Gruyter GmbH";"1963-2026";"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
