Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19516;"Veterinary Clinics of North America - Small Animal Practice";journal;"01955616, 18781306";"W.B. Saunders";No;No;0,798;Q1;96;83;268;3465;679;231;2,15;41,75;51,55;0;United States;Northern America;"W.B. Saunders";"1978-2026";"Small Animals (Q1)";"Veterinary"
2;18300;"Journal of Small Animal Practice";journal;"00224510, 17485827";"Wiley-Blackwell";No;No;0,780;Q1;90;99;412;3136;758;356;1,65;31,68;53,04;1;United States;Northern America;"Wiley-Blackwell";"1960-2026";"Small Animals (Q1)";"Veterinary"
3;21100871622;"Porcine Health Management";journal;"20555660";"BioMed Central Ltd";Yes;No;0,776;Q1;38;61;166;2576;518;165;3,15;42,23;49,87;3;United Kingdom;Western Europe;"BioMed Central Ltd";"2015-2026";"Animal Science and Zoology (Q1); Food Animals (Q1); Small Animals (Q1)";"Agricultural and Biological Sciences; Veterinary"
4;18297;"Journal of Feline Medicine and Surgery";journal;"1098612X, 15322750";"SAGE Publications Inc.";Yes;No;0,768;Q1;88;110;474;4089;948;443;2,00;37,17;59,78;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1999-2026";"Small Animals (Q1)";"Veterinary"
5;18903;"Theriogenology";journal;"0093691X, 18793231";"Elsevier Inc.";No;No;0,705;Q1;160;396;1087;20979;3147;1082;2,80;52,98;44,50;1;United States;Northern America;"Elsevier Inc.";"1974-2026";"Animal Science and Zoology (Q1); Equine (Q1); Food Animals (Q1); Small Animals (Q1)";"Agricultural and Biological Sciences; Veterinary"
6;17102;"Journal of the American Animal Hospital Association";journal;"15473317, 05872871";"American Animal Hospital Association";No;No;0,587;Q1;86;40;128;1314;206;128;1,44;32,85;58,50;0;United States;Northern America;"American Animal Hospital Association";"1973-2026";"Small Animals (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Veterinary"
7;11600153419;"Topics in Companion Animal Medicine";journal;"19389736";"W.B. Saunders";No;No;0,513;Q2;59;47;175;1676;252;175;1,32;35,66;62,35;0;United States;Northern America;"W.B. Saunders";"2008-2026";"Small Animals (Q2)";"Veterinary"
8;12700154705;"Annals of Animal Science";journal;"23008733, 16423402";"";Yes;No;0,437;Q2;45;96;304;8202;724;304;2,47;85,44;39,10;0;Germany;Western Europe;"";"2008-2025";"Animal Science and Zoology (Q2); Food Animals (Q2); Small Animals (Q2)";"Agricultural and Biological Sciences; Veterinary"
9;19512;"Veterinary Clinics of North America - Exotic Animal Practice";journal;"15584232, 10949194";"W.B. Saunders";No;No;0,382;Q2;52;40;125;1680;137;107;1,19;42,00;59,26;0;United States;Northern America;"W.B. Saunders";"1998-2026";"Small Animals (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Veterinary"
10;21100945250;"Journal of Feline Medicine and Surgery Open Reports";journal;"20551169";"SAGE Publications Ltd";Yes;No;0,376;Q2;19;64;177;1395;141;176;0,73;21,80;58,47;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2015-2026";"Small Animals (Q2)";"Veterinary"
11;18295;"Journal of Avian Medicine and Surgery";journal;"10826742";"Association of Avian Veterinarians";No;No;0,288;Q2;41;25;136;844;87;130;0,49;33,76;53,54;0;United States;Northern America;"Association of Avian Veterinarians";"1996-2025";"Small Animals (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Veterinary"
12;21101021639;"Indian Journal of Small Ruminants";journal;"09739718, 09719857";"Indian Society for Sheep and Goat Production and Utilization";No;No;0,230;Q2;6;59;211;1114;58;205;0,25;18,88;25,75;0;India;Asiatic Region;"Indian Society for Sheep and Goat Production and Utilization";"2019-2025";"Small Animals (Q2); Animal Science and Zoology (Q3)";"Agricultural and Biological Sciences; Veterinary"
13;21502;"Bulletin of the European Association of Fish Pathologists";journal;"01080288, 30054648";"";No;No;0,205;Q3;45;15;50;439;37;49;0,90;29,27;43,75;0;Germany;Western Europe;"";"1996-2025";"Small Animals (Q3); Aquatic Science (Q4)";"Agricultural and Biological Sciences; Veterinary"
14;18907;"Tierarztliche Praxis Ausgabe K: Kleintiere - Heimtiere";journal;"14341239, 25675842";"Georg Thieme Verlag";No;No;0,204;Q3;26;33;164;1061;62;150;0,39;32,15;70,59;0;Germany;Western Europe;"Georg Thieme Verlag";"1997-2026";"Small Animals (Q3)";"Veterinary"
15;21101259364;"Letters in Animal Biology";journal;"25840479";"";Yes;No;0,178;Q3;6;10;30;614;23;30;0,40;61,40;19,67;0;India;Asiatic Region;"";"2021-2025";"Equine (Q2); Small Animals (Q3); Veterinary (miscellaneous) (Q3); Food Animals (Q4)";"Veterinary"
16;21101149381;"Egyptian Journal of Veterinary Science";journal;"11100222, 2357089X";"National Information and Documentation Centre";No;No;0,172;Q3;12;196;254;8563;191;253;0,70;43,69;43,23;0;Egypt;Africa/Middle East;"National Information and Documentation Centre";"1977, 1979-1980, 2012-2013, 2015-2026";"Equine (Q3); Small Animals (Q3); Animal Science and Zoology (Q4); Food Animals (Q4); Veterinary (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Veterinary"
17;21101124073;"Archives of Veterinary Medicine";journal;"18209955, 26834138";"Scientific Veterinary Institute Novi Sad";Yes;Yes;0,170;Q3;6;15;42;478;24;42;0,56;31,87;45,31;0;Serbia;Eastern Europe;"Scientific Veterinary Institute Novi Sad";"2019-2025";"Equine (Q3); Small Animals (Q3); Food Animals (Q4); Veterinary (miscellaneous) (Q4)";"Veterinary"
