Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24408;"Clinical Oral Implants Research";journal;"16000501, 09057161";"Blackwell Munksgaard";No;No;1,691;Q1;200;113;398;4615;1880;396;4,01;40,84;34,57;12;Denmark;Western Europe;"Blackwell Munksgaard";"1990-2026";"Oral Surgery (Q1)";"Dentistry"
2;24403;"Clinical Implant Dentistry and Related Research";journal;"15230899, 17088208";"John Wiley and Sons Inc";No;No;1,382;Q1;111;77;334;3374;1452;325;3,46;43,82;34,32;0;United States;Northern America;"John Wiley and Sons Inc";"1999-2026";"Dentistry (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry"
3;12628;"Oral Oncology";journal;"18790593, 13688375";"Elsevier Ltd";No;No;1,271;Q1;149;465;1192;10337;4035;748;2,98;22,23;35,96;18;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Oncology (Q1); Oral Surgery (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Dentistry; Medicine"
4;21658;"Journal of Cranio-Maxillofacial Surgery";journal;"18784119, 10105182";"Churchill Livingstone";No;No;1,263;Q1;100;121;567;3973;1870;566;3,04;32,83;30,53;4;United Kingdom;Western Europe;"Churchill Livingstone";"1987-2026";"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)";"Dentistry; Medicine"
5;26175;"Journal of Prosthetic Dentistry";journal;"00223913, 10976841";"Elsevier Inc.";No;No;1,154;Q1;168;416;914;13022;3921;893;4,00;31,30;40,37;1;United States;Northern America;"Elsevier Inc.";"1951-2026";"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry; Medicine"
6;24958;"Dental Traumatology";journal;"16009657, 16004469";"Blackwell Munksgaard";No;No;1,103;Q1;98;72;240;2045;751;233;3,01;28,40;44,32;3;Denmark;Western Europe;"Blackwell Munksgaard";"1985-1995, 1999-2026";"Oral Surgery (Q1)";"Dentistry"
7;16700154701;"Journal of Prosthodontic Research";journal;"22124632, 18831958";"Japan Prosthodontic Society";No;No;0,996;Q1;66;90;244;3359;885;232;3,42;37,32;32,39;0;Japan;Asiatic Region;"Japan Prosthodontic Society";"2009-2026";"Dentistry (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry"
8;22848;"Orthodontics and Craniofacial Research";journal;"16016335, 16016343";"Wiley-Blackwell Publishing Ltd";No;No;0,965;Q1;75;62;238;2215;778;230;3,35;35,73;46,18;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2026";"Oral Surgery (Q1); Orthodontics (Q1); Otorhinolaryngology (Q1); Surgery (Q1)";"Dentistry; Medicine"
9;21100910936;"International Journal of Oral Implantology";journal;"26316420, 26316439";"Quintessenz Verlags-GmbH";No;No;0,937;Q1;64;23;103;1067;258;93;2,11;46,39;22,56;0;Germany;Western Europe;"Quintessenz Verlags-GmbH";"2019-2025";"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry; Medicine"
10;25571;"Implant Dentistry";journal;"10566163, 15382982";"Lippincott Williams and Wilkins";No;No;0,922;Q1;80;0;81;0;254;75;0,00;0,00;0,00;0;United States;Northern America;"Lippincott Williams and Wilkins";"1992-2019";"Oral Surgery (Q1)";"Dentistry"
