Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19133;"Annual Review of Entomology";journal;"00664170, 15454487";"Annual Reviews Inc.";No;No;5,655;Q1;254;25;72;3306;1612;69;24,70;132,24;13,56;3;United States;Northern America;"Annual Reviews Inc.";"1961-1963, 1966-1967, 1969-1979, 1981-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
2;20250;"Journal of Virology";journal;"10985514, 0022538X";"American Society for Microbiology";Yes;No;1,795;Q1;338;704;2220;41163;11536;2200;5,39;58,47;43,38;20;United States;Northern America;"American Society for Microbiology";"1967-2026";"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)";"Agricultural and Biological Sciences; Immunology and Microbiology"
3;21100325079;"Current Opinion in Insect Science";journal;"22145745, 22145753";"Elsevier Inc.";No;No;1,589;Q1;89;105;335;6051;1744;300;5,13;57,63;38,31;10;United States;Northern America;"Elsevier Inc.";"2014-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
4;21594;"Systematic Entomology";journal;"13653113, 03076970";"Wiley-Blackwell Publishing Ltd";No;No;1,572;Q1;85;38;184;3489;812;180;4,66;91,82;24,42;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
5;16900154701;"Myrmecological News";journal;"19973500, 19944136";"Austrian Society of Entomofaunistics";No;No;1,436;Q1;48;12;36;1251;149;36;4,08;104,25;35,56;0;Austria;Western Europe;"Austrian Society of Entomofaunistics";"2008-2026";"Insect Science (Q1)";"Agricultural and Biological Sciences"
6;19794;"Entomologia Generalis";journal;"01718177";"Schweizerbart Science Publishers";No;No;1,324;Q1;42;89;122;5185;715;121;6,35;58,26;35,08;7;Germany;Western Europe;"Schweizerbart Science Publishers";"1994-2002, 2004-2025";"Insect Science (Q1)";"Agricultural and Biological Sciences"
7;25697;"Journal of Pest Science";journal;"16124758, 16124766";"Springer Science and Business Media Deutschland GmbH";No;No;1,310;Q1;91;123;351;8218;2001;348;5,20;66,81;35,83;19;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1925-1944, 1948-1950, 1953-1972, 2004-2026";"Agronomy and Crop Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
8;21101034521;"Insect Systematics and Diversity";journal;"23993421";"Oxford University Press";No;No;1,294;Q1;24;36;68;3371;208;67;3,20;93,64;27,04;0;United Kingdom;Western Europe;"Oxford University Press";"2017-2026";"Animal Science and Zoology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
9;21100464918;"NeoBiota";journal;"16190033, 13142488";"Pensoft Publishers";Yes;No;1,213;Q1;46;72;217;5649;1105;215;5,30;78,46;44,71;15;Bulgaria;Eastern Europe;"Pensoft Publishers";"2015-2026";"Animal Science and Zoology (Q1); Aquatic Science (Q1); Ecological Modeling (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
10;20384;"Insect Biochemistry and Molecular Biology";journal;"09651748, 18790240";"Elsevier Ltd";No;No;1,106;Q1;142;105;335;6382;1485;334;4,09;60,78;38,82;2;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Biochemistry (Q1); Insect Science (Q1); Molecular Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
11;19300157103;"Insect Conservation and Diversity";journal;"17524598, 1752458X";"Wiley-Blackwell";No;No;1,106;Q1;59;66;180;4918;664;177;4,00;74,52;31,90;14;United Kingdom;Western Europe;"Wiley-Blackwell";"2009-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
12;39591;"Pest Management Science";journal;"15264998, 1526498X";"John Wiley and Sons Ltd";No;No;1,022;Q1;173;532;1400;28960;6876;1388;4,56;54,44;36,52;40;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2000-2026";"Agronomy and Crop Science (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Medicine"
