Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100198409;"Nature Climate Change";journal;"17586798, 1758678X";"Nature Research";No;No;7,724;Q1;322;315;824;10035;12119;446;13,73;31,86;32,84;130;United Kingdom;Western Europe;"Nature Research";"2009, 2011-2026";"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
2;16343;"Applied Catalysis B: Environmental";journal;"18733883, 09263373";"Elsevier B.V.";No;No;5,112;Q1;376;1044;3230;63873;69588;3225;21,54;61,18;34,03;4;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Catalysis (Q1); Environmental Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering; Environmental Science"
3;21101153191;"Carbon Research";journal;"27316696";"Springer Nature";Yes;No;4,585;Q1;33;49;30;4105;609;29;20,30;83,78;34,63;2;China;Asiatic Region;"Springer Nature";"2022-2026";"Earth-Surface Processes (Q1); Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Engineering; Environmental Science"
4;15131;"Global Change Biology";journal;"13652486, 13541013";"Wiley-Blackwell Publishing Ltd";No;No;4,285;Q1;353;513;1541;45562;18652;1427;10,95;88,81;35,48;106;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1959, 1973, 1995-2026";"Ecology (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)";"Environmental Science"
5;21101166978;"Eco-Environment and Health";journal;"27729850";"Elsevier B.V.";Yes;No;3,678;Q1;29;35;27;2443;418;24;15,48;69,80;42,77;4;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Ecology (Q1); Environmental Science (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science"
6;21101030209;"Energy and Environmental Materials";journal;"25750348, 25750356";"John Wiley &amp; Sons Inc.";No;No;3,493;Q1;81;239;222;17644;3260;212;13,31;73,82;32,11;2;United States;Northern America;"John Wiley &amp; Sons Inc.";"2018-2026";"Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Energy; Environmental Science; Materials Science"
7;21101027517;"One Earth";journal;"25903330, 25903322";"Cell Press";No;No;3,392;Q1;89;188;587;10888;5243;385;7,85;57,91;39,88;71;United States;Northern America;"Cell Press";"2019-2025";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
8;20912;"Environment International";journal;"18736750, 01604120";"Elsevier Ltd";Yes;No;3,015;Q1;297;640;2287;44822;28673;2253;11,31;70,03;45,47;129;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Environmental Science (miscellaneous) (Q1)";"Environmental Science"
9;21101042161;"Environmental Science and Ecotechnology";journal;"26664984";"Elsevier B.V.";Yes;No;2,968;Q1;55;52;109;4154;1560;102;15,37;79,88;35,33;5;China;Asiatic Region;"Elsevier B.V.";"2020-2026";"Ecology (Q1); Environmental Engineering (Q1); Environmental Science (miscellaneous) (Q1)";"Environmental Science"
10;21101049099;"Biochar";journal;"25247867";"Springer Science and Business Media B.V.";Yes;No;2,855;Q1;64;90;157;7768;2501;157;14,17;86,31;35,95;3;Germany;Western Europe;"Springer Science and Business Media B.V.";"2019-2026";"Biomaterials (Q1); Environmental Science (miscellaneous) (Q1); Pollution (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science; Materials Science"
