Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16115;"Nature Biotechnology";journal;"15461696, 10870156";"Nature Research";No;No;19,006;Q1;553;399;1099;9805;16272;482;14,63;24,57;35,99;20;United Kingdom;Western Europe;"Nature Research";"1985, 1987, 1989-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology"
2;5200152704;"Nature Nanotechnology";journal;"17483387, 17483395";"Nature Research";No;No;14,612;Q1;467;270;689;11320;19606;516;24,33;41,93;33,17;8;United Kingdom;Western Europe;"Nature Research";"2006-2026";"Atomic and Molecular Physics, and Optics (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Chemical Engineering; Engineering; Materials Science; Physics and Astronomy"
3;21100831443;"Nature Biomedical Engineering";journal;"2157846X";"Nature Research";No;No;10,105;Q1;166;154;437;7275;10530;351;21,76;47,24;37,05;5;United Kingdom;Western Europe;"Nature Research";"2017-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Computer Science; Engineering; Medicine"
4;21101272993;"Nature Reviews Bioengineering";journal;"27316092";"Springer Nature";No;No;7,993;Q1;44;118;122;11602;1597;61;13,09;98,32;32,76;1;United Kingdom;Western Europe;"Springer Nature";"2023-2026";"Applied Microbiology and Biotechnology (Q1); Biomedical Engineering (Q1); Biophysics (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Immunology and Microbiology"
5;21101060200;"Advanced Photonics";journal;"25775421";"SPIE";Yes;No;4,777;Q1;64;65;165;3354;2509;127;14,23;51,60;26,75;0;United States;Northern America;"SPIE";"2019-2025";"Atomic and Molecular Physics, and Optics (Q1); Biomedical Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1)";"Engineering; Materials Science; Physics and Astronomy"
6;21100854881;"Bioactive Materials";journal;"2452199X";"KeAi Communications Co.";Yes;No;4,075;Q1;150;425;1187;39056;24778;1183;20,47;91,90;38,62;1;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Materials Science"
7;21101136879;"Annual Review of Biomedical Data Science";journal;"25743414";"Annual Reviews Inc.";No;No;3,356;Q1;33;19;59;2384;559;59;6,68;125,47;48,65;0;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biomedical Engineering (Q1); Cancer Research (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering"
8;4700152457;"Nano Today";journal;"1878044X, 17480132";"Elsevier B.V.";No;No;2,962;Q1;202;442;773;32302;10351;741;11,41;73,08;39,41;2;Netherlands;Western Europe;"Elsevier B.V.";"1970, 2006-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;21100349533;"Additive Manufacturing";journal;"22148604";"Elsevier B.V.";No;No;2,877;Q1;194;659;1924;38432;24649;1923;11,46;58,32;24,07;1;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Biomedical Engineering (Q1); Engineering (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
10;19600157019;"IEEE Reviews in Biomedical Engineering";journal;"19373333, 19411189";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,762;Q1;86;24;87;3873;1730;84;14,75;161,38;28,81;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2008-2026";"Biomedical Engineering (Q1)";"Engineering"
11;21100944562;"ACS Materials Letters";journal;"26394979";"American Chemical Society";Yes;No;2,655;Q1;91;556;801;31618;8081;796;9,04;56,87;34,49;0;United States;Northern America;"American Chemical Society";"2019-2026";"Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)";"Chemical Engineering; Engineering; Materials Science"
12;9500153997;"Polymer Reviews";journal;"15583724, 15583716";"Taylor and Francis Ltd.";No;No;2,585;Q1;125;32;71;6292;1179;71;16,39;196,63;26,67;1;United States;Northern America;"Taylor and Francis Ltd.";"2006-2026";"Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemistry; Energy; Engineering; Materials Science"
13;21101177662;"Biomedical Technology";journal;"2949723X";"KeAi Communications Co.";Yes;No;2,478;Q1;22;31;28;2928;380;26;13,57;94,45;36,99;0;China;Asiatic Region;"KeAi Communications Co.";"2023-2026";"Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1)";"Engineering; Medicine"
