Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24408;"Clinical Oral Implants Research";journal;"16000501, 09057161";"Blackwell Munksgaard";No;No;1,865;Q1;200;152;390;6879;2088;388;4,96;45,26;36,48;8;Denmark;Western Europe;"Blackwell Munksgaard";"1990-2026";"Oral Surgery (Q1)";"Dentistry"
2;24403;"Clinical Implant Dentistry and Related Research";journal;"15230899, 17088208";"John Wiley and Sons Inc";No;No;1,302;Q1;111;112;250;5175;1079;247;4,20;46,21;36,65;2;United States;Northern America;"John Wiley and Sons Inc";"1999-2026";"Dentistry (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry"
3;12628;"Oral Oncology";journal;"18790593, 13688375";"Elsevier Ltd";No;No;1,257;Q1;149;247;1340;6786;3541;678;2,23;27,47;35,86;4;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Oncology (Q1); Oral Surgery (Q1); Cancer Research (Q2)";"Biochemistry, Genetics and Molecular Biology; Dentistry; Medicine"
4;26175;"Journal of Prosthetic Dentistry";journal;"00223913, 10976841";"Elsevier Inc.";No;No;1,177;Q1;168;333;1059;11092;3915;1008;3,31;33,31;37,03;0;United States;Northern America;"Elsevier Inc.";"1951-2026";"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry; Medicine"
5;16700154701;"Journal of Prosthodontic Research";journal;"22124632, 18831958";"Japan Prosthodontic Society";No;No;1,135;Q1;66;89;261;3536;967;241;3,15;39,73;30,59;0;Japan;Asiatic Region;"Japan Prosthodontic Society";"2009-2026";"Dentistry (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry"
6;24958;"Dental Traumatology";journal;"16009657, 16004469";"Blackwell Munksgaard";No;No;1,032;Q1;98;89;262;3220;885;248;2,25;36,18;36,17;0;Denmark;Western Europe;"Blackwell Munksgaard";"1985-1995, 1999-2026";"Oral Surgery (Q1)";"Dentistry"
7;21658;"Journal of Cranio-Maxillofacial Surgery";journal;"18784119, 10105182";"Churchill Livingstone";No;No;1,031;Q1;100;99;421;3353;1077;421;2,17;33,87;31,31;2;United Kingdom;Western Europe;"Churchill Livingstone";"1987-2026";"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)";"Dentistry; Medicine"
8;22848;"Orthodontics and Craniofacial Research";journal;"16016335, 16016343";"Wiley-Blackwell Publishing Ltd";No;No;0,967;Q1;75;104;220;3498;783;215;3,39;33,63;43,85;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2026";"Oral Surgery (Q1); Orthodontics (Q1); Otorhinolaryngology (Q1); Surgery (Q1)";"Dentistry; Medicine"
9;21100255399;"Journal of Advanced Prosthodontics";journal;"20057814, 20057806";"Korean Academy of Prosthodontic";Yes;No;0,940;Q1;55;31;125;1115;403;125;2,43;35,97;39,29;0;South Korea;Asiatic Region;"Korean Academy of Prosthodontic";"2009-2025";"Dentistry (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry"
10;21100910936;"International Journal of Oral Implantology";journal;"26316420, 26316439";"Quintessenz Verlags-GmbH";No;No;0,894;Q1;64;26;84;778;206;79;2,56;29,92;34,38;0;Germany;Western Europe;"Quintessenz Verlags-GmbH";"2019-2025";"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry; Medicine"
