Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16115;"Nature Biotechnology";journal;"15461696, 10870156";"Nature Research";No;No;23,109;Q1;553;534;1167;17945;20687;528;16,71;33,60;37,04;8;United Kingdom;Western Europe;"Nature Research";"1985, 1987, 1989-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology"
2;21100778827;"Nature Methods";journal;"15487091, 15487105";"Nature Research";No;No;15,624;Q1;432;415;1142;16529;17421;646;12,81;39,83;32,65;0;United Kingdom;Western Europe;"Nature Research";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21101134733;"iMeta";journal;"2770596X, 27705986";"John Wiley and Sons Inc";Yes;No;9,121;Q1;45;109;230;5880;6654;146;24,31;53,94;41,60;0;United States;Northern America;"John Wiley and Sons Inc";"2022-2026";"Biotechnology (Q1); Microbiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
4;21100831443;"Nature Biomedical Engineering";journal;"2157846X";"Nature Research";No;No;8,997;Q1;166;264;446;15866;9543;344;18,72;60,10;36,53;1;United Kingdom;Western Europe;"Nature Research";"2017-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Computer Science; Engineering; Medicine"
5;19600166320;"Protein and Cell";journal;"16748018, 1674800X";"Oxford University Press";Yes;No;4,717;Q1;114;83;225;4274;2289;148;10,21;51,49;43,46;0;United Kingdom;Western Europe;"Oxford University Press";"2010-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;28475;"Ageing Research Reviews";journal;"15681637, 18729649";"Elsevier Ireland Ltd";No;No;4,289;Q1;194;234;844;40519;14832;843;16,55;173,16;42,73;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"2002-2026";"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)";"Biochemistry, Genetics and Molecular Biology; Neuroscience"
7;21100854881;"Bioactive Materials";journal;"2452199X";"KeAi Communications Co.";Yes;No;4,047;Q1;150;478;1267;44399;28974;1263;23,30;92,88;40,42;0;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Materials Science"
8;21101027216;"Plant Communications";journal;"25903462";"Cell Press";Yes;No;3,739;Q1;63;241;436;16036;5180;421;11,05;66,54;38,94;0;United States;Northern America;"Cell Press";"2020-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
9;144840;"PLOS Medicine";journal;"15491277, 15491676";"Public Library of Science";Yes;No;3,573;Q1;303;191;546;7798;4980;532;8,64;40,83;44,47;7;United States;Northern America;"Public Library of Science";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;16592;"Plant Biotechnology Journal";journal;"14677644, 14677652";"Wiley-Blackwell Publishing Ltd";Yes;No;3,382;Q1;176;531;731;29910;8391;728;10,58;56,33;41,53;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Agronomy and Crop Science (Q1); Biotechnology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
