Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17700156208;"Nature Reviews Gastroenterology and Hepatology";journal;"17595045, 17595053";"Nature Research";No;No;9,741;Q1;236;154;459;9253;9114;282;18,06;60,08;34,36;6;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
2;21100786228;"The Lancet Gastroenterology and Hepatology";journal;"24681253";"Elsevier Ltd";No;No;8,957;Q1;141;229;671;4946;7643;255;10,19;21,60;46,54;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
3;28366;"Gut";journal;"14683288, 00175749";"BMJ Publishing Group";No;No;8,052;Q1;385;404;1032;14463;16047;650;15,21;35,80;39,02;34;United Kingdom;Western Europe;"BMJ Publishing Group";"1960-2026";"Gastroenterology (Q1)";"Medicine"
4;28330;"Gastroenterology";journal;"15280012, 00165085";"W.B. Saunders";No;No;7,362;Q1;501;554;2267;11510;21326;1126;7,79;20,78;37,60;19;United States;Northern America;"W.B. Saunders";"1945-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
5;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;3,409;Q1;65;208;313;10081;2661;273;8,31;48,47;42,54;17;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
6;28273;"Clinical Gastroenterology and Hepatology";journal;"15427714, 15423565";"W.B. Saunders";No;No;3,091;Q1;232;604;1889;14146;10456;1337;5,34;23,42;42,76;28;United States;Northern America;"W.B. Saunders";"2003-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
7;19700175861;"Gut Microbes";journal;"19490984, 19490976";"Taylor and Francis Ltd.";Yes;No;3,075;Q1;147;306;669;26305;8644;658;12,45;85,96;44,16;12;United States;Northern America;"Taylor and Francis Ltd.";"2010-2026";"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Immunology and Microbiology; Medicine"
8;27822;"Alimentary Pharmacology and Therapeutics";journal;"02692813, 13652036";"John Wiley and Sons Inc";No;No;2,794;Q1;224;469;1572;10780;5153;671;2,98;22,99;38,71;14;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"Gastroenterology (Q1); Hepatology (Q1); Pharmacology (medical) (Q1)";"Medicine"
9;9500154109;"Journal of Crohn's and Colitis";journal;"18739946, 18764479";"Oxford University Press";No;No;2,705;Q1;134;198;679;9048;4708;552;6,56;45,70;43,55;9;United Kingdom;Western Europe;"Oxford University Press";"2007-2026";"Gastroenterology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
10;21100386500;"Cellular and Molecular Gastroenterology and Hepatology";journal;"2352345X";"Elsevier Inc.";Yes;No;2,702;Q1;86;161;551;8410;3005;403;5,45;52,24;39,62;0;United States;Northern America;"Elsevier Inc.";"2015-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
11;27825;"American Journal of Gastroenterology";journal;"15720241, 00029270";"Wolters Kluwer Health";No;No;2,391;Q1;307;407;1467;9206;6037;935;3,72;22,62;37,73;17;United Kingdom;Western Europe;"Wolters Kluwer Health";"1938, 1947-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
12;29794;"Gastric Cancer";journal;"14363291, 14363305";"Springer";No;No;2,136;Q1;114;88;336;3347;2195;318;6,89;38,03;28,86;5;Japan;Asiatic Region;"Springer";"2000-2026";"Cancer Research (Q1); Gastroenterology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;25295;"Journal of Gastroenterology";journal;"09441174, 14355922";"Springer";No;No;2,099;Q1;146;108;300;4902;1870;274;6,51;45,39;19,85;3;Japan;Asiatic Region;"Springer";"1994-2026";"Gastroenterology (Q1)";"Medicine"
14;28350;"Gastrointestinal Endoscopy";journal;"10976779, 00165107";"Elsevier Inc.";No;No;1,749;Q1;241;438;1554;7773;4763;934;2,78;17,75;25,95;14;United States;Northern America;"Elsevier Inc.";"1965-2026";"Gastroenterology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
15;21100428409;"United European Gastroenterology Journal";journal;"20506406, 20506414";"John Wiley &amp; Sons Inc.";No;No;1,612;Q1;72;123;446;2953;1710;310;3,81;24,01;37,05;3;United States;Northern America;"John Wiley &amp; Sons Inc.";"2013-2026";"Gastroenterology (Q1); Oncology (Q1)";"Medicine"
16;28302;"Digestive Endoscopy";journal;"09155635, 14431661";"John Wiley and Sons Inc";No;No;1,557;Q1;87;196;828;3925;2283;420;2,56;20,03;17,40;2;United States;Northern America;"John Wiley and Sons Inc";"1989-2026";"Gastroenterology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
17;28387;"Inflammatory Bowel Diseases";journal;"10780998, 15364844";"Oxford University Press";No;No;1,550;Q1;192;258;979;8608;3384;665;3,40;33,36;45,96;8;United States;Northern America;"Oxford University Press";"1995-2026";"Gastroenterology (Q1); Immunology and Allergy (Q1)";"Medicine"
18;23310;"American Journal of Physiology - Gastrointestinal and Liver Physiology";journal;"01931857, 15221547";"American Physiological Society";No;No;1,460;Q1;203;96;428;4768;1935;424;4,11;49,67;41,04;0;United States;Northern America;"American Physiological Society";"1980-2026";"Gastroenterology (Q1); Hepatology (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
