Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22481;"Journal of Phonetics";journal;"00954470, 10958576";"Academic Press";No;No;1,272;Q1;108;43;125;4136;351;125;2,39;96,19;45,00;0;United States;Northern America;"Academic Press";"1995-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
2;22281;"Reading and Writing";journal;"09224777, 15730905";"Springer Netherlands";No;No;1,206;Q1;101;214;326;15146;1211;319;3,58;70,78;64,44;3;Netherlands;Western Europe;"Springer Netherlands";"1989-2026";"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)";"Health Professions; Psychology; Social Sciences"
3;13798;"Language, Speech, and Hearing Services in Schools";journal;"01611461, 15589129";"American Speech-Language-Hearing Association (ASHA)";No;No;1,167;Q1;88;81;246;4853;924;235;3,36;59,91;80,36;0;United States;Northern America;"American Speech-Language-Hearing Association (ASHA)";"1984, 1990, 1992-1994, 1996-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
4;13679;"Ear and Hearing";journal;"15384667, 01960202";"Lippincott Williams and Wilkins Ltd.";No;No;1,117;Q1;136;173;467;10379;1684;457;3,32;59,99;52,48;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1980-2026";"Otorhinolaryngology (Q1); Speech and Hearing (Q1)";"Health Professions; Medicine"
5;21100327967;"Trends in Hearing";journal;"23312165";"SAGE Publications Inc.";Yes;No;1,089;Q1;72;67;191;4268;724;189;3,64;63,70;41,05;0;United States;Northern America;"SAGE Publications Inc.";"2014-2026";"Otorhinolaryngology (Q1); Speech and Hearing (Q1)";"Health Professions; Medicine"
6;21601;"Annals of Dyslexia";journal;"07369387, 19347243";"Springer New York";No;No;1,068;Q1;62;40;70;2358;327;66;5,39;58,95;65,33;2;United States;Northern America;"Springer New York";"1982-2026";"Education (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
7;13674;"Dysphagia";journal;"0179051X, 14320460";"Springer";Yes;No;1,011;Q1;110;169;444;6827;1612;434;3,68;40,40;56,40;0;United States;Northern America;"Springer";"1986-2026";"Gastroenterology (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)";"Health Professions; Medicine"
8;21100368801;"IEEE/ACM Transactions on Audio Speech and Language Processing";journal;"23299304, 23299290";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,884;Q1;104;1;991;77;6650;991;6,58;77,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2025";"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)";"Computer Science; Engineering; Health Professions; Mathematics; Physics and Astronomy"
9;14566;"American Journal of Speech-Language Pathology";journal;"10580360, 15589110";"American Speech-Language-Hearing Association (ASHA)";No;No;0,854;Q1;98;236;593;14598;1837;577;2,69;61,86;74,29;0;United States;Northern America;"American Speech-Language-Hearing Association (ASHA)";"1993-2026";"Linguistics and Language (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine; Psychology; Social Sciences"
10;12164;"Brain and Language";journal;"10902155, 0093934X";"Academic Press Inc.";No;No;0,841;Q1;152;73;195;5725;492;176;2,34;78,42;56,38;0;United States;Northern America;"Academic Press Inc.";"1974-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)";"Health Professions; Neuroscience; Psychology; Social Sciences"
