Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100812243;"Nature Reviews Materials";journal;"20588437";"Nature Publishing Group";No;No;21,836;Q1;242;116;334;8684;13649;195;30,99;74,86;26,53;6;United Kingdom;Western Europe;"Nature Publishing Group";"2016-2026";"Biomaterials (Q1); Electronic, Optical and Magnetic Materials (Q1); Energy (miscellaneous) (Q1); Materials Chemistry (Q1); Surfaces, Coatings and Films (Q1)";"Energy; Materials Science"
2;21101142543;"Nano Research Energy";journal;"27910091, 27908119";"Tsinghua University Press";Yes;Yes;14,707;Q1;49;46;35;4815;2136;34;61,03;104,67;36,86;0;China;Asiatic Region;"Tsinghua University Press";"2022-2026";"Chemistry (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)";"Chemistry; Energy; Materials Science"
3;21100834904;"Joule";journal;"25424351";"Cell Press";No;No;11,724;Q1;252;218;682;10656;18474;525;25,05;48,88;25,04;32;United States;Northern America;"Cell Press";"2017-2026";"Energy (miscellaneous) (Q1)";"Energy"
4;21101118502;"Advanced Powder Materials";journal;"2772834X";"KeAi Communications Co.";Yes;No;6,197;Q1;54;42;42;2751;1216;40;28,95;65,50;33,22;1;China;Asiatic Region;"KeAi Communications Co.";"2022-2026";"Catalysis (Q1); Ceramics and Composites (Q1); Energy (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Chemical Engineering; Energy; Materials Science"
5;21101047377;"EnergyChem";journal;"25897780";"Elsevier B.V.";No;No;5,274;Q1;59;20;64;5227;1439;64;22,53;261,35;42,00;0;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Biomaterials (Q1); Chemistry (miscellaneous) (Q1); Energy (miscellaneous) (Q1)";"Chemistry; Energy; Materials Science"
6;21101045745;"Carbon Energy";journal;"26379368";"John Wiley &amp; Sons Inc.";Yes;No;5,202;Q1;86;124;157;9429;3387;157;20,65;76,04;32,53;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2019-2026";"Energy (miscellaneous) (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
7;21101074917;"Advances in Applied Energy";journal;"26667924";"Elsevier Ltd";Yes;No;3,788;Q1;54;42;103;4290;1580;97;15,34;102,14;26,88;8;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Energy (miscellaneous) (Q1)";"Energy"
8;21101107327;"Energy Material Advances";journal;"26927640";"American Association for the Advancement of Science";Yes;Yes;3,563;Q1;39;41;61;3234;750;59;12,42;78,88;32,93;0;United States;Northern America;"American Association for the Advancement of Science";"2020-2025";"Energy (miscellaneous) (Q1); Fuel Technology (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
9;29374;"Energy Economics";journal;"01409883, 18736181";"Elsevier B.V.";No;No;3,555;Q1;252;632;1474;41151;20033;1467;13,49;65,11;31,26;125;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Economics and Econometrics (Q1); Energy (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Energy"
10;21101030209;"Energy and Environmental Materials";journal;"25750348, 25750356";"John Wiley &amp; Sons Inc.";No;No;3,493;Q1;81;239;222;17644;3260;212;13,31;73,82;32,11;2;United States;Northern America;"John Wiley &amp; Sons Inc.";"2018-2026";"Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Energy; Environmental Science; Materials Science"
11;21100244836;"Journal of Energy Chemistry";journal;"20954956";"Elsevier B.V.";No;No;3,165;Q1;155;648;1883;48948;24810;1815;13,92;75,54;34,69;1;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Electrochemistry (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1)";"Chemistry; Energy"
12;28801;"Applied Energy";journal;"18729118, 03062619";"Elsevier B.V.";No;No;2,820;Q1;354;1563;4812;86047;58637;4800;11,54;55,05;25,90;87;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Building and Construction (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
13;21101107944;"Progress in Energy";journal;"25161083";"Institute of Physics";No;No;2,555;Q1;32;14;65;1987;714;59;10,81;141,93;33,02;3;United Kingdom;Western Europe;"Institute of Physics";"2019-2026";"Energy (miscellaneous) (Q1)";"Energy"
14;21101037113;"Cell Reports Physical Science";journal;"26663864";"Cell Press";Yes;No;2,446;Q1;80;428;933;25734;7658;927;7,61;60,13;29,96;7;United States;Northern America;"Cell Press";"2020-2026";"Chemistry (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Chemistry; Energy; Engineering; Materials Science; Physics and Astronomy"
15;29403;"Energy Policy";journal;"03014215";"Elsevier B.V.";No;No;2,388;Q1;311;459;1793;30557;17343;1779;9,94;66,57;30,53;126;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1)";"Energy; Environmental Science"
16;21101138014;"Materials Reports: Energy";journal;"26669358";"KeAi Communications Co.";Yes;No;2,367;Q1;38;35;54;3308;649;53;12,02;94,51;35,94;0;China;Asiatic Region;"KeAi Communications Co.";"2021-2026";"Electrochemistry (Q1); Energy (miscellaneous) (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1)";"Chemistry; Energy; Materials Science"
17;21101017898;"CSEE Journal of Power and Energy Systems";journal;"20960042";"China Electric Power Research Institute";Yes;Yes;2,309;Q1;59;211;390;8102;3235;390;7,89;38,40;28,59;0;United States;Northern America;"China Electric Power Research Institute";"2020-2026";"Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Energy (miscellaneous) (Q1)";"Energy; Engineering; Materials Science"
18;21100901468;"Materials Today Physics";journal;"25425293";"Elsevier Ltd";No;No;2,304;Q1;95;335;617;22987;6207;617;10,02;68,62;32,89;1;United Kingdom;Western Europe;"Elsevier Ltd";"2017-2026";"Energy (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Energy; Materials Science; Physics and Astronomy"
19;21101047378;"Energy and AI";journal;"26665468";"Elsevier B.V.";Yes;No;2,160;Q1;55;100;164;5416;2105;160;12,14;54,16;20,63;2;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Artificial Intelligence (Q1); Energy (miscellaneous) (Q1); Engineering (miscellaneous) (Q1)";"Computer Science; Energy; Engineering"
20;29348;"Energy";journal;"18736785, 03605442";"Elsevier Ltd";No;No;2,110;Q1;293;4000;8122;208807;81931;8104;10,22;52,20;28,31;77;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science; Mathematics"
21;12000154478;"ChemSusChem";journal;"1864564X, 18645631";"Wiley-VCH Verlag";No;No;2,045;Q1;227;450;1643;30966;13648;1596;7,86;68,81;32,98;1;Germany;Western Europe;"Wiley-VCH Verlag";"2008-2026";"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1)";"Chemical Engineering; Energy; Environmental Science; Materials Science"
22;21101137848;"Carbon Capture Science and Technology";journal;"27726568";"Elsevier Ltd";Yes;No;2,041;Q1;41;47;71;4387;839;69;11,82;93,34;37,99;0;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Chemical Engineering; Energy; Environmental Science"
23;21100199818;"Energy Strategy Reviews";journal;"2211467X";"Elsevier";Yes;No;1,899;Q1;94;207;407;16066;3954;404;8,60;77,61;25,67;26;Netherlands;Western Europe;"Elsevier";"2012-2026";"Energy (miscellaneous) (Q1)";"Energy"
24;21101039172;"JPhys Energy";journal;"25157655";"IOP Publishing Ltd.";Yes;No;1,661;Q1;52;112;219;8645;1476;219;6,68;77,19;26,87;2;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2019-2026";"Energy (miscellaneous) (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1)";"Energy; Materials Science"
25;21101150408;"Unconventional Resources";journal;"26665190";"KeAi Communications Co.";Yes;No;1,587;Q1;18;29;23;1055;159;23;6,91;36,38;30,53;1;China;Asiatic Region;"KeAi Communications Co.";"2021-2026";"Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Energy; Environmental Science"
26;21101074923;"Smart Energy";journal;"26669552";"Elsevier Ltd";Yes;No;1,555;Q1;26;32;74;1930;466;72;6,30;60,31;22,48;3;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
27;27965;"Geophysics";journal;"00168033, 19422156";"Society of Exploration Geophysicists";No;No;1,438;Q1;228;368;1252;18167;4399;1243;3,09;49,37;25,05;2;United States;Northern America;"Society of Exploration Geophysicists";"1936-2026";"Energy (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences; Energy"
28;20500195210;"Current Opinion in Chemical Engineering";journal;"22113398";"Elsevier Ltd";No;No;1,392;Q1;87;75;251;3821;1929;232;8,04;50,95;25,10;5;United Kingdom;Western Europe;"Elsevier Ltd";"2011-2026";"Energy (miscellaneous) (Q1)";"Energy"
29;21101144887;"Energy Research Letters";journal;"26526433";"Asia-Pacific Applied Economics Association";No;No;1,341;Q1;21;24;72;437;540;72;3,42;18,21;17,65;3;Australia;Pacific Region;"Asia-Pacific Applied Economics Association";"2020-2026";"Energy (miscellaneous) (Q1)";"Energy"
30;21101144434;"Energy Nexus";journal;"27724271";"Elsevier Ltd";Yes;No;1,335;Q1;47;92;145;6666;1344;143;9,27;72,46;30,79;5;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Energy; Environmental Science"
31;19500157074;"Building Simulation";journal;"19968744, 19963599";"Tsinghua University";No;No;1,326;Q1;63;142;355;7361;2275;347;6,48;51,84;32,77;2;China;Asiatic Region;"Tsinghua University";"2008-2026";"Building and Construction (Q1); Energy (miscellaneous) (Q1)";"Energy; Engineering"
32;30787;"AAPG Bulletin";journal;"01491423";"American Association of Petroleum Geologists";No;No;1,252;Q1;175;82;295;6439;976;290;3,06;78,52;23,68;0;United States;Northern America;"American Association of Petroleum Geologists";"1943, 1950, 1967-2024";"Earth and Planetary Sciences (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences; Energy"
33;21101126907;"Carbon Neutrality";journal;"27313948, 27888614";"Springer";Yes;Yes;1,250;Q1;28;35;39;3010;259;36;6,64;86,00;33,52;3;China;Asiatic Region;"Springer";"2022-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Energy; Environmental Science"
34;6200180161;"International Journal of Greenhouse Gas Control";journal;"17505836";"Elsevier";No;No;1,208;Q1;163;143;669;8014;3436;662;5,16;56,04;24,09;6;Netherlands;Western Europe;"Elsevier";"2007-2026";"Energy (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Pollution (Q1)";"Energy; Engineering; Environmental Science"
35;21100913307;"Journal of Mining Institute";journal;"25419404, 24113336";"Saint-Petersburg Mining University";Yes;Yes;1,135;-;37;80;271;3210;1338;268;5,01;40,13;32,71;0;Russian Federation;Eastern Europe;"Saint-Petersburg Mining University";"2017-2025";"Economic Geology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
36;11700154702;"Biotechnology for Biofuels";journal;"17546834";"BioMed Central Ltd";Yes;No;1,113;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2008-2021";"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Management, Monitoring, Policy and Law (Q1); Energy (miscellaneous) (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Biochemistry, Genetics and Molecular Biology; Energy; Environmental Science; Immunology and Microbiology"
37;15300154827;"SPE Journal";journal;"1086055X";"Society of Petroleum Engineers (SPE)";No;No;1,060;Q2;171;451;1209;19961;4115;1209;3,40;44,26;21,04;0;United States;Northern America;"Society of Petroleum Engineers (SPE)";"1969-1973, 1996-2026";"Energy Engineering and Power Technology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Energy (miscellaneous) (Q2)";"Earth and Planetary Sciences; Energy"
38;21101090711;"Applications in Energy and Combustion Science";journal;"2666352X";"Elsevier Ltd";Yes;No;1,044;Q2;30;132;87;7233;471;86;5,63;54,80;18,36;0;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Chemical Engineering (miscellaneous) (Q1); Fuel Technology (Q1); Energy (miscellaneous) (Q2)";"Chemical Engineering; Energy"
