Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101007236;"Nature Machine Intelligence";journal;"25225839";"Springer International Publishing";Yes;No;6,902;Q1;118;196;503;11080;11696;371;22,28;56,53;28,24;8;Switzerland;Western Europe;"Springer International Publishing";"2019-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Vision and Pattern Recognition (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
2;19300156903;"Foundations and Trends in Machine Learning";journal;"19358245, 19358237";"Now Publishers Inc";No;No;5,923;Q1;45;4;14;1155;425;14;38,40;288,75;16,00;0;United States;Northern America;"Now Publishers Inc";"2008-2025";"Artificial Intelligence (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
3;24254;"IEEE Transactions on Pattern Analysis and Machine Intelligence";journal;"01628828, 19393539";"IEEE Computer Society";No;No;4,829;Q1;460;839;2464;66008;60550;2455;22,46;78,67;26,26;0;United States;Northern America;"IEEE Computer Society";"1978-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Computer Vision and Pattern Recognition (Q1); Software (Q1)";"Computer Science; Mathematics"
4;26099;"Information Fusion";journal;"18726305, 15662535";"Elsevier B.V.";No;No;4,197;Q1;201;716;1020;58729;24679;1016;23,10;82,02;30,68;5;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Hardware and Architecture (Q1); Information Systems (Q1); Signal Processing (Q1); Software (Q1)";"Computer Science"
5;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,724;Q1;227;523;2413;23878;31635;2411;13,48;45,66;30,68;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
6;27843;"Annual Reviews in Control";journal;"13675788";"Elsevier Ltd";No;No;3,687;Q1;124;42;146;4887;2160;137;16,28;116,36;22,86;0;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
7;12137;"Journal of Statistical Software";journal;"15487660";"University of California at Los Angeles";Yes;Yes;3,677;Q1;199;43;122;2351;1338;121;13,62;54,67;32,61;0;United States;Northern America;"University of California at Los Angeles";"1996-2025";"Software (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Computer Science; Decision Sciences; Mathematics"
8;12321;"Information Systems Journal";journal;"13501917, 13652575";"Wiley-Blackwell Publishing Ltd";No;No;3,351;Q1;122;81;165;6784;1790;141;10,49;83,75;35,71;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1991-2026";"Computer Networks and Communications (Q1); Information Systems (Q1); Software (Q1)";"Computer Science"
9;18080;"Robotics and Computer-Integrated Manufacturing";journal;"07365845";"Elsevier Ltd";No;No;3,333;Q1;147;189;462;11587;8008;459;16,42;61,31;22,85;1;United Kingdom;Western Europe;"Elsevier Ltd";"1984-1994, 1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
10;14966;"Journal of Manufacturing Systems";journal;"02786125";"Elsevier B.V.";No;No;3,304;Q1;138;261;670;17591;13045;664;16,87;67,40;26,27;0;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
11;21100235616;"IEEE Transactions on Neural Networks and Learning Systems";journal;"2162237X, 21622388";"IEEE Computational Intelligence Society";No;No;3,153;Q1;284;1603;2970;96212;41487;2960;12,80;60,02;29,06;0;United States;Northern America;"IEEE Computational Intelligence Society";"2012-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Science Applications (Q1); Software (Q1)";"Computer Science"
12;72242;"International Journal of Computer Vision";journal;"09205691, 15731405";"Springer Netherlands";No;No;3,103;Q1;242;405;608;33306;8679;597;11,61;82,24;29,84;0;Netherlands;Western Europe;"Springer Netherlands";"1987-2026";"Artificial Intelligence (Q1); Computer Vision and Pattern Recognition (Q1); Software (Q1)";"Computer Science"
13;25037;"IEEE Transactions on Evolutionary Computation";journal;"1089778X";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,045;Q1;229;334;385;19422;6020;380;15,21;58,15;27,41;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1997-2026";"Computational Theory and Mathematics (Q1); Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
14;25534;"IEEE Transactions on Image Processing";journal;"19410042, 10577149";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,982;Q1;363;624;1525;40264;22802;1525;14,58;64,53;30,23;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1992-2026";"Computer Graphics and Computer-Aided Design (Q1); Software (Q1)";"Computer Science"
