Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101198591;"Biogeotechnics";journal;"29499291";"KeAi Communications Co.";Yes;No;3,744;Q1;23;31;31;1439;519;29;16,74;46,42;33,04;0;China;Asiatic Region;"KeAi Communications Co.";"2023-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
2;21100201945;"International Journal of Mining Science and Technology";journal;"20952686";"China University of Mining and Technology";Yes;Yes;3,137;Q1;94;114;337;5186;4322;337;14,25;45,49;28,16;0;China;Asiatic Region;"China University of Mining and Technology";"2012-2026";"Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
3;15648;"Engineering Geology";journal;"00137952";"Elsevier B.V.";No;No;2,916;Q1;206;330;1081;19189;9482;1069;8,31;58,15;26,17;2;Netherlands;Western Europe;"Elsevier B.V.";"1965-2026";"Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
4;21100381006;"Journal of Rock Mechanics and Geotechnical Engineering";journal;"25890417, 16747755";"Chinese Academy of Sciences";Yes;Yes;2,719;Q1;99;350;498;20414;5494;493;10,38;58,33;25,31;0;China;Asiatic Region;"Chinese Academy of Sciences";"2013-2026";"Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
5;16352;"International Journal of Rock Mechanics and Mining Sciences";journal;"13651609";"Elsevier B.V.";No;No;2,481;Q1;227;267;790;15440;6893;790;7,84;57,83;23,61;0;United Kingdom;Western Europe;"Elsevier B.V.";"1969-1971, 1973-1974, 1977-1979, 1981, 1984-1985, 1987-1988, 1993, 1996-2026";"Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
6;14642;"Tunnelling and Underground Space Technology";journal;"08867798";"Elsevier Ltd";No;No;2,269;Q1;170;591;1478;29278;12823;1469;8,19;49,54;25,77;2;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Building and Construction (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
7;4700152635;"Acta Geotechnica";journal;"18611125, 18611133";"Springer Verlag";No;No;2,195;Q1;101;445;934;24049;6586;930;6,71;54,04;25,40;0;Germany;Western Europe;"Springer Verlag";"2006-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
8;15714;"Geotechnique";journal;"17517656, 00168505";"ICE Publishing";Yes;No;2,069;Q1;191;65;403;3273;2099;391;4,98;50,35;21,65;0;United Kingdom;Western Europe;"ICE Publishing";"1948-2025";"Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
9;15906;"Geotextiles and Geomembranes";journal;"02661144";"Elsevier B.V.";No;No;2,038;Q1;127;93;288;4818;1856;278;5,91;51,81;25,24;1;Netherlands;Western Europe;"Elsevier B.V.";"1984-1994, 1996-2026";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Materials Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Engineering; Materials Science"
10;145210;"Landslides";journal;"16125118, 1612510X";"Springer Verlag";No;No;1,999;Q1;134;201;613;10855;4580;590;7,23;54,00;28,97;4;Germany;Western Europe;"Springer Verlag";"2004-2026";"Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
11;26268;"Rock Mechanics and Rock Engineering";journal;"07232632, 1434453X";"Springer";No;No;1,956;Q1;166;589;1251;31092;9129;1240;7,06;52,79;24,34;6;Austria;Western Europe;"Springer";"1983-2026";"Civil and Structural Engineering (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
12;21100939600;"Underground Space (new)";journal;"20962754, 24679674";"KeAi Communications Co.";Yes;Yes;1,943;Q1;51;110;238;5605;2108;237;8,87;50,95;27,39;0;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
13;18163;"Computers and Geotechnics";journal;"0266352X, 18737633";"Elsevier B.V.";No;No;1,878;Q1;155;855;1586;47237;10429;1572;6,56;55,25;24,53;0;United Kingdom;Western Europe;"Elsevier B.V.";"1985-2026";"Computer Science Applications (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Computer Science; Earth and Planetary Sciences"
14;21101185961;"Rock Mechanics Bulletin";journal;"27732304";"KeAi Communications Co.";Yes;No;1,807;Q1;21;35;44;2452;338;43;7,68;70,06;22,48;1;China;Asiatic Region;"KeAi Communications Co.";"2022-2026";"Civil and Structural Engineering (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
15;15620;"Earthquake Engineering and Structural Dynamics";journal;"10969845, 00988847";"John Wiley and Sons Ltd";No;No;1,730;Q1;175;222;627;11118;3787;623;5,99;50,08;22,48;1;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1972-2026";"Civil and Structural Engineering (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
16;16281;"Journal of Geotechnical and Geoenvironmental Engineering - ASCE";journal;"19435606, 10900241";"American Society of Civil Engineers (ASCE)";No;No;1,721;Q1;216;214;680;9499;2765;579;3,74;44,39;23,19;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1996-2026";"Environmental Science (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Environmental Science"
17;17300154720;"Petroleum Exploration and Development";journal;"20964803, 18763804";"KeAi Communications Co.";Yes;Yes;1,661;Q1;101;118;357;4942;3162;357;7,97;41,88;28,45;0;China;Asiatic Region;"KeAi Communications Co.";"2008-2025";"Economic Geology (Q1); Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
