Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16036;"Administrative Science Quarterly";journal;"00018392, 19303815";"SAGE Publications Ltd";No;No;10,393;Q1;228;29;87;3037;821;82;6,36;104,72;38,10;1;United States;Northern America;"SAGE Publications Ltd";"1975-1987, 1989-1990, 1993-1994, 1996-2026";"Arts and Humanities (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
2;15555;"American Journal of Political Science";journal;"00925853, 15405907";"Wiley-Blackwell Publishing Ltd";No;No;6,280;Q1;229;92;193;5357;1551;193;7,25;58,23;22,09;33;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1982, 1986, 1996-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
3;144974;"Journal of Service Research";journal;"10946705, 15527379";"SAGE Publications Inc.";No;No;6,011;Q1;165;39;112;2941;1714;101;10,64;75,41;43,51;1;United States;Northern America;"SAGE Publications Inc.";"1998-2026";"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Computer Science; Social Sciences"
4;15557;"American Political Science Review";journal;"15375943, 00030554";"Cambridge University Press";No;No;5,532;Q1;228;130;318;9207;2298;311;5,90;70,82;34,00;0;United Kingdom;Western Europe;"Cambridge University Press";"1906-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
5;21149;"Leadership Quarterly";journal;"10489843";"Elsevier Inc.";No;No;5,393;Q1;214;37;138;4204;1564;129;9,49;113,62;28,00;5;United States;Northern America;"Elsevier Inc.";"1990-2026";"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
6;39139;"International Organization";journal;"15315088, 00208183";"Cambridge University Press";No;No;4,977;Q1;180;27;102;2490;952;100;4,44;92,22;20,75;0;United Kingdom;Western Europe;"Cambridge University Press";"1947-2026";"Law (Q1); Organizational Behavior and Human Resource Management (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
7;145558;"Political Analysis";journal;"10471987, 14764989";"Cambridge University Press";No;No;4,353;Q1;96;35;118;1155;784;118;6,33;33,00;23,81;5;United Kingdom;Western Europe;"Cambridge University Press";"1989-1993, 2000, 2002-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
8;16929;"American Sociological Review";journal;"00031224, 19398271";"American Sociological Association";No;No;4,203;Q1;252;37;119;4467;967;114;5,62;120,73;44,12;4;United States;Northern America;"American Sociological Association";"1965-2026";"Sociology and Political Science (Q1)";"Social Sciences"
9;13447;"Comparative Political Studies";journal;"15523829, 00104140";"SAGE Publications Inc.";No;No;4,169;Q1;142;84;221;6749;1335;221;5,14;80,35;39,87;26;United States;Northern America;"SAGE Publications Inc.";"1968-2026";"Sociology and Political Science (Q1)";"Social Sciences"
10;18091;"Sociological Methods and Research";journal;"00491241, 15528294";"SAGE Publications Inc.";No;No;4,064;Q1;106;57;180;3514;1462;176;5,53;61,65;36,30;9;United States;Northern America;"SAGE Publications Inc.";"1972-2026";"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Social Sciences"
