Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101145619;"Ultrafast Science";journal;"20970331, 27658791";"American Association for the Advancement of Science";Yes;Yes;3,143;Q1;25;31;31;2240;434;30;14,00;72,26;21,20;0;United States;Northern America;"American Association for the Advancement of Science";"2021-2025";"Atomic and Molecular Physics, and Optics (Q1); Biophysics (Q1); Physical and Theoretical Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Physics and Astronomy"
2;28200;"Biomaterials";journal;"01429612, 18785905";"Elsevier Ltd";Yes;No;3,016;Q1;464;387;1790;26819;24503;1790;12,90;69,30;40,58;1;United Kingdom;Western Europe;"Elsevier Ltd";"1980-2026";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science"
3;11700154204;"Brain Stimulation";journal;"1935861X, 18764754";"Elsevier Inc.";Yes;No;2,438;Q1;126;209;734;8048;3525;408;4,47;38,51;35,87;9;United States;Northern America;"Elsevier Inc.";"2008-2026";"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
4;21100779064;"Soft Robotics";journal;"21695172, 21695180";"Mary Ann Liebert Inc.";No;No;2,430;Q1;99;99;223;4726;2309;223;8,73;47,74;22,04;0;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Artificial Intelligence (Q1); Biophysics (Q1); Control and Systems Engineering (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering"
5;14913;"Quarterly Reviews of Biophysics";journal;"00335835, 14698994";"Cambridge University Press";No;No;2,379;Q1;113;2;33;724;196;33;6,38;362,00;0,00;0;United Kingdom;Western Europe;"Cambridge University Press";"1968-1985, 1987-2025";"Biophysics (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;17618;"Journal of Molecular Biology";journal;"00222836, 10898638";"Academic Press";No;No;2,212;Q1;309;282;1177;21493;5706;1141;4,74;76,22;38,02;2;United States;Northern America;"Academic Press";"1959-2026";"Biophysics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;15437;"Biosensors and Bioelectronics";journal;"18734235, 09565663";"Elsevier Ltd";No;No;2,052;Q1;268;779;2387;44822;27578;2378;11,25;57,54;40,33;6;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1); Electrochemistry (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Engineering; Materials Science; Medicine"
8;4700152204;"Structural Health Monitoring";journal;"17413168, 14759217";"SAGE Publications Ltd";No;No;1,874;Q1;106;229;488;10711;4132;487;8,38;46,77;23,19;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2026";"Biophysics (Q1); Mechanical Engineering (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering"
9;16791;"Biochimica et Biophysica Acta - Bioenergetics";journal;"00052728, 18792650";"Elsevier B.V.";No;No;1,541;Q1;203;59;277;3950;1091;274;3,59;66,95;31,49;1;Netherlands;Western Europe;"Elsevier B.V.";"1967-2026";"Biochemistry (Q1); Biophysics (Q1); Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
10;21100318415;"Computational and Structural Biotechnology Journal";journal;"20010370";"Elsevier B.V.";Yes;No;1,485;Q1;107;515;1465;37300;7954;1450;4,95;72,43;38,58;5;Sweden;Western Europe;"Elsevier B.V.";"2012-2026";"Biochemistry (Q1); Biophysics (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
