Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26027;"IEEE Transactions on Circuits and Systems for Video Technology";journal;"15582205, 10518215";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,215;Q1;206;1110;2268;70415;27002;2259;11,15;63,44;30,12;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1991-2026";"Electrical and Electronic Engineering (Q1); Media Technology (Q1)";"Engineering"
2;16211;"IEEE Transactions on Multimedia";journal;"15209210, 19410077";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,989;Q1;173;770;1975;46392;20693;1972;10,39;60,25;30,90;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1999-2026";"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Media Technology (Q1); Signal Processing (Q1)";"Computer Science; Engineering"
3;12689;"Information Processing and Management";journal;"18735371, 03064573";"Elsevier Ltd";No;No;1,845;Q1;149;360;920;23074;9729;913;10,21;64,09;33,06;1;United Kingdom;Western Europe;"Elsevier Ltd";"1975-2026";"Computer Science Applications (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Management Science and Operations Research (Q1); Media Technology (Q1)";"Computer Science; Decision Sciences; Engineering; Social Sciences"
4;200147125;"Learning, Media and Technology";journal;"17439892, 17439884";"Routledge";No;No;1,578;Q1;77;93;152;4786;1081;139;7,58;51,46;59,39;4;United Kingdom;Western Europe;"Routledge";"2005-2026";"Education (Q1); Media Technology (Q1)";"Engineering; Social Sciences"
5;26048;"IEEE Transactions on Consumer Electronics";journal;"15584127, 00983063";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,513;Q1;120;1283;883;50176;9470;857;10,91;39,11;28,01;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1975-2026";"Electrical and Electronic Engineering (Q1); Media Technology (Q1)";"Engineering"
6;21100788289;"Mobile Media and Communication";journal;"20501579, 20501587";"SAGE Publications Ltd";No;No;1,467;Q1;51;42;113;2441;497;91;2,58;58,12;55,77;0;United States;Northern America;"SAGE Publications Ltd";"2013-2026";"Communication (Q1); Computer Networks and Communications (Q1); Cultural Studies (Q1); Media Technology (Q1); Sociology and Political Science (Q1)";"Computer Science; Engineering; Social Sciences"
7;21101209857;"IEEE Journal on Selected Areas in Information Theory";journal;"26418770";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,352;Q1;34;36;178;1681;603;168;2,66;46,69;20,83;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2020-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Media Technology (Q1)";"Computer Science; Engineering; Mathematics"
8;19901;"IEEE Transactions on Broadcasting";journal;"15579611, 00189316";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,071;Q1;94;88;262;4264;1546;260;6,65;48,45;30,81;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Electrical and Electronic Engineering (Q1); Media Technology (Q1)";"Engineering"
9;21100788884;"International Journal of Multimedia Information Retrieval";journal;"21926611, 2192662X";"Springer London";No;No;1,071;Q1;37;39;127;2332;881;125;5,08;59,79;24,53;0;United Kingdom;Western Europe;"Springer London";"2012-2026";"Information Systems (Q1); Library and Information Sciences (Q1); Media Technology (Q1)";"Computer Science; Engineering; Social Sciences"
10;21100899309;"Research and Practice in Technology Enhanced Learning";journal;"17937078";"Asia-Pacific Society for Computers in Education";Yes;Yes;1,027;Q1;38;40;104;2585;538;104;4,43;64,63;47,32;0;Taiwan;Asiatic Region;"Asia-Pacific Society for Computers in Education";"2015-2026";"Education (Q1); Management of Technology and Innovation (Q1); Media Technology (Q1); Social Psychology (Q1)";"Business, Management and Accounting; Engineering; Psychology; Social Sciences"
11;21100368801;"IEEE/ACM Transactions on Audio Speech and Language Processing";journal;"23299304, 23299290";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,884;Q1;104;1;991;77;6650;991;6,58;77,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2025";"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)";"Computer Science; Engineering; Health Professions; Mathematics; Physics and Astronomy"
12;21101227929;"Nordic Journal of Media Studies";journal;"2003184X";"Goteborg University";Yes;Yes;0,803;Q1;11;9;29;451;60;29;1,50;50,11;73,33;0;Germany;Western Europe;"Goteborg University";"2019-2025";"Communication (Q1); Education (Q1); Media Technology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Computer Networks and Communications (Q2); Global and Planetary Change (Q2)";"Computer Science; Engineering; Environmental Science; Social Sciences"
13;25627;"Multimedia Tools and Applications";journal;"13807501, 15737721";"Springer";No;No;0,798;Q1;134;1849;7600;95558;39282;7553;5,35;51,68;30,10;3;United States;Northern America;"Springer";"1995-2026";"Media Technology (Q1); Computer Networks and Communications (Q2); Hardware and Architecture (Q2); Software (Q2)";"Computer Science; Engineering"
14;21100836334;"Publications";journal;"23046775";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,777;Q1;32;67;150;3191;662;142;4,64;47,63;35,63;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2025";"Communication (Q1); Library and Information Sciences (Q1); Media Technology (Q1); Business and International Management (Q2); Computer Science Applications (Q2)";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
15;19700177337;"Social Network Analysis and Mining";journal;"18695450, 18695469";"Springer-Verlag Wien";No;No;0,675;Q1;61;112;560;6328;2558;560;4,84;56,50;29,94;1;Austria;Western Europe;"Springer-Verlag Wien";"2011-2026";"Communication (Q1); Media Technology (Q1); Computer Science Applications (Q2); Human-Computer Interaction (Q2); Information Systems (Q2)";"Computer Science; Engineering; Social Sciences"
16;25626;"Multimedia Systems";journal;"14321882, 09424962";"Springer Verlag";No;No;0,669;Q1;75;469;810;23666;3575;800;3,84;50,46;32,45;0;Germany;Western Europe;"Springer Verlag";"1993-2000, 2002-2026";"Media Technology (Q1); Computer Networks and Communications (Q2); Hardware and Architecture (Q2); Information Systems (Q2); Software (Q2)";"Computer Science; Engineering"
17;25592;"Journal of Visual Communication and Image Representation";journal;"10473203, 10959076";"Academic Press Inc.";No;No;0,573;Q1;107;227;721;12076;2646;721;3,77;53,20;32,15;0;United States;Northern America;"Academic Press Inc.";"1990-2026";"Media Technology (Q1); Computer Vision and Pattern Recognition (Q2); Electrical and Electronic Engineering (Q2); Signal Processing (Q2)";"Computer Science; Engineering"
18;21101044442;"Online Journal of Communication and Media Technologies";journal;"19863497";"Bastas";No;No;0,544;Q1;17;42;166;2288;551;166;3,93;54,48;54,55;2;Cyprus;Western Europe;"Bastas";"2015, 2019-2025";"Media Technology (Q1); Communication (Q2); Computer Science Applications (Q2); Education (Q2)";"Computer Science; Engineering; Social Sciences"
19;25531;"IEEE Multimedia";journal;"1070986X, 19410166";"IEEE Computer Society";No;No;0,541;Q1;78;53;128;1008;416;122;3,37;19,02;37,82;0;United States;Northern America;"IEEE Computer Society";"1994-2026";"Media Technology (Q1); Computer Science Applications (Q2); Hardware and Architecture (Q2); Signal Processing (Q2); Software (Q2)";"Computer Science; Engineering"
20;5700153460;"Publishing Research Quarterly";journal;"19364792, 10538801";"Springer US";No;No;0,511;Q2;27;23;90;1159;203;90;1,58;50,39;40,91;1;United States;Northern America;"Springer US";"1991-2025";"Business and International Management (Q2); Communication (Q2); Computer Science Applications (Q2); Management of Technology and Innovation (Q2); Media Technology (Q2); Marketing (Q3)";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
21;19924;"International Journal of Satellite Communications and Networking";journal;"15420981, 15420973";"John Wiley and Sons Ltd";No;No;0,495;Q2;48;46;98;1992;226;95;2,39;43,30;23,70;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2003-2026";"Electrical and Electronic Engineering (Q2); Media Technology (Q2)";"Engineering"
22;20432;"Software Testing Verification and Reliability";journal;"10991689, 09600833";"John Wiley and Sons Ltd";No;No;0,482;Q2;56;25;82;1743;144;58;1,80;69,72;25,23;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1991-2026";"Media Technology (Q2); Safety, Risk, Reliability and Quality (Q2); Software (Q2)";"Computer Science; Engineering"
23;20013;"Software Quality Journal";journal;"09639314, 15731367";"Springer New York";No;No;0,455;Q2;55;35;139;1835;421;134;3,15;52,43;31,13;0;United States;Northern America;"Springer New York";"1992-1999, 2001-2026";"Media Technology (Q2); Safety, Risk, Reliability and Quality (Q2); Software (Q3)";"Computer Science; Engineering"
24;21100440523;"Interaction Design and Architecture(s)";journal;"18269745, 22832998";"ASLERD";Yes;Yes;0,354;Q2;22;10;123;705;157;122;1,05;70,50;52,38;0;Italy;Western Europe;"ASLERD";"2007, 2011-2026";"Architecture (Q1); Media Technology (Q2); Multidisciplinary (Q2); Social Sciences (miscellaneous) (Q2); Computer Science Applications (Q3); Education (Q3); Human-Computer Interaction (Q3); Pharmacology (Q3)";"Computer Science; Engineering; Multidisciplinary; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
25;17600155044;"International Journal of Digital Multimedia Broadcasting";journal;"16877586, 16877578";"John Wiley and Sons Ltd";Yes;No;0,330;Q2;19;4;23;129;51;23;2,90;32,25;40,00;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2009-2026";"Communication (Q2); Media Technology (Q2); Electrical and Electronic Engineering (Q3)";"Engineering; Social Sciences"
26;21101041704;"Journal of Digital Media and Policy";journal;"25163523, 25163531";"Intellect Ltd.";No;No;0,330;Q2;16;26;67;1316;99;56;1,28;50,62;45,00;0;United Kingdom;Western Europe;"Intellect Ltd.";"2019-2026";"Communication (Q2); Media Technology (Q2); Sociology and Political Science (Q2)";"Engineering; Social Sciences"
27;25962;"Imaging Science Journal";journal;"13682199, 1743131X";"Maney Publishing";No;No;0,321;Q2;32;74;160;3374;336;160;2,32;45,59;37,43;0;United Kingdom;Western Europe;"Maney Publishing";"1997-2026";"Media Technology (Q2); Computer Vision and Pattern Recognition (Q3)";"Computer Science; Engineering"
28;15826;"Zhongguo Zaozhi Xuebao/Transactions of China Pulp and Paper";journal;"10006842";"China Technical Association of Paper Industry";No;No;0,319;Q2;14;79;162;3066;180;162;1,33;38,81;44,02;0;China;Asiatic Region;"China Technical Association of Paper Industry";"1997-1998, 2002-2025";"Media Technology (Q2); Chemical Engineering (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)";"Chemical Engineering; Engineering; Materials Science"
29;26540;"Computer Music Journal";journal;"01489267, 15315169";"MIT Press";No;No;0,318;Q2;51;0;58;0;54;48;0,57;0,00;0,00;0;United States;Northern America;"MIT Press";"1982-1991, 1993-2024";"Music (Q1); Media Technology (Q2); Computer Science Applications (Q3)";"Arts and Humanities; Computer Science; Engineering"
