Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16115;"Nature Biotechnology";journal;"15461696, 10870156";"Nature Research";No;No;18,117;Q1;553;383;1058;8877;17023;457;13,28;23,18;34,72;25;United Kingdom;Western Europe;"Nature Research";"1985, 1987, 1989-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology"
2;21100778827;"Nature Methods";journal;"15487091, 15487105";"Nature Research";No;No;14,796;Q1;432;388;978;10898;16053;590;17,77;28,09;33,77;7;United Kingdom;Western Europe;"Nature Research";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21100831443;"Nature Biomedical Engineering";journal;"2157846X";"Nature Research";No;No;7,951;Q1;166;151;439;8858;8615;345;20,81;58,66;30,22;7;United Kingdom;Western Europe;"Nature Research";"2017-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Computer Science; Engineering; Medicine"
4;19600166320;"Protein and Cell";journal;"16748018, 1674800X";"Oxford University Press";Yes;No;4,412;Q1;114;84;254;5031;2695;151;12,28;59,89;41,27;1;United Kingdom;Western Europe;"Oxford University Press";"2010-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;144840;"PLOS Medicine";journal;"15491277, 15491676";"Public Library of Science";Yes;No;4,198;Q1;303;166;877;7928;9243;864;9,38;47,76;47,63;51;United States;Northern America;"Public Library of Science";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;4700152457;"Nano Today";journal;"1878044X, 17480132";"Elsevier B.V.";No;No;3,483;Q1;202;270;631;23889;9249;601;13,57;88,48;39,62;6;Netherlands;Western Europe;"Elsevier B.V.";"1970, 2006-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
7;21100854881;"Bioactive Materials";journal;"2452199X";"KeAi Communications Co.";Yes;No;3,466;Q1;150;428;862;38235;16222;858;18,41;89,33;38,03;0;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Materials Science"
8;28475;"Ageing Research Reviews";journal;"15681637, 18729649";"Elsevier Ireland Ltd";No;No;3,376;Q1;194;271;557;43544;7668;555;13,39;160,68;44,36;13;Ireland;Western Europe;"Elsevier Ireland Ltd";"2002-2026";"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)";"Biochemistry, Genetics and Molecular Biology; Neuroscience"
9;3200147828;"Small";journal;"16136829, 16136810";"John Wiley and Sons Inc";No;No;3,348;Q1;333;2586;4292;173775;55877;4273;12,79;67,20;34,59;5;Germany;Western Europe;"John Wiley and Sons Inc";"2005-2026";"Biomaterials (Q1); Biotechnology (Q1); Chemistry (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Engineering; Materials Science; Medicine"
10;21101134733;"iMeta";journal;"2770596X, 27705986";"John Wiley and Sons Inc";Yes;No;3,269;Q1;45;76;52;5137;934;41;17,96;67,59;40,06;1;United States;Northern America;"John Wiley and Sons Inc";"2022-2026";"Biotechnology (Q1); Microbiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
11;21101027216;"Plant Communications";journal;"25903462";"Cell Press";Yes;No;3,123;Q1;63;143;199;11431;2023;194;9,95;79,94;39,47;3;United States;Northern America;"Cell Press";"2020-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
12;22475;"Trends in Food Science and Technology";journal;"09242244";"Elsevier Ltd";No;No;2,999;Q1;300;281;1275;30166;24111;1193;17,22;107,35;42,18;20;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
13;16592;"Plant Biotechnology Journal";journal;"14677644, 14677652";"Wiley-Blackwell Publishing Ltd";Yes;No;2,998;Q1;176;230;698;13143;7784;693;10,20;57,14;38,43;7;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Agronomy and Crop Science (Q1); Biotechnology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
14;21100330722;"Annual Review of Animal Biosciences";journal;"21658110, 21658102";"Annual Reviews Inc.";No;No;2,665;Q1;74;16;63;1926;660;60;9,18;120,38;38,64;3;United States;Northern America;"Annual Reviews Inc.";"2013-2026";"Animal Science and Zoology (Q1); Biotechnology (Q1); Genetics (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Veterinary"
15;16146;"Trends in Biotechnology";journal;"01677799, 18793096";"Elsevier Ltd";No;No;2,536;Q1;278;158;394;9557;4755;379;10,98;60,49;36,40;14;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Bioengineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering"
16;15461;"Biotechnology Advances";journal;"18731899, 07349750";"Elsevier Inc.";No;No;2,521;Q1;277;159;408;30908;6471;405;13,60;194,39;36,84;5;United States;Northern America;"Elsevier Inc.";"1983-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Immunology and Microbiology"
17;21100826238;"Biofuel Research Journal";journal;"22928782";"Alpha Creation Enterprise";Yes;Yes;2,508;Q1;54;16;49;1538;634;49;14,55;96,13;19,28;0;Malaysia;Asiatic Region;"Alpha Creation Enterprise";"2014-2025";"Biotechnology (Q1); Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Environmental Engineering (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Energy; Environmental Science"
