Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18567;"Fungal Diversity";journal;"15602745, 18789129";"Springer Nature";No;No;6,546;Q1;145;18;60;8113;1581;58;27,06;450,72;37,24;1;Netherlands;Western Europe;"Springer Nature";"1998-2025";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
2;40944;"Genome Biology";journal;"1474760X, 14747596";"BioMed Central Ltd";Yes;No;5,710;Q1;332;315;886;22718;9207;856;8,99;72,12;39,10;3;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Cell Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
3;14365;"Trends in Ecology and Evolution";journal;"01695347, 18728383";"Elsevier Ltd";No;No;4,876;Q1;410;145;435;8132;4662;344;10,36;56,08;41,32;15;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences"
4;19133;"Annual Review of Entomology";journal;"00664170, 15454487";"Annual Reviews Inc.";No;No;4,655;Q1;254;28;75;3981;1414;72;16,92;142,18;24,29;3;United States;Northern America;"Annual Reviews Inc.";"1961-1963, 1966-1967, 1969-1979, 1981-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)";"Agricultural and Biological Sciences"
5;21100831440;"Nature Ecology and Evolution";journal;"2397334X";"Nature Research";No;No;4,357;Q1;159;303;824;15579;7159;581;7,87;51,42;35,21;38;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences; Environmental Science"
6;12216;"Molecular Biology and Evolution";journal;"15371719, 07374038";"Oxford University Press";Yes;No;4,085;Q1;264;266;1042;21537;12146;1027;5,01;80,97;36,91;3;United Kingdom;Western Europe;"Oxford University Press";"1983-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
7;5800173382;"ISME Journal";journal;"17517362, 17517370";"Oxford University Press";Yes;No;3,973;Q1;267;280;758;20238;9353;746;10,23;72,28;41,86;2;United Kingdom;Western Europe;"Oxford University Press";"2007-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)";"Agricultural and Biological Sciences; Immunology and Microbiology"
8;14599;"Ecology Letters";journal;"1461023X, 14610248";"Wiley-Blackwell Publishing Ltd";No;No;3,905;Q1;346;227;637;16655;5405;349;8,34;73,37;36,22;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences"
9;21100447118;"Mycosphere";journal;"20777019, 20777000";"Zhongkai University";Yes;Yes;3,903;Q1;56;29;71;11282;1055;70;15,28;389,03;38,25;0;China;Asiatic Region;"Zhongkai University";"2014-2025";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences"
10;144675;"Frontiers in Ecology and the Environment";journal;"15409295, 15409309";"Wiley-Blackwell";No;No;3,513;Q1;220;86;319;2139;1855;170;5,53;24,87;40,55;12;United States;Northern America;"Wiley-Blackwell";"2003-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences; Environmental Science"
