Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100368801;"IEEE/ACM Transactions on Audio Speech and Language Processing";journal;"23299304, 23299290";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,348;Q1;104;251;720;13666;4987;717;6,51;54,45;22,33;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2025";"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)";"Computer Science; Engineering; Health Professions; Mathematics; Physics and Astronomy"
2;15506;"Journal of Fluency Disorders";journal;"0094730X, 1873801X";"Elsevier Inc.";No;No;1,296;Q1;72;11;74;576;200;74;2,35;52,36;51,92;0;United States;Northern America;"Elsevier Inc.";"1974, 1977-2026";"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1)";"Health Professions; Neuroscience; Nursing; Psychology; Social Sciences"
3;13679;"Ear and Hearing";journal;"15384667, 01960202";"Lippincott Williams and Wilkins Ltd.";No;No;1,273;Q1;136;179;454;11039;1743;447;3,61;61,67;50,30;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1980-2026";"Otorhinolaryngology (Q1); Speech and Hearing (Q1)";"Health Professions; Medicine"
4;22281;"Reading and Writing";journal;"09224777, 15730905";"Springer Netherlands";No;No;1,190;Q1;101;102;309;6322;959;304;2,48;61,98;64,43;5;Netherlands;Western Europe;"Springer Netherlands";"1989-2026";"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)";"Health Professions; Psychology; Social Sciences"
5;13738;"International Journal of Audiology";journal;"14992027, 17088186";"Taylor and Francis Ltd.";No;No;0,971;Q1;107;123;381;4993;1139;354;3,03;40,59;55,62;8;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1962-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
6;21100327967;"Trends in Hearing";journal;"23312165";"SAGE Publications Inc.";Yes;No;0,944;Q1;72;56;185;3532;619;182;2,88;63,07;41,86;0;United States;Northern America;"SAGE Publications Inc.";"2014-2026";"Otorhinolaryngology (Q1); Speech and Hearing (Q1)";"Health Professions; Medicine"
7;22481;"Journal of Phonetics";journal;"00954470, 10958576";"Academic Press";No;No;0,931;Q1;108;41;120;3853;289;119;2,32;93,98;46,79;0;United States;Northern America;"Academic Press";"1995-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
8;14566;"American Journal of Speech-Language Pathology";journal;"10580360, 15589110";"American Speech-Language-Hearing Association (ASHA)";No;No;0,897;Q1;98;183;485;11862;1385;472;2,65;64,82;75,16;0;United States;Northern America;"American Speech-Language-Hearing Association (ASHA)";"1993-2026";"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2)";"Health Professions; Medicine; Psychology; Social Sciences"
9;15122;"Journal of Speech, Language, and Hearing Research";journal;"10924388, 15589102";"American Speech-Language-Hearing Association (ASHA)";No;No;0,867;Q1;170;312;956;20965;2661;941;2,50;67,20;65,22;3;United States;Northern America;"American Speech-Language-Hearing Association (ASHA)";"1996-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine; Social Sciences"
10;13798;"Language, Speech, and Hearing Services in Schools";journal;"01611461, 15589129";"American Speech-Language-Hearing Association (ASHA)";No;No;0,806;Q1;88;83;217;4986;513;214;2,17;60,07;83,59;0;United States;Northern America;"American Speech-Language-Hearing Association (ASHA)";"1984, 1990, 1992-1994, 1996-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
11;13739;"International Journal of Language and Communication Disorders";journal;"13682822, 14606984";"Wiley-Blackwell";No;No;0,801;Q1;94;85;226;4001;652;220;2,45;47,07;78,10;14;United States;Northern America;"Wiley-Blackwell";"1966-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
12;21601;"Annals of Dyslexia";journal;"07369387, 19347243";"Springer New York";No;No;0,786;Q1;62;26;67;1717;162;64;2,28;66,04;63,64;3;United States;Northern America;"Springer New York";"1982-2026";"Education (Q1); Speech and Hearing (Q1)";"Health Professions; Social Sciences"
13;13674;"Dysphagia";journal;"0179051X, 14320460";"Springer";Yes;No;0,782;Q1;110;185;312;6834;996;295;3,01;36,94;55,07;22;United States;Northern America;"Springer";"1986-2026";"Otorhinolaryngology (Q1); Speech and Hearing (Q1); Gastroenterology (Q2)";"Health Professions; Medicine"
14;23108;"Language and Speech";journal;"00238309, 17566053";"SAGE Publications Inc.";No;No;0,772;Q1;67;44;114;2948;261;112;2,29;67,00;60,91;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1958-2026";"Linguistics and Language (Q1); Sociology and Political Science (Q1); Speech and Hearing (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine; Social Sciences"
15;12164;"Brain and Language";journal;"10902155, 0093934X";"Academic Press Inc.";No;No;0,766;Q1;152;68;220;5089;597;218;2,40;74,84;54,13;1;United States;Northern America;"Academic Press Inc.";"1974-2026";"Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)";"Health Professions; Neuroscience; Psychology; Social Sciences"
16;21044;"Cochlear Implants International";journal;"17547628, 14670100";"Maney Publishing";No;No;0,766;Q1;45;43;128;1214;238;122;1,87;28,23;47,72;1;United Kingdom;Western Europe;"Maney Publishing";"2001-2026";"Otorhinolaryngology (Q1); Speech and Hearing (Q1)";"Health Professions; Medicine"
17;28033;"AAC: Augmentative and Alternative Communication";journal;"14773848, 07434618";"Taylor and Francis Ltd.";No;No;0,761;Q2;74;21;72;1101;228;63;1,80;52,43;85,07;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1985-2026";"Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine"
18;14366;"Seminars in Hearing";journal;"07340451, 10988955";"Thieme Medical Publishers, Inc.";No;No;0,719;Q2;42;33;93;1205;207;84;1,88;36,52;59,32;3;United States;Northern America;"Thieme Medical Publishers, Inc.";"1986-2026";"Speech and Hearing (Q2)";"Health Professions"
19;14565;"American Journal of Audiology";journal;"10590889, 15589137";"American Speech-Language-Hearing Association (ASHA)";No;No;0,677;Q2;59;107;283;5623;491;275;1,70;52,55;63,46;0;United States;Northern America;"American Speech-Language-Hearing Association (ASHA)";"1991, 1995-2026";"Speech and Hearing (Q2)";"Health Professions"
20;15428;"Journal of Communication Disorders";journal;"00219924, 18737994";"Elsevier Inc.";No;No;0,669;Q2;84;69;180;4950;375;171;1,81;71,74;70,07;3;United States;Northern America;"Elsevier Inc.";"1967-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Experimental and Cognitive Psychology (Q2); Speech and Hearing (Q2); Cognitive Neuroscience (Q3)";"Health Professions; Neuroscience; Nursing; Psychology; Social Sciences"
21;14000155897;"International Journal of Speech-Language Pathology";journal;"17549507, 17549515";"Informa Healthcare";No;No;0,661;Q2;62;63;189;2749;388;184;1,85;43,63;86,76;5;United Kingdom;Western Europe;"Informa Healthcare";"1999-2006, 2008-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Research and Theory (Q1); Otorhinolaryngology (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing; Social Sciences"
22;145159;"Journal of Deaf Studies and Deaf Education";journal;"14657325, 10814159";"Oxford University Press";No;No;0,584;Q2;80;38;117;2262;238;117;2,00;59,53;70,45;1;United Kingdom;Western Europe;"Oxford University Press";"1996, 1999, 2002-2026";"Education (Q2); Speech and Hearing (Q2)";"Health Professions; Social Sciences"
23;13783;"Journal of Voice";journal;"08921997, 18734588";"Elsevier Inc.";No;No;0,573;Q2;119;219;657;7661;1147;632;1,50;34,98;46,94;5;United States;Northern America;"Elsevier Inc.";"1987-2026";"LPN and LVN (Q2); Otorhinolaryngology (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing"
