Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100884663;"Nature Electronics";journal;"25201131";"Nature Publishing Group";No;No;11,082;Q1;159;203;545;5597;9705;320;16,29;27,57;25,79;2;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Instrumentation (Q1)";"Engineering; Materials Science; Physics and Astronomy"
2;21100338322;"IEEE Geoscience and Remote Sensing Magazine";journal;"24732397, 21686831";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,662;Q1;78;59;152;5161;2356;149;16,24;87,47;30,04;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Computer Science; Earth and Planetary Sciences; Engineering; Physics and Astronomy"
3;21101146418;"Light: Advanced Manufacturing";journal;"26899620, 28314093";"Light Publishing Group";Yes;Yes;3,177;Q1;37;54;126;2859;1440;122;10,33;52,94;31,33;0;China;Asiatic Region;"Light Publishing Group";"2020-2025";"Industrial and Manufacturing Engineering (Q1); Instrumentation (Q1); Materials Science (miscellaneous) (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science; Physics and Astronomy"
4;21101182032;"Journal of Remote Sensing (United States)";journal;"26941589, 20970064";"American Association for the Advancement of Science";Yes;Yes;2,144;Q1;29;46;77;3452;658;75;6,84;75,04;35,98;1;United States;Northern America;"American Association for the Advancement of Science";"2021-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geography, Planning and Development (Q1); Instrumentation (Q1)";"Earth and Planetary Sciences; Physics and Astronomy; Social Sciences"
5;21100824897;"ACS Sensors";journal;"23793694";"American Chemical Society";No;No;1,757;Q1;142;656;1361;36018;12291;1321;8,77;54,91;36,42;1;United States;Northern America;"American Chemical Society";"2016-2026";"Bioengineering (Q1); Fluid Flow and Transfer Processes (Q1); Instrumentation (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering; Physics and Astronomy"
6;29805;"ISA Transactions";journal;"00190578";"International Society of Automation";No;No;1,552;Q1;131;460;1581;18740;11657;1576;7,22;40,74;26,04;0;United States;Northern America;"International Society of Automation";"1968-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Computer Science; Engineering; Mathematics; Physics and Astronomy"
7;25236;"Sensors and Actuators B: Chemical";journal;"09254005, 19448201";"Elsevier B.V.";No;No;1,509;Q1;259;1631;5189;75112;44204;5188;8,36;46,05;39,70;0;Netherlands;Western Europe;"Elsevier B.V.";"1970, 1990-2026";"Analytical Chemistry (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Instrumentation (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Spectroscopy (Q1); Surfaces, Coatings and Films (Q1)";"Chemistry; Engineering; Materials Science; Physics and Astronomy"
8;15361;"IEEE Transactions on Instrumentation and Measurement";journal;"00189456, 15579662";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,471;Q1;176;2541;5779;103005;39193;5762;6,38;40,54;28,08;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Engineering; Physics and Astronomy"
9;21101238116;"Advanced Devices and Instrumentation";journal;"27679713";"American Association for the Advancement of Science";Yes;Yes;1,316;Q1;15;27;29;2499;197;29;6,21;92,56;25,31;0;United States;Northern America;"American Association for the Advancement of Science";"2020-2026";"Atomic and Molecular Physics, and Optics (Q1); Electrical and Electronic Engineering (Q1); Engineering (miscellaneous) (Q1); Instrumentation (Q1)";"Engineering; Physics and Astronomy"
10;15424;"Measurement: Journal of the International Measurement Confederation";journal;"02632241";"Elsevier B.V.";No;No;1,244;Q1;164;1410;4622;64760;30482;4617;6,20;45,93;27,61;3;Netherlands;Western Europe;"Elsevier B.V.";"1983-2026";"Applied Mathematics (Q1); Condensed Matter Physics (Q1); Education (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Statistics and Probability (Q1)";"Engineering; Mathematics; Physics and Astronomy; Social Sciences"
11;21100921194;"Journal of Analysis and Testing";journal;"25094696, 2096241X";"Springer International Publishing";No;No;1,118;Q1;32;50;124;2734;735;117;6,93;54,68;42,22;0;Switzerland;Western Europe;"Springer International Publishing";"2017-2026";"Analytical Chemistry (Q1); Instrumentation (Q1); Materials Chemistry (Q1); Spectroscopy (Q1); Electrochemistry (Q2); Environmental Chemistry (Q2)";"Chemistry; Environmental Science; Materials Science; Physics and Astronomy"
12;21100368801;"IEEE/ACM Transactions on Audio Speech and Language Processing";journal;"23299304, 23299290";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,061;Q1;104;428;850;25703;7296;849;6,94;60,05;24,02;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2025";"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)";"Computer Science; Engineering; Health Professions; Mathematics; Physics and Astronomy"
13;15047;"IEEE Sensors Journal";journal;"1530437X, 15581748";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,039;Q1;188;3972;8266;160739;46367;8244;5,11;40,47;28,91;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2001-2026";"Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Engineering; Physics and Astronomy"
14;29595;"Applied Spectroscopy Reviews";journal;"05704928, 1520569X";"Taylor and Francis Ltd.";No;No;1,032;Q1;92;46;91;6101;801;91;8,05;132,63;39,70;0;United States;Northern America;"Taylor and Francis Ltd.";"1967-1989, 1991-2026";"Instrumentation (Q1); Spectroscopy (Q1)";"Chemistry; Physics and Astronomy"
15;29030;"Journal of Synchrotron Radiation";journal;"16005775, 09090495";"International Union of Crystallography";Yes;No;1,029;Q1;124;174;502;6545;1465;495;2,98;37,61;19,87;0;United Kingdom;Western Europe;"International Union of Crystallography";"1995-2026";"Instrumentation (Q1); Nuclear and High Energy Physics (Q1); Radiation (Q1)";"Physics and Astronomy"
16;21101057896;"Sensors and Actuators Reports";journal;"26660539";"Elsevier B.V.";Yes;No;1,025;Q1;36;73;152;4304;1164;149;7,75;58,96;36,66;1;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Atomic and Molecular Physics, and Optics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Instrumentation (Q1)";"Computer Science; Engineering; Materials Science; Physics and Astronomy"
17;17828;"Mechanics of Materials";journal;"01676636";"Elsevier B.V.";No;No;0,991;Q1;137;240;771;12607;3206;767;4,21;52,53;21,47;1;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Instrumentation (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science; Physics and Astronomy"
18;20500195063;"Quantitative InfraRed Thermography Journal";journal;"17686733, 21167176";"Taylor and Francis Ltd.";No;No;0,986;Q1;34;25;56;895;256;56;5,26;35,80;19,61;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2004-2026";"Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Engineering; Physics and Astronomy"
