Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17915;"Proceedings of the IEEE";journal;"15582256, 00189219";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,564;Q1;352;93;343;11812;7738;335;23,51;127,01;19,07;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
2;19700170610;"IEEE Transactions on Smart Grid";journal;"19493061, 19493053";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,118;Q1;270;404;1460;15385;19817;1457;11,99;38,08;21,63;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2010-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
3;23038;"ACM Computing Surveys";journal;"03600300, 15577341";"Association for Computing Machinery";No;No;4,457;Q1;260;245;393;38483;9821;393;21,71;157,07;24,39;47;United States;Northern America;"Association for Computing Machinery";"1969-2025";"Computer Science (miscellaneous) (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
4;21101081601;"PRX Quantum";journal;"26913399";"American Physical Society";Yes;No;4,415;Q1;82;218;272;17020;2679;268;9,85;78,07;15,77;0;United States;Northern America;"American Physical Society";"2020-2026";"Applied Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Computer Science; Engineering; Materials Science; Mathematics; Physics and Astronomy"
5;17645;"Computers and Education";journal;"03601315";"Elsevier Ltd";No;No;3,682;Q1;267;185;608;14309;9439;606;14,66;77,35;47,58;31;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Computer Science (miscellaneous) (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
6;21100827946;"npj Quantum Information";journal;"20566387";"Nature Partner Journals";Yes;No;3,305;Q1;91;143;383;7508;3479;382;7,76;52,50;17,69;1;United Kingdom;Western Europe;"Nature Partner Journals";"2015-2026";"Computational Theory and Mathematics (Q1); Computer Networks and Communications (Q1); Computer Science (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1)";"Computer Science; Physics and Astronomy"
7;5100155071;"Foundations and Trends in Information Retrieval";journal;"15540669, 15540677";"Now Publishers Inc";No;No;3,128;Q1;42;3;10;977;186;10;20,00;325,67;21,43;0;United States;Northern America;"Now Publishers Inc";"2006, 2008-2025";"Computer Science (miscellaneous) (Q1); Information Systems (Q1)";"Computer Science"
8;21101080486;"Array";journal;"25900056";"Elsevier B.V.";Yes;No;2,880;Q1;33;104;13;5411;245;13;5,00;52,03;21,70;3;Netherlands;Western Europe;"Elsevier B.V.";"2019, 2021-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
9;8000153138;"Computer Science Review";journal;"15740137";"Elsevier Ireland Ltd";No;No;2,685;Q1;102;23;163;3817;2634;161;16,25;165,96;23,15;3;Ireland;Western Europe;"Elsevier Ireland Ltd";"2007-2026";"Computer Science (miscellaneous) (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
10;19080;"Computers in Industry";journal;"01663615";"Elsevier B.V.";No;No;2,646;Q1;151;138;379;8077;5311;376;11,94;58,53;23,66;8;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Computer Science (miscellaneous) (Q1); Engineering (miscellaneous) (Q1)";"Computer Science; Engineering"
11;19900192513;"Swarm and Evolutionary Computation";journal;"22106502";"Elsevier B.V.";No;No;2,646;Q1;120;169;449;9776;5016;443;10,28;57,85;28,45;1;Netherlands;Western Europe;"Elsevier B.V.";"2011-2026";"Computer Science (miscellaneous) (Q1); Mathematics (miscellaneous) (Q1)";"Computer Science; Mathematics"
12;21100338322;"IEEE Geoscience and Remote Sensing Magazine";journal;"24732397, 21686831";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,539;Q1;78;60;144;7038;1783;137;9,98;117,30;26,95;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Computer Science; Earth and Planetary Sciences; Engineering; Physics and Astronomy"
13;28540;"SIAM Journal on Computing";journal;"00975397, 10957111";"Society for Industrial and Applied Mathematics Publications";No;No;2,471;Q1;137;64;179;2734;600;177;2,78;42,72;15,52;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1984-2025";"Computer Science (miscellaneous) (Q1); Mathematics (miscellaneous) (Q1)";"Computer Science; Mathematics"
14;22489;"European Journal of Operational Research";journal;"03772217";"Elsevier B.V.";No;No;2,371;Q1;333;655;1950;32790;13379;1940;6,66;50,06;24,54;16;Netherlands;Western Europe;"Elsevier B.V.";"1977-2026";"Computer Science (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Information Systems and Management (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1)";"Computer Science; Decision Sciences; Engineering; Mathematics"
15;21101076096;"Nature Computational Science";journal;"26628457";"Springer Nature";No;No;2,360;Q1;56;188;150;3904;774;70;5,16;20,77;34,50;11;United States;Northern America;"Springer Nature";"2021-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Computer Science (miscellaneous) (Q1)";"Computer Science"
16;21100228068;"Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery";journal;"19424795, 19424787";"John Wiley &amp; Sons Inc.";No;No;2,330;Q1;89;44;132;4925;1784;130;10,97;111,93;33,33;7;United States;Northern America;"John Wiley &amp; Sons Inc.";"2011-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
17;21100199855;"Proceedings of the VLDB Endowment";journal;"21508097";"VLDB Endowment";No;No;2,012;Q1;174;349;732;16572;3374;699;4,49;47,48;24,34;3;United States;Northern America;"VLDB Endowment";"2008-2025";"Computer Science (miscellaneous) (Q1)";"Computer Science"
18;28918;"IEEE Transactions on Dependable and Secure Computing";journal;"15455971, 19410018";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,828;Q1;117;305;370;13841;2345;365;6,24;45,38;24,16;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
19;19600161832;"Science China Information Sciences";journal;"1674733X, 18691919";"Science China Press";No;No;1,767;Q1;101;343;955;10783;4747;561;5,63;31,44;31,57;2;China;Asiatic Region;"Science China Press";"2010-2026";"Computer Science (miscellaneous) (Q1)";"Computer Science"
20;18164;"Computers and Industrial Engineering";journal;"03608352";"Elsevier Ltd";No;No;1,760;Q1;187;829;2040;45885;17312;2024;8,23;55,35;30,85;17;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Computer Science (miscellaneous) (Q1); Engineering (miscellaneous) (Q1)";"Computer Science; Engineering"
