Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19300156903;"Foundations and Trends in Machine Learning";journal;"19358245, 19358237";"Now Publishers Inc";No;No;37,044;Q1;45;4;14;1254;1121;14;106,30;313,50;26,32;1;United States;Northern America;"Now Publishers Inc";"2008-2025";"Artificial Intelligence (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
2;21101101212;"AI Open";journal;"26666510";"KeAi Communications Co.";Yes;No;8,119;Q1;26;21;46;1045;1896;44;19,78;49,76;32,18;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2025";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Computer Vision and Pattern Recognition (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science"
3;72242;"International Journal of Computer Vision";journal;"09205691, 15731405";"Springer Netherlands";No;No;6,668;Q1;242;166;471;12055;9135;457;17,74;72,62;26,05;0;Netherlands;Western Europe;"Springer Netherlands";"1987-2026";"Artificial Intelligence (Q1); Computer Vision and Pattern Recognition (Q1); Software (Q1)";"Computer Science"
4;24254;"IEEE Transactions on Pattern Analysis and Machine Intelligence";journal;"01628828, 19393539";"IEEE Computer Society";No;No;6,158;Q1;460;1043;1231;79813;28203;1219;21,09;76,52;25,31;0;United States;Northern America;"IEEE Computer Society";"1978-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Computer Vision and Pattern Recognition (Q1); Software (Q1)";"Computer Science; Mathematics"
5;21101007236;"Nature Machine Intelligence";journal;"25225839";"Springer International Publishing";Yes;No;5,940;Q1;118;175;427;8496;8389;303;15,64;48,55;25,06;17;Switzerland;Western Europe;"Springer International Publishing";"2019-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Vision and Pattern Recognition (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
6;26099;"Information Fusion";journal;"18726305, 15662535";"Elsevier B.V.";No;No;5,647;Q1;201;377;461;31043;11705;449;21,46;82,34;28,18;7;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Hardware and Architecture (Q1); Information Systems (Q1); Signal Processing (Q1); Software (Q1)";"Computer Science"
7;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,641;Q1;227;640;2066;31222;26496;2066;10,95;48,78;28,77;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
8;25037;"IEEE Transactions on Evolutionary Computation";journal;"1089778X";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,209;Q1;229;161;285;8581;4257;280;12,59;53,30;26,13;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1997-2026";"Computational Theory and Mathematics (Q1); Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics"
9;18050;"International Journal of Robotics Research";journal;"02783649, 17413176";"SAGE Publications Inc.";No;No;4,346;Q1;209;62;216;3569;2631;208;9,63;57,56;18,56;0;United States;Northern America;"SAGE Publications Inc.";"1982-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
10;21100235616;"IEEE Transactions on Neural Networks and Learning Systems";journal;"2162237X, 21622388";"IEEE Computational Intelligence Society";No;No;4,170;Q1;284;888;1564;46595;22746;1554;14,67;52,47;27,53;0;United States;Northern America;"IEEE Computational Intelligence Society";"2012-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Science Applications (Q1); Software (Q1)";"Computer Science"
