Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19700190349;"Communication Methods and Measures";journal;"19312466, 19312458";"Routledge";No;No;3,757;Q1;51;14;53;791;563;53;12,77;56,50;42,59;3;United States;Northern America;"Routledge";"2008, 2010-2026";"Communication (Q1)";"Social Sciences"
2;22838;"Political Communication";journal;"10584609, 10917675";"Taylor and Francis Ltd.";No;No;3,061;Q1;119;42;129;2516;930;111;8,44;59,90;39,20;17;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1980-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
3;17649;"Communication Research";journal;"00936502, 15523810";"SAGE Publications Inc.";No;No;2,779;Q1;140;45;150;2946;1019;149;7,77;65,47;45,45;9;United States;Northern America;"SAGE Publications Inc.";"1974-2026";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
4;21100430187;"Digital Journalism";journal;"2167082X, 21670811";"Taylor and Francis Ltd.";No;No;2,634;Q1;94;109;227;6718;1787;212;6,56;61,63;51,93;27;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Communication (Q1)";"Social Sciences"
5;28179;"Journal of Advertising";journal;"15577805, 00913367";"Routledge";No;No;2,606;Q1;151;47;129;3110;1008;117;6,58;66,17;49,48;3;United States;Northern America;"Routledge";"1972-2026";"Business and International Management (Q1); Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
6;15613;"Journal of Communication";journal;"00219916, 14602466";"Wiley-Blackwell";No;No;2,605;Q1;180;37;102;2318;627;101;6,15;62,65;47,41;9;United States;Northern America;"Wiley-Blackwell";"1951-2025";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
7;21100886545;"Journal of Interactive Advertising";journal;"15252019";"Taylor and Francis Ltd.";No;No;2,505;Q1;32;22;62;1623;639;57;5,82;73,77;52,94;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007, 2013, 2018-2026";"Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
8;21100916904;"Annals of the International Communication Association";journal;"23808977, 23808985";"Routledge";No;No;2,499;Q1;28;16;60;1118;463;59;6,41;69,88;51,72;2;United States;Northern America;"Routledge";"1983, 1986, 1988, 1992, 1995, 1997, 2005, 2011, 2013-2014, 2016, 2018-2025";"Communication (Q1)";"Social Sciences"
9;10300153306;"International Journal of Press/Politics";journal;"19401612, 19401620";"SAGE Publications Inc.";No;No;2,412;Q1;95;42;98;2408;672;93;6,88;57,33;48,31;13;United States;Northern America;"SAGE Publications Inc.";"2003, 2008-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
10;21100933954;"Big Data and Society";journal;"20539517";"SAGE Publications Ltd";Yes;No;2,389;Q1;89;90;229;5345;1910;173;8,04;59,39;49,22;31;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Communication (Q1); Computer Science Applications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1)";"Computer Science; Decision Sciences; Social Sciences"
