Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18795;"Water Research";journal;"00431354, 18792448";"Elsevier Ltd";No;No;3,338;Q1;417;1284;3231;82453;45134;3208;13,20;64,22;38,21;100;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Civil and Structural Engineering (Q1); Ecological Modeling (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Engineering; Environmental Science"
2;20892;"Transportation Research Part B: Methodological";journal;"01912615";"Elsevier Ltd";No;No;3,205;Q1;194;142;482;7139;3793;477;6,56;50,27;26,10;8;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
3;20909;"Transportation Research Part E: Logistics and Transportation Review";journal;"13665545";"Elsevier Ltd";No;No;3,005;Q1;170;288;707;18648;7705;699;10,42;64,75;30,72;26;United Kingdom;Western Europe;"Elsevier Ltd";"1997-2026";"Business and International Management (Q1); Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
4;18144;"Computer-Aided Civil and Infrastructure Engineering";journal;"14678667, 10939687";"Elsevier Inc.";No;No;2,962;Q1;127;118;279;6782;3029;235;10,12;57,47;25,93;1;United States;Northern America;"Elsevier Inc.";"1986-2025";"Civil and Structural Engineering (Q1); Computational Theory and Mathematics (Q1); Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1)";"Computer Science; Engineering"
5;20893;"Transportation Research Part C: Emerging Technologies";journal;"0968090X";"Elsevier Ltd";No;No;2,882;Q1;214;329;1028;19317;10709;1022;8,90;58,71;26,49;24;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Computer Science; Decision Sciences; Engineering; Social Sciences"
6;20910;"Transportation Science";journal;"15265447, 00411655";"INFORMS Institute for Operations Research and the Management Sciences";No;No;2,827;Q1;139;80;252;3898;1420;249;4,34;48,73;23,63;3;United States;Northern America;"INFORMS Institute for Operations Research and the Management Sciences";"1967, 1969-2026";"Civil and Structural Engineering (Q1); Transportation (Q1)";"Engineering; Social Sciences"
7;21080;"Mechanical Systems and Signal Processing";journal;"08883270, 10961216";"Academic Press";No;No;2,475;Q1;241;1143;2325;51623;22885;2310;9,84;45,16;21,65;1;United States;Northern America;"Academic Press";"1987-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Mechanical Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering"
8;24931;"Automation in Construction";journal;"09265805";"Elsevier B.V.";No;No;2,443;Q1;219;549;1110;35644;14822;1109;12,13;64,93;24,55;23;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Control and Systems Engineering (Q1)";"Engineering"
9;19700194105;"Sustainable Cities and Society";journal;"22106715, 22106707";"Elsevier Ltd";No;No;2,305;Q1;184;802;2064;55677;25788;2063;12,77;69,42;33,40;94;United Kingdom;Western Europe;"Elsevier Ltd";"2011-2026";"Civil and Structural Engineering (Q1); Geography, Planning and Development (Q1); Renewable Energy, Sustainability and the Environment (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
10;20891;"Transportation Research Part A: Policy and Practice";journal;"09658564";"Elsevier Ltd";No;No;2,029;Q1;199;262;867;16514;6483;857;7,07;63,03;30,71;86;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Aerospace Engineering (Q1); Business, Management and Accounting (miscellaneous) (Q1); Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
11;20894;"Transportation Research Part D: Transport and Environment";journal;"13619209";"Elsevier Ltd";No;No;2,024;Q1;167;325;1014;20630;8536;999;8,21;63,48;33,96;96;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Civil and Structural Engineering (Q1); Environmental Science (miscellaneous) (Q1); Transportation (Q1)";"Engineering; Environmental Science; Social Sciences"
12;29348;"Energy";journal;"18736785, 03605442";"Elsevier Ltd";No;No;1,989;Q1;293;3347;7153;173620;71336;7137;10,01;51,87;26,71;117;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science; Mathematics"
13;24443;"Construction and Building Materials";journal;"09500618";"Elsevier Ltd";No;No;1,888;Q1;322;3605;10272;206465;86427;10269;7,98;57,27;28,63;41;United Kingdom;Western Europe;"Elsevier Ltd";"1987-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
14;15906;"Geotextiles and Geomembranes";journal;"02661144";"Elsevier B.V.";No;No;1,864;Q1;127;93;297;5126;1613;284;5,00;55,12;24,51;2;Netherlands;Western Europe;"Elsevier B.V.";"1984-1994, 1996-2026";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Materials Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Engineering; Materials Science"
15;26268;"Rock Mechanics and Rock Engineering";journal;"07232632, 1434453X";"Springer";No;No;1,849;Q1;166;419;1032;21264;7158;1015;6,42;50,75;22,91;8;Austria;Western Europe;"Springer";"1983-2026";"Civil and Structural Engineering (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
16;21101055725;"Energy and Built Environment";journal;"26661233";"KeAi Communications Co.";Yes;Yes;1,782;Q1;42;41;80;2120;748;80;9,35;51,71;33,58;4;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
17;12246;"Structural Control and Health Monitoring";journal;"15452263, 15452255";"John Wiley and Sons Ltd";Yes;No;1,755;Q1;109;278;518;12968;3637;518;6,25;46,65;23,11;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2004-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Mechanics of Materials (Q1)";"Engineering"
18;15620;"Earthquake Engineering and Structural Dynamics";journal;"10969845, 00988847";"John Wiley and Sons Ltd";No;No;1,714;Q1;175;173;375;8689;1979;373;4,69;50,23;18,29;2;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1972-2026";"Civil and Structural Engineering (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
19;21100943534;"Transportation Research Interdisciplinary Perspectives";journal;"25901982";"Elsevier Ltd";Yes;No;1,629;Q1;68;199;461;11097;3666;456;8,70;55,76;34,04;49;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Transportation (Q1); Urban Studies (Q1)";"Decision Sciences; Engineering; Environmental Science; Social Sciences"
20;29359;"Energy and Buildings";journal;"03787788";"Elsevier B.V.";No;No;1,608;Q1;260;848;2196;49046;17345;2195;7,76;57,84;30,60;55;Netherlands;Western Europe;"Elsevier B.V.";"1970, 1977-1979, 1981-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1)";"Engineering"
21;22030;"Canadian Geotechnical Journal";journal;"12086010, 00083674";"Canadian Science Publishing";No;No;1,607;Q1;170;184;471;8061;1946;418;3,62;43,81;23,48;5;Canada;Northern America;"Canadian Science Publishing";"1968-1971, 1974, 1976-2026";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
