Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18991;"Nature Reviews Genetics";journal;"14710056, 14710064";"Nature Research";No;No;19,454;Q1;458;119;331;7830;8029;186;17,94;65,80;29,27;13;United Kingdom;Western Europe;"Nature Research";"2000-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;18990;"Nature Genetics";journal;"10614036, 15461718";"Nature Research";No;No;16,732;Q1;679;258;635;12825;15501;480;19,66;49,71;41,75;26;United Kingdom;Western Europe;"Nature Research";"1992-2026";"Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;40944;"Genome Biology";journal;"1474760X, 14747596";"BioMed Central Ltd";Yes;No;9,249;Q1;332;262;919;17613;14371;886;11,47;67,23;37,46;10;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Cell Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
4;21100773752;"Nature Microbiology";journal;"20585276";"Nature Research";No;No;9,187;Q1;176;249;667;12079;12585;477;21,83;48,51;43,61;38;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
5;6100153018;"Cell Stem Cell";journal;"19345909, 18759777";"Cell Press";No;No;9,156;Q1;329;149;580;8649;8819;503;14,95;58,05;42,75;11;United States;Northern America;"Cell Press";"2007-2026";"Cell Biology (Q1); Genetics (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;14204;"Nucleic Acids Research";journal;"03051048, 13624962";"Oxford University Press";Yes;No;8,234;Q1;714;1267;3856;76116;70101;3850;14,53;60,08;38,32;29;United Kingdom;Western Europe;"Oxford University Press";"1974-2026";"Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;21100888816;"Signal Transduction and Targeted Therapy";journal;"20593635, 20959907";"Springer Nature";Yes;No;6,630;Q1;224;387;774;39637;14846;476;19,29;102,42;43,11;28;United Kingdom;Western Europe;"Springer Nature";"2016-2026";"Cancer Research (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;22126;"Genes and Development";journal;"15495477, 08909369";"Cold Spring Harbor Laboratory Press";No;No;5,769;Q1;499;85;374;5795;3858;373;9,34;68,18;38,16;1;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1987-2026";"Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;21677;"American Journal of Human Genetics";journal;"15376605, 00029297";"Cell Press";No;No;4,943;Q1;348;171;563;8886;5433;522;8,53;51,96;45,40;8;United States;Northern America;"Cell Press";"1950-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;22214;"Genome Research";journal;"15495469, 10889051";"Cold Spring Harbor Laboratory Press";No;No;4,906;Q1;347;166;523;9780;4283;522;7,01;58,92;39,19;3;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1991-2026";"Genetics (Q1); Genetics (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
11;21101101215;"Cell Genomics";journal;"2666979X";"Cell Press";Yes;No;4,863;Q1;41;84;24;5723;138;16;5,75;68,13;36,91;4;United States;Northern America;"Cell Press";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
12;19700175140;"Genome Medicine";journal;"1756994X";"BioMed Central Ltd";Yes;No;4,851;Q1;147;141;380;10038;4688;369;11,82;71,19;44,04;17;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;21100819064;"Cell Discovery";journal;"20565968";"Springer Nature";Yes;No;4,179;Q1;77;137;263;6064;3428;163;15,21;44,26;39,99;4;United Kingdom;Western Europe;"Springer Nature";"2015-2026";"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
14;21100330722;"Annual Review of Animal Biosciences";journal;"21658110, 21658102";"Annual Reviews Inc.";No;No;3,696;Q1;74;24;64;3129;900;61;12,56;130,38;43,66;3;United States;Northern America;"Annual Reviews Inc.";"2013-2026";"Animal Science and Zoology (Q1); Biotechnology (Q1); Genetics (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Veterinary"
15;19049;"Trends in Genetics";journal;"01689525, 13624555";"Elsevier Ltd";No;No;3,583;Q1;261;134;343;9204;2634;327;7,19;68,69;40,67;3;United Kingdom;Western Europe;"Elsevier Ltd";"1985-2026";"Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
16;12455;"Molecular Therapy";journal;"15250024, 15250016";"Cell Press";No;No;3,425;Q1;233;288;724;16173;7191;636;9,31;56,16;42,36;12;United States;Northern America;"Cell Press";"2000-2026";"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
17;12216;"Molecular Biology and Evolution";journal;"15371719, 07374038";"Oxford University Press";Yes;No;3,423;Q1;264;335;948;26459;7793;921;8,90;78,98;35,01;11;United Kingdom;Western Europe;"Oxford University Press";"1983-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
18;21101040628;"Evolution Letters";journal;"20563744";"Oxford University Press";Yes;No;3,297;Q1;43;40;144;2993;692;20;4,79;74,83;20,00;0;United Kingdom;Western Europe;"Oxford University Press";"2017-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
19;22088;"EMBO Reports";journal;"14693178, 1469221X";"Springer Science and Business Media Deutschland GmbH";Yes;No;3,273;Q1;227;302;904;16322;5381;673;5,68;54,05;43,84;10;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2000-2026";"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
