Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18902;"IEEE Journal on Selected Areas in Communications";journal;"15580008, 07338716";"Institute of Electrical and Electronics Engineers Inc.";No;No;8,707;Q1;287;257;724;12639;13051;706;16,60;49,18;26,18;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1983-2026";"Computer Networks and Communications (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
2;21101007236;"Nature Machine Intelligence";journal;"25225839";"Springer International Publishing";Yes;No;5,940;Q1;118;175;427;8496;8389;303;15,64;48,55;25,06;17;Switzerland;Western Europe;"Springer International Publishing";"2019-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Vision and Pattern Recognition (Q1); Human-Computer Interaction (Q1); Software (Q1)";"Computer Science"
3;15631;"International Journal of Information Management";journal;"02684012";"Elsevier Ltd";No;No;5,775;Q1;215;92;464;9481;12340;450;22,94;103,05;28,09;14;United Kingdom;Western Europe;"Elsevier Ltd";"1970, 1986-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1); Marketing (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
4;17249;"IEEE Communications Magazine";journal;"15581896, 01636804";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,631;Q1;306;291;601;3566;6314;482;8,15;12,25;22,36;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1979-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
5;15574;"Information Systems Research";journal;"15265536, 10477047";"INFORMS Inst.for Operations Res.and the Management Sciences";No;No;4,176;Q1;203;88;218;6744;1791;216;7,01;76,64;26,03;4;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"1990-2025";"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
6;21100235616;"IEEE Transactions on Neural Networks and Learning Systems";journal;"2162237X, 21622388";"IEEE Computational Intelligence Society";No;No;4,170;Q1;284;888;1564;46595;22746;1554;14,67;52,47;27,53;0;United States;Northern America;"IEEE Computational Intelligence Society";"2012-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Computer Science Applications (Q1); Software (Q1)";"Computer Science"
7;27239;"IEEE Network";journal;"08908044, 1558156X";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,896;Q1;167;193;675;2740;7090;644;8,33;14,20;28,32;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1986-2026";"Computer Networks and Communications (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Software (Q1)";"Computer Science"
8;21100338350;"IEEE Internet of Things Journal";journal;"23274662";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,382;Q1;233;1691;4223;79060;45776;4195;9,79;46,75;28,22;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Information Systems and Management (Q1); Signal Processing (Q1)";"Computer Science; Decision Sciences"
9;21100854831;"IEEE Transactions on Cognitive Communications and Networking";journal;"23327731";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,371;Q1;75;123;351;5084;3126;346;8,49;41,33;24,45;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015-2026";"Artificial Intelligence (Q1); Computer Networks and Communications (Q1); Hardware and Architecture (Q1)";"Computer Science"
10;4000149002;"IEEE Transactions on Information Forensics and Security";journal;"15566021, 15566013";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,890;Q1;195;423;969;20954;8954;969;8,01;49,54;25,78;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2006-2026";"Computer Networks and Communications (Q1); Safety, Risk, Reliability and Quality (Q1)";"Computer Science; Engineering"
