Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100873499;"Nature Sustainability";journal;"23989629";"Nature Publishing Group";Yes;No;6,568;Q1;174;177;555;6779;10889;379;20,30;38,30;32,39;74;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Ecology (Q1); Food Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Agricultural and Biological Sciences; Energy; Environmental Science; Social Sciences"
2;21101041558;"Nature Food";journal;"26621355";"Springer Nature";No;No;3,525;Q1;96;220;400;6467;3857;215;9,64;29,40;35,56;89;United Kingdom;Western Europe;"Springer Nature";"2020-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences"
3;22597;"Food Hydrocolloids";journal;"0268005X";"Elsevier B.V.";No;No;2,578;Q1;257;832;2271;46524;29339;2268;12,28;55,92;45,49;7;Netherlands;Western Europe;"Elsevier B.V.";"1986, 1988, 1990-1991, 1993, 1995-2026";"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Chemical Engineering; Chemistry"
4;4900152301;"Comprehensive Reviews in Food Science and Food Safety";journal;"15414337";"John Wiley and Sons Inc";No;No;2,566;Q1;209;182;446;30756;7971;436;16,38;168,99;45,98;20;United States;Northern America;"John Wiley and Sons Inc";"2002-2003, 2005-2026";"Food Science (Q1)";"Agricultural and Biological Sciences"
5;22475;"Trends in Food Science and Technology";journal;"09242244";"Elsevier Ltd";No;No;2,522;Q1;300;315;1283;33599;22177;1190;16,54;106,66;45,56;39;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
6;21100202730;"Advances in Nutrition";journal;"21565376, 21618313";"Elsevier B.V.";No;No;2,331;Q1;160;167;467;15698;4798;411;8,03;94,00;59,60;42;United States;Northern America;"Elsevier B.V.";"2010-2026";"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)";"Agricultural and Biological Sciences; Medicine; Nursing"
7;21100218328;"Global Food Security";journal;"22119124";"Elsevier B.V.";No;No;2,173;Q1;106;70;303;5067;3088;300;9,93;72,39;40,00;48;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Ecology (Q1); Food Science (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Agricultural and Biological Sciences; Engineering; Environmental Science; Social Sciences"
8;21100196101;"Annual Review of Food Science and Technology";journal;"19411413, 19411421";"Annual Reviews Inc.";No;No;2,061;Q1;112;21;69;988;1009;68;12,88;47,05;39,47;4;United States;Northern America;"Annual Reviews Inc.";"2010-2025";"Food Science (Q1)";"Agricultural and Biological Sciences"
9;35048;"Food Policy";journal;"03069192";"Elsevier B.V.";No;No;1,896;Q1;154;127;364;8549;2624;361;7,00;67,31;40,09;78;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Development (Q1); Economics and Econometrics (Q1); Food Science (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
10;21955;"Critical Reviews in Food Science and Nutrition";journal;"15497852, 10408398";"Taylor and Francis Ltd.";No;No;1,862;Q1;262;509;742;69579;12253;739;15,48;136,70;45,41;62;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981, 1983-1984, 1988-2026";"Food Science (Q1); Industrial and Manufacturing Engineering (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Engineering; Medicine"
11;130185;"NJAS - Wageningen Journal of Life Sciences";journal;"22121307, 15735214";"Taylor and Francis Ltd.";No;No;1,841;Q1;67;0;60;0;679;60;2,84;0,00;0,00;0;Netherlands;Western Europe;"Taylor and Francis Ltd.";"1988, 1997-2003, 2005-2020";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Development (Q1); Food Science (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Social Sciences"
12;19500157549;"Food Security";journal;"18764517, 18764525";"Springer Science and Business Media B.V.";No;No;1,764;Q1;98;94;300;5883;2139;278;7,48;62,59;45,78;57;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2009-2026";"Agronomy and Crop Science (Q1); Development (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Social Sciences"
13;24039;"Food Chemistry";journal;"18737072, 03088146";"Elsevier Ltd";Yes;No;1,624;Q1;369;2987;6657;125557;68391;6638;10,09;42,03;47,19;54;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Analytical Chemistry (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Chemistry; Medicine"
14;21100370190;"Current Opinion in Food Science";journal;"22147993";"Elsevier Ltd";No;No;1,431;Q1;109;150;355;8454;3571;327;10,48;56,36;42,71;16;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Immunology and Microbiology"
15;21100286975;"Journal of Animal Science and Biotechnology";journal;"16749782, 20491891";"BioMed Central Ltd";Yes;No;1,423;Q1;92;143;331;10459;2573;330;7,35;73,14;43,32;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Animal Science and Zoology (Q1); Biochemistry (Q1); Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
