Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17436;"Nature Neuroscience";journal;"10976256, 15461726";"Nature Research";No;No;11,041;Q1;515;306;787;16759;11017;547;12,48;54,77;39,26;1;United Kingdom;Western Europe;"Nature Research";"1998-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
2;17437;"Nature Reviews Neuroscience";journal;"14710048, 1471003X";"Springer Nature";No;No;10,282;Q1;510;104;339;9594;4586;191;12,46;92,25;36,84;0;United Kingdom;Western Europe;"Springer Nature";"2000-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
3;21101083188;"Nature Aging";journal;"26628465";"Springer";No;No;9,500;Q1;75;247;566;12218;6877;309;11,90;49,47;42,57;2;United States;Northern America;"Springer";"2021-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
4;17978;"Neuron";journal;"10974199, 08966273";"Cell Press";No;No;8,564;Q1;569;348;1058;27520;12733;778;11,25;79,08;41,08;2;United States;Northern America;"Cell Press";"1988-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
5;17435;"EMBO Journal";journal;"02614189, 14602075";"Springer Science and Business Media Deutschland GmbH";Yes;No;4,413;Q1;450;320;881;22461;7032;815;7,62;70,19;43,08;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1982-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
6;19939;"Trends in Neurosciences";journal;"01662236, 1878108X";"Elsevier Ltd";No;No;4,377;Q1;335;108;305;9475;3657;304;11,20;87,73;46,25;0;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
7;50032;"Journal of Neuroinflammation";journal;"17422094";"BioMed Central Ltd";Yes;No;3,685;Q1;189;300;947;24581;12017;946;11,19;81,94;47,54;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)";"Immunology and Microbiology; Neuroscience"
8;21100242814;"eLife";journal;"2050084X";"eLife Sciences Publications Ltd";Yes;No;3,395;Q1;246;0;3511;0;22922;3368;6,21;0,00;0,00;0;United Kingdom;Western Europe;"eLife Sciences Publications Ltd";"2012-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
9;15537;"Current Biology";journal;"18790445, 09609822";"Cell Press";No;No;2,897;Q1;386;847;2569;45045;13215;1699;4,73;53,18;37,89;4;United States;Northern America;"Cell Press";"1991-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Neuroscience"
10;14992;"Current Opinion in Neurobiology";journal;"09594388, 18736882";"Elsevier Ltd";No;No;2,871;Q1;262;151;311;10193;1876;299;5,74;67,50;45,27;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
11;20618;"Stroke";journal;"15244628, 00392499";"Wolters Kluwer Health";No;No;2,857;Q1;382;512;1503;17327;11001;1342;6,75;33,84;41,91;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"1970-2026";"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience; Nursing"
12;21101272994;"Nature Mental Health";journal;"27316076";"Springer Nature";No;No;2,705;Q1;26;194;342;10670;1837;203;5,37;55,00;46,11;2;United Kingdom;Western Europe;"Springer Nature";"2023-2026";"Biological Psychiatry (Q1); Molecular Medicine (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
13;11700154204;"Brain Stimulation";journal;"1935861X, 18764754";"Elsevier Inc.";Yes;No;2,609;Q1;126;245;613;9740;3577;338;5,11;39,76;37,52;0;United States;Northern America;"Elsevier Inc.";"2008-2026";"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
14;12977;"PLOS Biology";journal;"15449173, 15457885";"Public Library of Science";Yes;No;2,525;Q1;328;562;1342;35714;7899;1316;5,57;63,55;43,24;3;United States;Northern America;"Public Library of Science";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
15;24025;"Progress in Neurobiology";journal;"18735118, 03010082";"Elsevier Ltd";No;No;2,405;Q1;272;79;251;8199;1718;250;4,74;103,78;49,81;0;United Kingdom;Western Europe;"Elsevier Ltd";"1959, 1962, 1973-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
16;14989;"Current Neurology and Neuroscience Reports";journal;"15284042, 15346293";"Springer";No;No;1,994;Q1;105;81;215;7290;1700;215;8,06;90,00;49,10;0;United States;Northern America;"Springer";"2001-2026";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
17;14344;"Brain Pathology";journal;"10156305, 17503639";"Wiley-Blackwell";Yes;No;1,955;Q1;159;82;236;3566;1133;182;4,23;43,49;48,85;0;United States;Northern America;"Wiley-Blackwell";"1990-2026";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Neuroscience"
18;19900191715;"Wiley Interdisciplinary Reviews: Cognitive Science";journal;"19395086, 19395078";"John Wiley &amp; Sons Inc.";No;No;1,939;Q1;83;23;103;2462;636;98;6,11;107,04;47,46;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2010-2026";"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
19;16764;"Journal of Neuroscience";journal;"02706474, 15292401";"Society for Neuroscience";No;No;1,836;Q1;528;716;2022;40105;8333;1968;3,71;56,01;42,03;0;United States;Northern America;"Society for Neuroscience";"1981-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
20;21101294447;"npj Mental Health Research";journal;"27314251";"Nature Publishing Group";Yes;No;1,814;Q1;17;69;103;3837;805;94;8,41;55,61;49,35;0;United Kingdom;Western Europe;"Nature Publishing Group";"2022-2026";"Behavioral Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
21;21101170600;"Psychoradiology";journal;"26344416";"Oxford University Press";Yes;Yes;1,804;Q1;15;30;83;2116;449;73;5,31;70,53;48,17;0;United Kingdom;Western Europe;"Oxford University Press";"2021-2026";"Artificial Intelligence (Q1); Clinical Psychology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Computer Science; Medicine; Neuroscience; Psychology"
22;5300152235;"Neuroscience Bulletin";journal;"19958218, 16737067";"Springer";No;No;1,797;Q1;78;222;494;13297;2467;435;5,14;59,90;44,68;0;China;Asiatic Region;"Springer";"2005-2026";"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
23;18712;"Psychiatry and Clinical Neurosciences";journal;"14401819, 13231316";"Wiley-Blackwell Publishing Ltd";No;No;1,709;Q1;103;131;352;5224;1336;195;3,95;39,88;32,81;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1933, 1947-2026";"Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
24;21100823147;"Annals of Clinical and Translational Neurology";journal;"23289503";"John Wiley &amp; Sons Inc.";Yes;No;1,645;Q1;84;300;710;10761;3017;696;4,01;35,87;44,91;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
25;17300154985;"Autism Research";journal;"19393792, 19393806";"John Wiley and Sons Inc";No;No;1,643;Q1;111;194;581;12413;3708;524;4,18;63,98;59,71;1;United States;Northern America;"John Wiley and Sons Inc";"2008-2026";"Genetics (clinical) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
26;14160;"Molecular Neurobiology";journal;"08937648, 15591182";"Springer";No;No;1,545;Q1;157;996;1612;84639;9577;1612;5,92;84,98;46,44;0;United States;Northern America;"Springer";"1987-2026";"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)";"Neuroscience"
27;16321;"IEEE Transactions on Neural Systems and Rehabilitation Engineering";journal;"15344320, 15580210";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,531;Q1;179;430;1172;22479;9136;1171;7,63;52,28;35,06;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2001-2026";"Biomedical Engineering (Q1); Computer Science Applications (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Rehabilitation (Q1)";"Computer Science; Engineering; Medicine; Neuroscience"
28;21101140104;"Drug and Alcohol Dependence Reports";journal;"27727246";"Elsevier B.V.";Yes;No;1,464;Q1;18;88;275;4305;1043;270;3,54;48,92;58,08;2;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)";"Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
29;4700152872;"Journal of Neuroimmune Pharmacology";journal;"15571890, 15571904";"Springer";No;No;1,458;Q1;99;108;145;8208;797;138;6,07;76,00;50,46;0;United States;Northern America;"Springer";"2006-2026";"Immunology (Q1); Immunology and Allergy (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)";"Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
30;21100940460;"Network Neuroscience";journal;"24721751";"MIT Press";Yes;No;1,450;Q1;44;16;193;1014;706;191;3,50;63,38;36,36;0;United States;Northern America;"MIT Press";"2017-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q1)";"Computer Science; Mathematics; Neuroscience"
31;21101078838;"Computers in Human Behavior Reports";journal;"24519588";"Elsevier B.V.";Yes;No;1,436;Q1;43;309;328;23877;2877;327;7,51;77,27;43,95;0;United Kingdom;Western Europe;"Elsevier B.V.";"2020-2026";"Applied Psychology (Q1); Artificial Intelligence (Q1); Cognitive Neuroscience (Q1); Computer Science Applications (Q1); Human-Computer Interaction (Q1); Neuroscience (miscellaneous) (Q1)";"Computer Science; Neuroscience; Psychology"
32;19400158804;"Translational Stroke Research";journal;"1868601X, 18684483";"Springer";No;No;1,388;Q1;83;183;277;9711;1279;248;4,62;53,07;33,35;1;United States;Northern America;"Springer";"2010-2026";"Cardiology and Cardiovascular Medicine (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
33;19700175165;"Frontiers in Neural Circuits";journal;"16625110";"Frontiers Media SA";Yes;No;1,381;Q1;94;57;300;4429;925;272;2,72;77,70;29,08;0;Switzerland;Western Europe;"Frontiers Media SA";"2007-2026";"Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)";"Neuroscience"
34;18059;"Neuroscientist";journal;"10738584, 10894098";"SAGE Publications Inc.";No;No;1,361;Q1;155;52;191;3510;688;158;3,44;67,50;42,20;0;United States;Northern America;"SAGE Publications Inc.";"1995-2026";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
35;23985;"Neurobiology of Aging";journal;"01974580, 15581497";"Elsevier Inc.";No;No;1,357;Q1;228;125;509;9381;2096;505;4,23;75,05;48,86;0;United States;Northern America;"Elsevier Inc.";"1980-2026";"Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
36;21754;"Annals of the New York Academy of Sciences";journal;"17496632, 00778923";"John Wiley and Sons Inc";No;No;1,350;Q1;312;284;511;21924;2879;492;4,96;77,20;46,16;3;United States;Northern America;"John Wiley and Sons Inc";"1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q1)";"Arts and Humanities; Biochemistry, Genetics and Molecular Biology; Neuroscience"
37;21100206244;"Open Biology";journal;"20462441";"Royal Society Publishing";Yes;No;1,335;Q1;93;137;356;11829;1291;352;3,03;86,34;42,11;0;United Kingdom;Western Europe;"Royal Society Publishing";"2011-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Immunology (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
