Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100873499;"Nature Sustainability";journal;"23989629";"Nature Publishing Group";Yes;No;7,896;Q1;174;218;655;8779;14083;470;20,73;40,27;32,45;20;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Ecology (Q1); Food Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Agricultural and Biological Sciences; Energy; Environmental Science; Social Sciences"
2;21101041558;"Nature Food";journal;"26621355";"Springer Nature";No;No;5,996;Q1;96;193;617;6311;6914;301;10,18;32,70;40,21;23;United Kingdom;Western Europe;"Springer Nature";"2020-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences"
3;21100202730;"Advances in Nutrition";journal;"21565376, 21618313";"Elsevier B.V.";No;No;3,056;Q1;160;138;427;12239;4910;385;11,38;88,69;60,28;4;United States;Northern America;"Elsevier B.V.";"2010-2026";"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)";"Agricultural and Biological Sciences; Medicine; Nursing"
4;22475;"Trends in Food Science and Technology";journal;"09242244";"Elsevier Ltd";No;No;3,041;Q1;300;523;1042;57668;22055;982;19,24;110,26;41,17;2;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
5;22597;"Food Hydrocolloids";journal;"0268005X";"Elsevier B.V.";No;No;2,960;Q1;257;1039;2989;60075;48173;2986;15,78;57,82;44,28;0;Netherlands;Western Europe;"Elsevier B.V.";"1986, 1988, 1990-1991, 1993, 1995-2026";"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Chemical Engineering; Chemistry"
6;4900152301;"Comprehensive Reviews in Food Science and Food Safety";journal;"15414337";"John Wiley and Sons Inc";No;No;2,702;Q1;209;251;583;40852;10855;569;16,54;162,76;42,79;4;United States;Northern America;"John Wiley and Sons Inc";"2002-2003, 2005-2026";"Food Science (Q1)";"Agricultural and Biological Sciences"
7;21100196101;"Annual Review of Food Science and Technology";journal;"19411413, 19411421";"Annual Reviews Inc.";No;No;2,519;Q1;112;21;66;2774;1138;66;17,51;132,10;39,02;1;United States;Northern America;"Annual Reviews Inc.";"2010-2025";"Food Science (Q1)";"Agricultural and Biological Sciences"
8;21100218328;"Global Food Security";journal;"22119124";"Elsevier B.V.";No;No;2,382;Q1;106;76;224;5393;2337;218;8,27;70,96;46,90;20;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Ecology (Q1); Food Science (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Agricultural and Biological Sciences; Engineering; Environmental Science; Social Sciences"
9;21955;"Critical Reviews in Food Science and Nutrition";journal;"15497852, 10408398";"Taylor and Francis Ltd.";No;No;2,243;Q1;262;535;1779;77472;27549;1775;14,34;144,81;48,05;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981, 1983-1984, 1988-2026";"Food Science (Q1); Industrial and Manufacturing Engineering (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Engineering; Medicine"
10;35048;"Food Policy";journal;"03069192";"Elsevier B.V.";No;No;2,011;Q1;154;157;373;11184;3055;371;7,08;71,24;43,24;22;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Development (Q1); Economics and Econometrics (Q1); Food Science (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
11;24039;"Food Chemistry";journal;"18737072, 03088146";"Elsevier Ltd";Yes;No;1,865;Q1;369;5586;9394;305017;116045;9369;12,12;54,60;47,51;3;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Analytical Chemistry (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Chemistry; Medicine"
12;21100285075;"Food Packaging and Shelf Life";journal;"22142894";"Elsevier B.V.";No;No;1,746;Q1;105;261;635;16029;8246;632;11,92;61,41;43,64;0;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Biomaterials (Q1); Food Science (Q1); Microbiology (medical) (Q1); Polymers and Plastics (Q1); Safety, Risk, Reliability and Quality (Q1)";"Agricultural and Biological Sciences; Engineering; Materials Science; Medicine"
13;21100286975;"Journal of Animal Science and Biotechnology";journal;"16749782, 20491891";"BioMed Central Ltd";Yes;No;1,740;Q1;92;180;464;13412;3969;464;8,17;74,51;41,84;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Animal Science and Zoology (Q1); Biochemistry (Q1); Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
