Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17436;"Nature Neuroscience";journal;"10976256, 15461726";"Nature Research";No;No;12,261;Q1;515;273;620;12168;9831;495;14,52;44,57;39,23;3;United Kingdom;Western Europe;"Nature Research";"1998-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
2;17437;"Nature Reviews Neuroscience";journal;"14710048, 1471003X";"Springer Nature";No;No;7,860;Q1;510;109;404;9497;4522;255;11,00;87,13;41,21;1;United Kingdom;Western Europe;"Springer Nature";"2000-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
3;17978;"Neuron";journal;"10974199, 08966273";"Cell Press";No;No;7,728;Q1;569;352;1178;23489;12013;937;9,23;66,73;38,83;9;United States;Northern America;"Cell Press";"1988-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
4;21101083188;"Nature Aging";journal;"26628465";"Springer";No;No;5,705;Q1;75;198;297;7552;2585;181;8,70;38,14;43,21;13;United States;Northern America;"Springer";"2021-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
5;17435;"EMBO Journal";journal;"02614189, 14602075";"Springer Science and Business Media Deutschland GmbH";Yes;No;5,489;Q1;450;328;871;24219;7933;774;8,41;73,84;42,03;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1982-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
6;19939;"Trends in Neurosciences";journal;"01662236, 1878108X";"Elsevier Ltd";No;No;4,891;Q1;335;102;301;9452;3526;294;10,62;92,67;43,06;1;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
7;21100242814;"eLife";journal;"2050084X";"eLife Sciences Publications Ltd";Yes;No;3,932;Q1;246;1491;6188;511;40911;6026;6,05;0,34;39,72;0;United Kingdom;Western Europe;"eLife Sciences Publications Ltd";"2012-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
8;12977;"PLOS Biology";journal;"15449173, 15457885";"Public Library of Science";Yes;No;3,822;Q1;328;467;1076;28780;8892;1058;6,38;61,63;40,59;26;United States;Northern America;"Public Library of Science";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
9;15537;"Current Biology";journal;"18790445, 09609822";"Cell Press";No;No;2,982;Q1;386;852;2746;42317;13976;2047;4,62;49,67;36,95;36;United States;Northern America;"Cell Press";"1991-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Neuroscience"
10;14992;"Current Opinion in Neurobiology";journal;"09594388, 18736882";"Elsevier Ltd";No;No;2,982;Q1;262;115;407;8994;2292;391;4,99;78,21;35,79;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
11;50032;"Journal of Neuroinflammation";journal;"17422094";"BioMed Central Ltd";Yes;No;2,831;Q1;189;304;979;21123;9536;979;8,89;69,48;45,28;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)";"Immunology and Microbiology; Neuroscience"
12;24025;"Progress in Neurobiology";journal;"18735118, 03010082";"Elsevier Ltd";No;No;2,605;Q1;272;79;302;8388;2163;289;6,95;106,18;39,79;1;United Kingdom;Western Europe;"Elsevier Ltd";"1959, 1962, 1973-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
13;20618;"Stroke";journal;"15244628, 00392499";"Wolters Kluwer Health";No;No;2,450;Q1;382;492;2010;16389;11059;1668;5,29;33,31;37,55;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"1970-2026";"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience; Nursing"
