Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26555;"Annual Review of Physical Chemistry";journal;"0066426X, 15451593";"Annual Reviews Inc.";No;No;4,232;Q1;194;20;64;2628;932;64;15,06;131,40;31,03;0;United States;Northern America;"Annual Reviews Inc.";"1975, 1983, 1985, 1988-2020, 2022-2025";"Medicine (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Medicine"
2;23470;"Coordination Chemistry Reviews";journal;"00108545";"Elsevier B.V.";No;No;4,121;Q1;346;433;1010;91175;21218;993;20,36;210,57;34,16;2;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Inorganic Chemistry (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science"
3;21101080172;"Chem Catalysis";journal;"26671093, 26671107";"Cell Press";No;No;3,565;Q1;61;301;137;14123;767;75;5,60;46,92;30,80;2;United States;Northern America;"Cell Press";"2021-2026";"Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
4;21101098757;"EcoMat";journal;"25673173";"John Wiley and Sons Inc";Yes;No;3,557;Q1;59;76;111;7083;1488;107;13,29;93,20;32,81;1;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science"
5;21101075718;"AVS Quantum Science";journal;"26390213";"American Institute of Physics";No;No;3,413;Q1;32;70;55;5282;535;53;9,64;75,46;18,49;1;United States;Northern America;"American Institute of Physics";"2019-2026";"Atomic and Molecular Physics, and Optics (Q1); Computational Theory and Mathematics (Q1); Computer Networks and Communications (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Computer Science; Engineering; Materials Science; Physics and Astronomy"
6;21100200203;"Wiley Interdisciplinary Reviews: Computational Molecular Science";journal;"17590876, 17590884";"John Wiley &amp; Sons Inc.";No;No;2,889;Q1;131;67;131;10885;1677;130;14,08;162,46;29,25;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2011-2026";"Biochemistry (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Computer Science; Materials Science; Mathematics"
7;26968;"Journal of Photochemistry and Photobiology C: Photochemistry Reviews";journal;"13895567";"Elsevier B.V.";No;No;2,837;Q1;121;36;53;5942;841;53;14,06;165,06;24,35;0;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemical Engineering; Chemistry"
8;26533;"Advances in Colloid and Interface Science";journal;"00018686";"Elsevier B.V.";No;No;2,241;Q1;255;160;422;29999;7054;416;16,40;187,49;34,30;1;Netherlands;Western Europe;"Elsevier B.V.";"1967-1972, 1974-2026";"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)";"Chemical Engineering; Chemistry; Physics and Astronomy"
9;26953;"Journal of Membrane Science";journal;"18733123, 03767388";"Elsevier B.V.";No;No;1,910;Q1;318;998;2836;55572;29224;2831;10,13;55,68;36,35;3;Netherlands;Western Europe;"Elsevier B.V.";"1976-2026";"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science"
10;18063;"Journal of Power Sources";journal;"03787753";"Elsevier B.V.";No;No;1,854;Q1;396;1211;3930;68250;37177;3925;9,50;56,36;29,97;15;Netherlands;Western Europe;"Elsevier B.V.";"1976-2026";"Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Physical and Theoretical Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemistry; Energy; Engineering"
11;19600166212;"Journal of Physical Chemistry Letters";journal;"19487185";"American Chemical Society";No;No;1,850;Q1;278;1598;4330;79118;25702;4303;5,68;49,51;29,50;7;United States;Northern America;"American Chemical Society";"2010-2026";"Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science"
12;26947;"Journal of Catalysis";journal;"10902694, 00219517";"Academic Press Inc.";No;No;1,776;Q1;295;448;1375;25622;10435;1368;7,23;57,19;31,78;1;United States;Northern America;"Academic Press Inc.";"1962-2026";"Catalysis (Q1); Physical and Theoretical Chemistry (Q1)";"Chemical Engineering; Chemistry"
13;5100155074;"Journal of Chemical Theory and Computation";journal;"15499626, 15499618";"American Chemical Society";No;No;1,665;Q1;248;598;1833;47024;11234;1829;5,48;78,64;21,02;6;United States;Northern America;"American Chemical Society";"2005-2026";"Computer Science Applications (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Computer Science"
14;27035;"Progress in Solid State Chemistry";journal;"00796786";"Elsevier Ltd";No;No;1,633;Q1;66;10;26;2130;279;26;13,00;213,00;38,46;0;United Kingdom;Western Europe;"Elsevier Ltd";"1964-1965, 1967, 1971-1973, 1975-1976, 1978-1991, 1993, 1995-2026";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
15;19600157322;"Journal of Cheminformatics";journal;"17582946";"BioMed Central Ltd";Yes;No;1,630;Q1;101;86;248;3970;2191;240;9,17;46,16;36,17;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Computer Science; Social Sciences"
16;27476;"Critical Reviews in Solid State and Materials Sciences";journal;"15476561, 10408436";"Taylor and Francis Ltd.";No;No;1,627;Q1;87;27;50;5424;557;50;11,23;200,89;20,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1977-1984, 1986-2026";"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)";"Chemical Engineering; Chemistry; Engineering; Materials Science; Physics and Astronomy"
17;26396;"Organic Letters";journal;"15237052, 15237060";"American Chemical Society";No;No;1,564;Q1;268;1768;5785;77433;31725;5765;5,43;43,80;32,34;1;United States;Northern America;"American Chemical Society";"1999-2026";"Biochemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
18;21101039622;"Engineered Science";journal;"2576988X, 25769898";"Engineered Science Publisher";No;No;1,386;Q1;58;128;150;6791;2019;147;15,96;53,05;26,76;3;United States;Northern America;"Engineered Science Publisher";"2018-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Computer Science; Energy; Engineering; Materials Science; Mathematics"
19;23773;"Wuli Huaxue Xuebao/ Acta Physico - Chimica Sinica";journal;"10006818";"Elsevier B.V.";No;No;1,358;Q1;72;106;597;8211;3101;437;7,50;77,46;35,33;0;Netherlands;Western Europe;"Elsevier B.V.";"1996-2026";"Physical and Theoretical Chemistry (Q1)";"Chemistry"
20;27919;"Rare Metals";journal;"10010521, 18677185";"John Wiley and Sons Inc";No;No;1,326;Q1;83;426;708;21298;5301;694;8,29;50,00;34,81;0;China;Asiatic Region;"John Wiley and Sons Inc";"1982-1987, 1989-2025";"Condensed Matter Physics (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
