Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100805354;"GeroScience";journal;"25092715, 25092723";"Springer Science and Business Media Deutschland GmbH";No;No;1,570;Q1;103;182;380;12171;2326;366;5,96;66,87;41,77;6;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2026";"Aging (Q1); Cardiology and Cardiovascular Medicine (Q1); Complementary and Alternative Medicine (Q1); Geriatrics and Gerontology (Q1); Veterinary (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Veterinary"
2;17067;"Phytomedicine";journal;"09447113, 1618095X";"Elsevier GmbH";No;No;1,126;Q1;160;657;1110;36951;8409;1103;8,09;56,24;44,08;4;Germany;Western Europe;"Elsevier GmbH";"1994-2026";"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
3;19700188222;"Journal of Ginseng Research";journal;"20934947, 12268453";"Elsevier B.V.";Yes;No;0,935;Q1;77;83;248;4379;1479;246;6,40;52,76;43,77;0;Netherlands;Western Europe;"Elsevier B.V.";"2010-2026";"Biotechnology (Q1); Complementary and Alternative Medicine (Q1); Plant Science (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
4;23053;"Journal of Natural Products";journal;"01633864, 15206025";"American Chemical Society";No;No;0,902;Q1;173;295;1180;11577;5896;1169;5,18;39,24;37,97;3;United States;Northern America;"American Chemical Society";"1949, 1971, 1973, 1978-2026";"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;18134;"American Journal of Chinese Medicine";journal;"0192415X, 17936853";"World Scientific";No;No;0,840;Q1;87;96;290;6106;1657;290;5,69;63,60;44,07;0;Singapore;Asiatic Region;"World Scientific";"1974-1977, 1979-2026";"Complementary and Alternative Medicine (Q1); Medicine (miscellaneous) (Q2)";"Medicine"
6;21100892509;"Cannabis and Cannabinoid Research";journal;"23788763";"Mary Ann Liebert Inc.";No;No;0,797;Q1;52;96;130;4627;556;122;4,31;48,20;47,17;26;United States;Northern America;"Mary Ann Liebert Inc.";"2016-2025";"Complementary and Alternative Medicine (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
7;6400153111;"Journal of Ethnobiology and Ethnomedicine";journal;"17464269";"BioMed Central Ltd";Yes;No;0,786;Q1;107;72;213;5127;976;212;4,37;71,21;37,31;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2005-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Complementary and Alternative Medicine (Q1); Cultural Studies (Q1); Health (social science) (Q1)";"Agricultural and Biological Sciences; Medicine; Social Sciences"
8;29872;"Integrative Cancer Therapies";journal;"1552695X, 15347354";"SAGE Publications Inc.";Yes;No;0,766;Q1;79;98;347;5073;1149;326;2,74;51,77;56,24;4;United States;Northern America;"SAGE Publications Inc.";"2002-2026";"Complementary and Alternative Medicine (Q1); Oncology (Q2)";"Medicine"
9;6400153120;"Chinese Medicine (United Kingdom)";journal;"17498546, 19910150";"BioMed Central Ltd";Yes;No;0,751;Q1;75;142;320;9400;1726;318;5,02;66,20;42,52;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Complementary and Alternative Medicine (Q1); Pharmacology (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
10;21101059761;"Medical Cannabis and Cannabinoids";journal;"25043889";"S. Karger AG";Yes;No;0,713;Q1;19;16;38;725;164;32;4,20;45,31;34,67;0;Switzerland;Western Europe;"S. Karger AG";"2018-2026";"Complementary and Alternative Medicine (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
