Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16115;"Nature Biotechnology";journal;"15461696, 10870156";"Nature Research";No;No;22,781;Q1;553;385;1028;9416;21076;420;16,96;24,46;33,86;44;United Kingdom;Western Europe;"Nature Research";"1985, 1987, 1989-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology"
2;5200152704;"Nature Nanotechnology";journal;"17483387, 17483395";"Nature Research";No;No;13,141;Q1;467;229;668;8447;17170;423;26,64;36,89;26,76;16;United Kingdom;Western Europe;"Nature Research";"2006-2026";"Atomic and Molecular Physics, and Optics (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Chemical Engineering; Engineering; Materials Science; Physics and Astronomy"
3;21100831443;"Nature Biomedical Engineering";journal;"2157846X";"Nature Research";No;No;6,625;Q1;166;141;439;7169;7357;327;18,13;50,84;35,22;7;United Kingdom;Western Europe;"Nature Research";"2017-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Computer Science; Engineering; Medicine"
4;21101060200;"Advanced Photonics";journal;"25775421";"SPIE";Yes;No;4,787;Q1;64;50;128;3362;1748;88;14,19;67,24;28,68;0;United States;Northern America;"SPIE";"2019-2025";"Atomic and Molecular Physics, and Optics (Q1); Biomedical Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1)";"Engineering; Materials Science; Physics and Astronomy"
5;4700152457;"Nano Today";journal;"1878044X, 17480132";"Elsevier B.V.";No;No;3,868;Q1;202;265;424;21582;7546;403;17,52;81,44;39,02;6;Netherlands;Western Europe;"Elsevier B.V.";"1970, 2006-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;21100944562;"ACS Materials Letters";journal;"26394979";"American Chemical Society";Yes;No;3,421;Q1;91;278;462;17511;5183;452;11,18;62,99;31,87;1;United States;Northern America;"American Chemical Society";"2019-2026";"Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)";"Chemical Engineering; Engineering; Materials Science"
7;21101092560;"Engineered Regeneration";journal;"26661381";"KeAi Communications Co.";Yes;No;3,250;Q1;44;36;41;3966;913;40;22,27;110,17;39,30;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1)";"Engineering; Materials Science; Medicine"
8;21100854881;"Bioactive Materials";journal;"2452199X";"KeAi Communications Co.";Yes;No;2,738;Q1;150;414;487;32675;9235;486;18,65;78,93;37,81;1;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Materials Science"
9;21100349533;"Additive Manufacturing";journal;"22148604";"Elsevier B.V.";No;No;2,633;Q1;194;672;1670;39581;21167;1668;11,43;58,90;24,32;3;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Biomedical Engineering (Q1); Engineering (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
10;19600157019;"IEEE Reviews in Biomedical Engineering";journal;"19373333, 19411189";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,556;Q1;86;22;55;3328;977;52;19,61;151,27;24,18;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2008-2026";"Biomedical Engineering (Q1)";"Engineering"
11;9500153997;"Polymer Reviews";journal;"15583724, 15583716";"Taylor and Francis Ltd.";No;No;2,493;Q1;125;24;61;3954;1016;61;13,79;164,75;24,14;0;United States;Northern America;"Taylor and Francis Ltd.";"2006-2026";"Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemistry; Energy; Engineering; Materials Science"
12;15437;"Biosensors and Bioelectronics";journal;"18734235, 09565663";"Elsevier Ltd";No;No;2,194;Q1;268;928;2339;49304;30753;2332;13,72;53,13;40,44;10;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1); Electrochemistry (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Engineering; Materials Science; Medicine"
13;21100225611;"Advanced Healthcare Materials";journal;"21922640, 21922659";"John Wiley and Sons Inc";No;No;2,114;Q1;178;510;1215;36955;13097;1193;10,30;72,46;39,68;5;United States;Northern America;"John Wiley and Sons Inc";"2012-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Pharmaceutical Science (Q1)";"Engineering; Materials Science; Pharmacology, Toxicology and Pharmaceutics"
14;15579;"Current Opinion in Biotechnology";journal;"18790429, 09581669";"Elsevier Ltd";No;No;2,055;Q1;261;225;541;12906;5285;510;8,17;57,36;38,95;19;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering"
15;21100967264;"npj Regenerative Medicine";journal;"20573995";"Nature Research";Yes;No;1,967;Q1;52;75;126;5696;1247;124;7,11;75,95;43,42;3;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Biomedical Engineering (Q1); Cell Biology (Q1); Developmental Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Medicine"
16;19732;"Osteoarthritis and Cartilage";journal;"10634584, 15229653";"W.B. Saunders Ltd";No;No;1,863;Q1;206;168;571;8613;3786;513;5,52;51,27;38,99;8;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1993-2026";"Biomedical Engineering (Q1); Orthopedics and Sports Medicine (Q1); Rheumatology (Q1)";"Engineering; Medicine"
17;21100833818;"Biomaterials Research";journal;"20557124";"American Association for the Advancement of Science";Yes;No;1,796;Q1;65;87;96;6608;1486;96;11,54;75,95;34,22;0;United States;Northern America;"American Association for the Advancement of Science";"2014-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Ceramics and Composites (Q1); Medicine (miscellaneous) (Q1)";"Engineering; Materials Science; Medicine"
18;21100900379;"IEEE Robotics and Automation Letters";journal;"23773766";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,693;Q1;152;1605;2545;49748;16210;2542;6,02;31,00;21,31;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2016-2026";"Artificial Intelligence (Q1); Biomedical Engineering (Q1); Computer Science Applications (Q1); Computer Vision and Pattern Recognition (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Human-Computer Interaction (Q1); Mechanical Engineering (Q1)";"Computer Science; Engineering; Mathematics"
