Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100812579;"Nature Energy";journal;"20587546";"Springer Nature";No;No;17,497;Q1;291;229;608;6622;16655;378;25,93;28,92;29,87;46;United States;Northern America;"Springer Nature";"2016-2026";"Electronic, Optical and Magnetic Materials (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
2;21101141505;"eScience";journal;"20972431, 26671417";"KeAi Communications Co.";Yes;No;12,288;Q1;82;59;78;4725;3207;77;41,12;80,08;32,60;1;China;Asiatic Region;"KeAi Communications Co.";"2021-2026";"Electrochemistry (Q1); Materials Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemistry; Energy; Materials Science"
3;17500155114;"Energy and Environmental Science";journal;"17545692, 17545706";"Royal Society of Chemistry";No;No;10,935;Q1;491;459;1128;37015;35845;1120;30,05;80,64;29,78;17;United Kingdom;Western Europe;"Royal Society of Chemistry";"2008-2026";"Environmental Chemistry (Q1); Nuclear Energy and Engineering (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Environmental Science"
4;21100199127;"Advanced Energy Materials";journal;"16146832, 16146840";"John Wiley and Sons Inc";No;No;8,748;Q1;388;966;2207;74857;58634;2192;24,92;77,49;30,09;10;Germany;Western Europe;"John Wiley and Sons Inc";"2011-2026";"Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
5;21100873499;"Nature Sustainability";journal;"23989629";"Nature Publishing Group";Yes;No;7,366;Q1;174;251;511;9291;10779;375;18,61;37,02;34,29;98;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Ecology (Q1); Food Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Agricultural and Biological Sciences; Energy; Environmental Science; Social Sciences"
6;21100832985;"ACS Energy Letters";journal;"23808195";"American Chemical Society";No;No;7,202;Q1;252;603;1438;29948;27780;1379;18,15;49,67;30,12;10;United States;Northern America;"American Chemical Society";"2016-2026";"Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Materials Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemistry; Energy; Materials Science"
7;21100420314;"Energy Storage Materials";journal;"24058297";"Elsevier B.V.";No;No;5,374;Q1;212;572;1637;44698;32091;1630;19,46;78,14;32,59;6;Netherlands;Western Europe;"Elsevier B.V.";"2015-2026";"Energy Engineering and Power Technology (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
8;21101045745;"Carbon Energy";journal;"26379368";"John Wiley &amp; Sons Inc.";Yes;No;5,202;Q1;86;124;157;9429;3387;157;20,65;76,04;32,53;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2019-2026";"Energy (miscellaneous) (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
9;21100197947;"Nano Energy";journal;"22112855";"Elsevier B.V.";No;No;4,685;Q1;303;900;3325;57655;57071;3325;17,11;64,06;31,28;6;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Materials Science"
10;19700177027;"IEEE Transactions on Sustainable Energy";journal;"19493029, 19493037";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,364;Q1;193;189;682;7033;7989;681;10,97;37,21;23,50;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2010-2026";"Renewable Energy, Sustainability and the Environment (Q1)";"Energy"
