Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12464;"Nature Reviews Cancer";journal;"1474175X, 14741768";"Nature Research";No;No;20,977;Q1;548;110;325;8233;10755;174;37,94;74,85;35,71;5;United Kingdom;Western Europe;"Nature Research";"2001-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;29093;"Cancer Cell";journal;"15356108, 18783686";"Cell Press";No;No;12,578;Q1;436;189;541;6788;12459;419;21,33;35,92;39,29;15;United States;Northern America;"Cell Press";"2002-2026";"Cancer Research (Q1); Cell Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;5300152732;"Cell Host and Microbe";journal;"19346069, 19313128";"Cell Press";No;No;10,227;Q1;270;208;601;9741;11888;522;21,32;46,83;42,57;22;United States;Northern America;"Cell Press";"2007-2026";"Cancer Research (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
4;29949;"Journal of Clinical Oncology";journal;"15277755, 0732183X";"Lippincott Williams and Wilkins";No;No;10,163;Q1;666;589;1629;16747;25998;1154;16,89;28,43;43,30;0;United States;Northern America;"Lippincott Williams and Wilkins";"1983-2026";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;21101023100;"Nature Cancer";journal;"26621347";"Nature Research";No;No;9,817;Q1;102;169;284;6654;3416;182;12,03;39,37;42,69;7;United States;Northern America;"Nature Research";"2020-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;12429;"Molecular Cancer";journal;"14764598";"BioMed Central Ltd";Yes;No;8,703;Q1;242;204;463;17423;16319;415;28,80;85,41;39,98;5;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Cancer Research (Q1); Molecular Medicine (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;21100420583;"JAMA Oncology";journal;"23742445, 23742437";"American Medical Association";No;No;8,103;Q1;208;378;1252;6165;11934;515;9,09;16,31;37,53;54;United States;Northern America;"American Medical Association";"2015-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;21100888816;"Signal Transduction and Targeted Therapy";journal;"20593635, 20959907";"Springer Nature";Yes;No;6,630;Q1;224;387;774;39637;14846;476;19,29;102,42;43,11;28;United Kingdom;Western Europe;"Springer Nature";"2016-2026";"Cancer Research (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;17900156736;"Journal of Hematology and Oncology";journal;"17568722";"BioMed Central Ltd";Yes;No;6,046;Q1;194;169;495;18270;11285;431;21,04;108,11;42,05;9;United Kingdom;Western Europe;"BioMed Central Ltd";"2008-2026";"Cancer Research (Q1); Hematology (Q1); Molecular Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;12459;"Journal of the National Cancer Institute";journal;"14602105, 00278874";"Oxford University Press";No;No;5,409;Q1;403;260;653;9041;5113;460;7,06;34,77;49,12;45;United Kingdom;Western Europe;"Oxford University Press";"1940-2026";"Cancer Research (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
