Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;25545;"Diabetes Technology and Therapeutics";journal;"15209156, 15578593";"Mary Ann Liebert Inc.";No;No;3,609;Q1;116;151;430;4446;2474;383;5,65;29,44;52,58;7;United States;Northern America;"Mary Ann Liebert Inc.";"1999-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
2;21101039610;"Current Protocols";journal;"26911299";"John Wiley and Sons Inc";No;No;1,598;Q1;157;232;871;8277;3096;867;2,07;35,68;44,00;2;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Informatics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medical Laboratory Technology (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
3;36099;"Archives of Pathology and Laboratory Medicine";journal;"15432165, 00039985";"College of American Pathologists";No;No;1,202;Q1;149;186;546;8042;1703;469;3,10;43,24;49,53;0;United States;Northern America;"College of American Pathologists";"1973-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Health Professions; Medicine"
4;21101087137;"Animal Models and Experimental Medicine";journal;"25762095, 20965451";"John Wiley and Sons Inc";Yes;No;1,167;Q1;36;89;173;4949;725;159;3,66;55,61;45,22;0;United States;Northern America;"John Wiley and Sons Inc";"2018-2026";"Biochemistry (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Veterinary"
5;26767;"Altex";journal;"1868596X, 18688551";"ALTEX Edition";Yes;No;0,982;Q1;74;47;179;2245;636;158;3,89;47,77;52,52;12;Germany;Western Europe;"ALTEX Edition";"2000-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q2)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;18548;"Histochemistry and Cell Biology";journal;"1432119X, 09486143";"Springer Science and Business Media Deutschland GmbH";No;No;0,751;Q1;120;86;303;4491;604;262;1,86;52,22;45,14;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1995-2026";"Medical Laboratory Technology (Q1); Histology (Q2); Cell Biology (Q3); Molecular Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
7;21101158935;"Frontiers in Medical Technology";journal;"26733129";"Frontiers Media SA";Yes;No;0,740;Q1;29;52;248;2826;881;219;3,75;54,35;34,85;0;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Health Professions (miscellaneous) (Q1); Medical Laboratory Technology (Q1); Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2); Radiological and Ultrasound Technology (Q2)";"Engineering; Health Professions; Medicine"
8;27226;"Journal of Clinical Laboratory Analysis";journal;"08878013, 10982825";"Wiley-Liss Inc.";Yes;No;0,738;Q1;71;95;1347;3832;3970;1335;3,21;40,34;46,51;0;United States;Northern America;"Wiley-Liss Inc.";"1987-2026";"Medical Laboratory Technology (Q1); Biochemistry (medical) (Q2); Clinical Biochemistry (Q2); Hematology (Q2); Microbiology (medical) (Q2); Public Health, Environmental and Occupational Health (Q2); Immunology and Allergy (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
9;21101038577;"Journal of Mass Spectrometry and Advances in the Clinical Lab";journal;"2667145X, 26671468";"Elsevier B.V.";Yes;Yes;0,712;Q1;23;34;110;880;348;100;3,41;25,88;47,59;1;Netherlands;Western Europe;"Elsevier B.V.";"2021-2025";"Medical Laboratory Technology (Q1); Spectroscopy (Q1); Clinical Biochemistry (Q2); Microbiology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Health Professions; Immunology and Microbiology"
10;26766;"Alternatives to Laboratory Animals";journal;"26323559, 02611929";"SAGE Publications Inc.";No;No;0,683;Q1;69;38;109;1011;230;84;2,19;26,61;54,55;3;United Kingdom;Western Europe;"SAGE Publications Inc.";"1982, 1985-1986, 1988-1990, 1994-2026";"Medical Laboratory Technology (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Toxicology (Q2)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
