Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22680;"Journal of the American Chemical Society";journal;"15205126, 00027863";"American Chemical Society";Yes;No;5,489;Q1;759;2971;7414;174266;108432;7397;14,00;58,66;30,09;10;United States;Northern America;"American Chemical Society";"1879-2026";"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry"
2;26533;"Advances in Colloid and Interface Science";journal;"00018686";"Elsevier B.V.";No;No;2,656;Q1;255;149;478;28669;8592;474;16,77;192,41;33,02;1;Netherlands;Western Europe;"Elsevier B.V.";"1967-1972, 1974-2026";"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)";"Chemical Engineering; Chemistry; Physics and Astronomy"
3;26950;"Journal of Colloid and Interface Science";journal;"10957103, 00219797";"Academic Press Inc.";Yes;No;1,760;Q1;297;2284;5336;129694;51750;5336;9,98;56,78;37,68;3;United States;Northern America;"Academic Press Inc.";"1966-2026";"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)";"Chemical Engineering; Materials Science"
4;26884;"Current Opinion in Colloid and Interface Science";journal;"18790399, 13590294";"Elsevier Ltd";No;No;1,454;Q1;186;67;230;5919;2089;217;8,28;88,34;36,04;0;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)";"Chemical Engineering; Chemistry; Materials Science; Physics and Astronomy"
5;21100810714;"Materials Today Chemistry";journal;"24685194";"Elsevier Ltd";No;No;1,239;Q1;88;569;999;41390;7258;992;7,04;72,74;34,41;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Biomaterials (Q1); Catalysis (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)";"Chemical Engineering; Materials Science"
6;26590;"Colloids and Surfaces B: Biointerfaces";journal;"09277765, 18734367";"Elsevier B.V.";No;No;0,910;Q2;215;540;2070;32533;12073;2070;5,68;60,25;42,29;2;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1); Colloid and Surface Chemistry (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Medicine; Physics and Astronomy"
7;21100357506;"Colloids and Interface Science Communications";journal;"22150382";"Elsevier B.V.";Yes;No;0,874;Q2;57;75;443;3861;2247;443;5,06;51,48;40,10;0;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces, Coatings and Films (Q1); Biotechnology (Q2); Colloid and Surface Chemistry (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science"
8;26589;"Colloids and Surfaces A: Physicochemical and Engineering Aspects";journal;"18734359, 09277757";"Elsevier B.V.";No;No;0,860;Q2;213;2037;5571;105933;29989;5567;5,38;52,00;37,37;1;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1); Colloid and Surface Chemistry (Q2)";"Chemical Engineering; Chemistry; Physics and Astronomy"
9;21101081664;"JCIS Open";journal;"2666934X";"Elsevier B.V.";Yes;No;0,568;Q2;19;28;61;1516;229;61;3,75;54,14;40,74;0;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Colloid and Surface Chemistry (Q2); Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Surfaces, Coatings and Films (Q2)";"Chemical Engineering; Chemistry; Materials Science"
10;26568;"International Journal of Cosmetic Science";journal;"01425463, 14682494";"Wiley-Blackwell Publishing Ltd";No;No;0,552;Q2;88;82;212;3731;609;202;2,83;45,50;52,43;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1979-2026";"Chemistry (miscellaneous) (Q2); Colloid and Surface Chemistry (Q2); Dermatology (Q2); Drug Discovery (Q2); Pharmaceutical Science (Q2); Aging (Q4)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Medicine; Pharmacology, Toxicology and Pharmaceutics"
