Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101041558;"Nature Food";journal;"26621355";"Springer Nature";No;No;6,088;Q1;96;177;651;5222;7543;322;8,98;29,50;40,12;48;United Kingdom;Western Europe;"Springer Nature";"2020-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences"
2;21100330722;"Annual Review of Animal Biosciences";journal;"21658110, 21658102";"Annual Reviews Inc.";No;No;3,307;Q1;74;19;61;2538;727;58;9,13;133,58;43,04;3;United States;Northern America;"Annual Reviews Inc.";"2013-2026";"Animal Science and Zoology (Q1); Biotechnology (Q1); Genetics (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Veterinary"
3;21101272016;"NPJ Biodiversity";journal;"27314243";"Springer Nature";Yes;No;2,081;Q1;19;35;30;2389;169;23;5,63;68,26;38,46;4;Netherlands;Western Europe;"Springer Nature";"2022-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Ecology (Q1); Oceanography (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
4;15110;"Agriculture, Ecosystems and Environment";journal;"01678809";"Elsevier B.V.";No;No;1,946;Q1;236;372;1150;27103;8917;1148;7,35;72,86;38,53;41;Netherlands;Western Europe;"Elsevier B.V.";"1983-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Ecology (Q1)";"Agricultural and Biological Sciences; Environmental Science"
5;22652;"Mammal Review";journal;"03051838, 13652907";"Wiley-Blackwell Publishing Ltd";No;No;1,887;Q1;99;31;100;3336;622;97;5,00;107,61;40,28;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences"
6;30441;"Computers and Electronics in Agriculture";journal;"01681699";"Elsevier B.V.";No;No;1,834;Q1;209;1099;2268;60794;25307;2264;10,77;55,32;29,04;18;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Computer Science Applications (Q1); Forestry (Q1); Horticulture (Q1)";"Agricultural and Biological Sciences; Computer Science"
7;29544;"Journal of Animal Ecology";journal;"00218790, 13652656";"Wiley-Blackwell Publishing Ltd";No;No;1,698;Q1;190;160;618;11665;2543;613;3,74;72,91;33,77;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1979, 1982-2026";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences"
8;21100823377;"Animal Nutrition";journal;"24056383, 24056545";"KeAi Communications Co.";Yes;No;1,691;Q1;77;150;435;10855;3521;434;7,87;72,37;38,29;0;China;Asiatic Region;"KeAi Communications Co.";"2015-2026";"Animal Science and Zoology (Q1); Food Animals (Q1)";"Agricultural and Biological Sciences; Veterinary"
9;15061;"Agricultural Systems";journal;"0308521X, 18732267";"Elsevier Ltd";No;No;1,689;Q1;155;283;582;20153;4633;578;7,20;71,21;36,93;59;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1)";"Agricultural and Biological Sciences"
10;21100286975;"Journal of Animal Science and Biotechnology";journal;"16749782, 20491891";"BioMed Central Ltd";Yes;No;1,583;Q1;92;165;423;11688;3231;423;6,66;70,84;39,87;3;United Kingdom;Western Europe;"BioMed Central Ltd";"2012-2026";"Animal Science and Zoology (Q1); Biochemistry (Q1); Biotechnology (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
