Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22401;"Journal of the American College of Cardiology";journal;"15583597, 07351097";"Elsevier Inc.";No;No;8,762;Q1;531;630;2377;15376;21642;1049;8,31;24,41;31,45;40;United States;Northern America;"Elsevier Inc.";"1983-2026";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
2;22581;"Circulation";journal;"00097322, 15244539";"Lippincott Williams and Wilkins";No;No;8,415;Q1;712;519;2017;15417;27763;1299;13,37;29,71;34,26;0;United States;Northern America;"Lippincott Williams and Wilkins";"1950-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
3;17700156509;"Nature Reviews Cardiology";journal;"17595010, 17595002";"Nature Research";No;No;8,408;Q1;224;146;496;9418;7583;250;14,37;64,51;26,52;9;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
4;21100826360;"JAMA Cardiology";journal;"23806583, 23806591";"American Medical Association";No;No;6,231;Q1;142;228;878;4074;6630;429;6,63;17,87;28,45;14;United States;Northern America;"American Medical Association";"2016-2026";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
5;23188;"European Journal of Heart Failure";journal;"13889842, 18790844";"John Wiley and Sons Ltd";No;No;5,919;Q1;195;333;1034;10077;7258;536;6,54;30,26;30,26;17;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1999-2025";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
6;21100241219;"JACC: Heart Failure";journal;"22131787, 22131779";"Elsevier Inc.";No;No;5,724;Q1;126;278;518;5171;2643;222;4,24;18,60;34,81;5;United States;Northern America;"Elsevier Inc.";"2013-2026";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
7;23063;"Circulation Research";journal;"00097330, 15244571";"Lippincott Williams and Wilkins";No;No;4,903;Q1;420;237;881;16180;11041;751;10,95;68,27;39,71;0;United States;Northern America;"Lippincott Williams and Wilkins";"1953-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;11300153407;"JACC: Cardiovascular Imaging";journal;"1936878X, 18767591";"Elsevier Inc.";No;No;4,636;Q1;180;262;1170;4712;6016;461;4,94;17,98;29,59;10;United States;Northern America;"Elsevier Inc.";"2008-2026";"Cardiology and Cardiovascular Medicine (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
9;23183;"European Heart Journal";journal;"15229645, 0195668X";"Oxford University Press";No;No;4,091;Q1;385;871;2779;21484;18459;1686;6,78;24,67;31,17;54;United Kingdom;Western Europe;"Oxford University Press";"1980-2026";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
10;21101163245;"Nature Cardiovascular Research";journal;"27310590";"Springer";No;No;3,710;Q1;39;193;182;5537;641;75;3,52;28,69;39,84;4;Germany;Western Europe;"Springer";"2022-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
11;19400157233;"Circulation: Heart Failure";journal;"19413297, 19413289";"Lippincott Williams and Wilkins";No;No;3,505;Q1;155;139;519;3548;2794;389;4,39;25,53;33,46;0;United States;Northern America;"Lippincott Williams and Wilkins";"2008-2026";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
12;19300156817;"Circulation: Arrhythmia and Electrophysiology";journal;"19413084, 19413149";"Lippincott Williams and Wilkins";No;No;3,335;Q1;149;91;417;2087;2621;354;5,78;22,93;26,85;0;United States;Northern America;"Lippincott Williams and Wilkins";"2008-2026";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Physiology (medical) (Q1)";"Medicine"
13;21100415950;"JACC: Clinical Electrophysiology";journal;"24055018, 2405500X";"Elsevier Inc.";No;No;3,188;Q1;87;387;789;7130;3167;434;3,78;18,42;23,94;10;United States;Northern America;"Elsevier Inc.";"2015-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
14;21100205761;"European Heart Journal Cardiovascular Imaging";journal;"20472412, 20472404";"Oxford University Press";No;No;3,011;Q1;133;329;930;6587;3343;520;3,63;20,02;31,62;6;United Kingdom;Western Europe;"Oxford University Press";"2012-2026";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
15;23181;"Europace";journal;"10995129, 15322092";"Oxford University Press";No;No;2,895;Q1;145;495;947;14248;4378;663;4,87;28,78;27,21;28;United Kingdom;Western Europe;"Oxford University Press";"1999-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
16;11300153408;"JACC: Cardiovascular Interventions";journal;"18767605, 19368798";"Elsevier Inc.";No;No;2,886;Q1;174;558;1826;7319;6450;940;3,46;13,12;19,79;15;United States;Northern America;"Elsevier Inc.";"2008-2026";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
17;21101023287;"JACC: CardioOncology";journal;"26660873";"Elsevier Inc.";Yes;No;2,880;Q1;56;124;342;3265;1681;195;5,24;26,33;39,93;2;United States;Northern America;"Elsevier Inc.";"2019-2026";"Cardiology and Cardiovascular Medicine (Q1); Oncology (Q1)";"Medicine"
18;22570;"Cardiovascular Research";journal;"17553245, 00086363";"Oxford University Press";No;No;2,809;Q1;262;249;969;17175;6996;717;7,21;68,98;39,60;7;United Kingdom;Western Europe;"Oxford University Press";"1967-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
19;21100788288;"JACC: Basic to Translational Science";journal;"2452302X";"Elsevier Inc.";Yes;No;2,690;Q1;72;190;418;5529;1906;236;4,25;29,10;32,12;1;United States;Northern America;"Elsevier Inc.";"2016-2026";"Cardiology and Cardiovascular Medicine (Q1)";"Medicine"
