Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100228537;"JAMA Dermatology";journal;"21686068, 21686084";"American Medical Association";Yes;No;2,766;Q1;205;275;891;4612;3884;363;4,70;16,77;52,45;25;United States;Northern America;"American Medical Association";"2013-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
2;24267;"British Journal of Dermatology";journal;"00070963, 13652133";"Oxford University Press";No;No;2,254;Q1;226;524;2170;9346;7360;727;3,67;17,84;48,79;63;United Kingdom;Western Europe;"Oxford University Press";"1892, 1895-1896, 1898, 1901-1903, 1908, 1910-1912, 1916-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
3;24246;"American Journal of Clinical Dermatology";journal;"11791888, 11750561";"";No;No;2,072;Q1;124;84;234;5559;1762;218;7,69;66,18;41,80;14;Switzerland;Western Europe;"";"2000-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
4;21100461914;"LGBT Health";journal;"23258306, 23258292";"Mary Ann Liebert Inc.";No;No;1,644;Q1;68;65;176;2911;930;167;4,53;44,78;51,21;18;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Dermatology (Q1); Obstetrics and Gynecology (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1); Urology (Q1)";"Medicine"
5;24245;"Journal of the American Academy of Dermatology";journal;"10976787, 01909622";"Elsevier Inc.";No;No;1,621;Q1;270;1074;3107;12366;11456;2163;3,47;11,51;50,47;47;United States;Northern America;"Elsevier Inc.";"1979-2026";"Dermatology (Q1)";"Medicine"
6;24790;"Journal of the European Academy of Dermatology and Venereology";journal;"09269959, 14683083";"John Wiley and Sons Inc";No;No;1,510;Q1;154;820;2279;16655;8745;932;4,03;20,31;50,33;56;United States;Northern America;"John Wiley and Sons Inc";"1991-2026";"Dermatology (Q1); Infectious Diseases (Q1)";"Medicine"
7;24868;"Journal of Investigative Dermatology";journal;"0022202X, 15231747";"Elsevier B.V.";No;No;1,435;Q1;250;429;1205;18748;5281;1069;4,01;43,70;47,07;8;Netherlands;Western Europe;"Elsevier B.V.";"1945-2026";"Biochemistry (Q1); Dermatology (Q1); Molecular Biology (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;24946;"Sexually Transmitted Infections";journal;"14723263, 13684973";"BMJ Publishing Group";No;No;1,185;Q1;118;166;400;2854;1198;303;3,10;17,19;57,92;48;United Kingdom;Western Europe;"BMJ Publishing Group";"1940-1942, 1973-1975, 1980-1988, 1992-1994, 1996-2026";"Dermatology (Q1); Infectious Diseases (Q1)";"Medicine"
9;24859;"Journal of Dermatological Science";journal;"1873569X, 09231811";"Elsevier Ireland Ltd";No;No;1,118;Q1;120;105;343;2955;1283;233;3,21;28,14;42,65;4;Ireland;Western Europe;"Elsevier Ireland Ltd";"1990-2026";"Biochemistry (Q1); Dermatology (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;15774;"Mycoses";journal;"09337407, 14390507";"Wiley-Blackwell Publishing Ltd";No;No;1,059;Q1;95;126;475;4747;2540;475;5,66;37,67;48,37;15;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1957-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1); Infectious Diseases (Q2)";"Medicine"
