Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;11600154092;"Current Protocols in Bioinformatics";journal;"19343396, 1934340X";"John Wiley &amp; Sons Inc.";No;No;18,663;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2002-2020";"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;21100778827;"Nature Methods";journal;"15487091, 15487105";"Nature Research";No;No;14,796;Q1;432;388;978;10898;16053;590;17,77;28,09;33,77;7;United Kingdom;Western Europe;"Nature Research";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21100862548;"Nature Catalysis";journal;"25201158";"Nature Publishing Group";No;No;13,315;Q1;188;181;469;6682;11914;366;23,86;36,92;26,09;2;United States;Northern America;"Nature Publishing Group";"2018-2026";"Biochemistry (Q1); Bioengineering (Q1); Catalysis (Q1); Process Chemistry and Technology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering"
4;21100788876;"Chem";journal;"24519308, 24519294";"Elsevier Inc.";No;No;6,556;Q1;188;280;798;14086;11934;634;11,98;50,31;29,50;1;United States;Northern America;"Elsevier Inc.";"2016-2026";"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Environmental Science; Materials Science; Medicine"
5;22680;"Journal of the American Chemical Society";journal;"15205126, 00027863";"American Chemical Society";Yes;No;5,489;Q1;759;2971;7414;174266;108432;7397;14,00;58,66;30,09;10;United States;Northern America;"American Chemical Society";"1879-2026";"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry"
6;25454;"Blood";journal;"15280020, 00064971";"Elsevier B.V.";No;No;5,272;Q1;556;806;2615;25068;21079;1651;7,56;31,10;44,32;37;United States;Northern America;"Elsevier B.V.";"1946-2026";"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
7;14280;"Protein Science";journal;"1469896X, 09618368";"Wiley-Blackwell";No;No;4,419;Q1;210;286;677;17256;5225;664;8,32;60,34;35,86;2;United States;Northern America;"Wiley-Blackwell";"1992-2026";"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;19600166320;"Protein and Cell";journal;"16748018, 1674800X";"Oxford University Press";Yes;No;4,412;Q1;114;84;254;5031;2695;151;12,28;59,89;41,27;1;United Kingdom;Western Europe;"Oxford University Press";"2010-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;21100819064;"Cell Discovery";journal;"20565968";"Springer Nature";Yes;No;4,198;Q1;77;116;340;5207;3409;226;7,88;44,89;41,31;2;United Kingdom;Western Europe;"Springer Nature";"2015-2026";"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
10;144840;"PLOS Medicine";journal;"15491277, 15491676";"Public Library of Science";Yes;No;4,198;Q1;303;166;877;7928;9243;864;9,38;47,76;47,63;51;United States;Northern America;"Public Library of Science";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
11;14816;"Trends in Biochemical Sciences";journal;"13624326, 09680004";"Elsevier Ltd";No;No;4,074;Q1;318;119;328;7239;2797;318;8,41;60,83;34,54;1;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Biochemistry (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
12;17476;"Experimental and Molecular Medicine";journal;"12263613, 20926413";"Springer Nature";Yes;No;3,671;Q1;154;213;531;16371;6483;520;9,19;76,86;40,11;2;United Kingdom;Western Europe;"Springer Nature";"1996-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;26463;"Progress in Lipid Research";journal;"18732194, 01637827";"Elsevier Ltd";No;No;3,638;Q1;187;31;91;7594;1377;91;14,51;244,97;31,51;0;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Biochemistry (Q1); Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
14;21100200203;"Wiley Interdisciplinary Reviews: Computational Molecular Science";journal;"17590876, 17590884";"John Wiley &amp; Sons Inc.";No;No;3,473;Q1;131;48;162;8571;2899;160;19,55;178,56;29,81;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2011-2026";"Biochemistry (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Computer Science; Materials Science; Mathematics"
15;89440;"Genomics, Proteomics and Bioinformatics";journal;"16720229, 22103244";"Beijing Genomics Institute";Yes;No;3,378;Q1;87;95;238;6494;2204;231;9,44;68,36;41,13;2;China;Asiatic Region;"Beijing Genomics Institute";"2003-2025";"Biochemistry (Q1); Computational Mathematics (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Mathematics; Medicine"
16;28475;"Ageing Research Reviews";journal;"15681637, 18729649";"Elsevier Ireland Ltd";No;No;3,376;Q1;194;271;557;43544;7668;555;13,39;160,68;44,36;13;Ireland;Western Europe;"Elsevier Ireland Ltd";"2002-2026";"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)";"Biochemistry, Genetics and Molecular Biology; Neuroscience"
17;22088;"EMBO Reports";journal;"14693178, 1469221X";"Springer Science and Business Media Deutschland GmbH";Yes;No;3,193;Q1;227;351;958;20869;5229;754;5,00;59,46;44,02;7;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2000-2026";"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
18;21101027216;"Plant Communications";journal;"25903462";"Cell Press";Yes;No;3,123;Q1;63;143;199;11431;2023;194;9,95;79,94;39,47;3;United States;Northern America;"Cell Press";"2020-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
19;21100198522;"Wiley Interdisciplinary Reviews: RNA";journal;"17577012, 17577004";"John Wiley and Sons Inc";No;No;3,106;Q1;107;64;147;9951;1256;147;8,39;155,48;38,10;1;United States;Northern America;"John Wiley and Sons Inc";"2010-2026";"Biochemistry (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
20;130165;"Journal of Integrative Plant Biology";journal;"16729072, 17447909";"Wiley-Blackwell Publishing Ltd";No;No;3,028;Q1;132;177;446;12521;4776;421;10,49;70,74;39,56;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2005-2026";"Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
21;21100242403;"Redox Biology";journal;"22132317";"Elsevier B.V.";Yes;No;3,008;Q1;180;393;1156;29114;13263;1141;10,33;74,08;42,64;6;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Organic Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
22;21101021575;"Journal of Bioresources and Bioproducts";journal;"23699698";"KeAi Communications Co.";Yes;No;2,880;Q1;52;38;89;2209;1857;89;22,49;58,13;34,57;2;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Biochemistry (Q1); Biomaterials (Q1); Forestry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Chemistry; Materials Science"
23;17378;"Critical Reviews in Biochemistry and Molecular Biology";journal;"10409238, 15497798";"Taylor and Francis Ltd.";No;No;2,772;Q1;136;8;88;1276;639;88;6,26;159,50;23,53;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1972-2026";"Biochemistry (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
24;19084;"Molecular Aspects of Medicine";journal;"00982997, 18729452";"Elsevier Ltd";No;No;2,748;Q1;176;59;172;9151;1741;156;7,85;155,10;41,13;3;United Kingdom;Western Europe;"Elsevier Ltd";"1976-1985, 1987-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
25;21100456838;"Cell Chemical Biology";journal;"24519448, 24519456";"Elsevier Ltd";No;No;2,584;Q1;223;152;476;8468;3212;423;5,57;55,71;39,79;1;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
26;17945;"Bioinformatics";journal;"13674811, 13674803";"Oxford University Press";Yes;No;2,574;Q1;511;871;2943;26745;18018;2927;4,66;30,71;29,66;11;United Kingdom;Western Europe;"Oxford University Press";"1985-2026";"Biochemistry (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Statistics and Probability (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
