Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17436;"Nature Neuroscience";journal;"10976256, 15461726";"Nature Research";No;No;11,197;Q1;515;287;704;14790;9912;515;12,29;51,53;40,78;3;United Kingdom;Western Europe;"Nature Research";"1998-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
2;17437;"Nature Reviews Neuroscience";journal;"14710048, 1471003X";"Springer Nature";No;No;9,331;Q1;510;112;358;9490;4479;203;11,73;84,73;31,90;0;United Kingdom;Western Europe;"Springer Nature";"2000-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
3;21101083188;"Nature Aging";journal;"26628465";"Springer";No;No;7,081;Q1;75;215;495;9023;5307;294;9,00;41,97;42,35;8;United States;Northern America;"Springer";"2021-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
4;17978;"Neuron";journal;"10974199, 08966273";"Cell Press";No;No;6,755;Q1;569;333;1119;24261;11121;919;9,94;72,86;40,03;1;United States;Northern America;"Cell Press";"1988-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
5;17435;"EMBO Journal";journal;"02614189, 14602075";"Springer Science and Business Media Deutschland GmbH";Yes;No;4,821;Q1;450;293;911;20204;7924;839;7,12;68,96;42,05;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1982-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
6;19939;"Trends in Neurosciences";journal;"01662236, 1878108X";"Elsevier Ltd";No;No;4,726;Q1;335;104;304;9694;3764;299;11,02;93,21;49,82;0;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Neuroscience (miscellaneous) (Q1)";"Neuroscience"
7;21100242814;"eLife";journal;"2050084X";"eLife Sciences Publications Ltd";Yes;No;3,379;Q1;246;0;5627;0;34949;5440;5,58;0,00;0,00;0;United Kingdom;Western Europe;"eLife Sciences Publications Ltd";"2012-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
8;50032;"Journal of Neuroinflammation";journal;"17422094";"BioMed Central Ltd";Yes;No;3,183;Q1;189;330;920;27849;9782;919;9,87;84,39;48,35;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)";"Immunology and Microbiology; Neuroscience"
9;15537;"Current Biology";journal;"18790445, 09609822";"Cell Press";No;No;2,707;Q1;386;844;2678;44727;13258;2056;4,48;52,99;37,78;16;United States;Northern America;"Cell Press";"1991-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Neuroscience"
10;12977;"PLOS Biology";journal;"15449173, 15457885";"Public Library of Science";Yes;No;2,691;Q1;328;480;1194;33148;7121;1169;5,43;69,06;41,24;13;United States;Northern America;"Public Library of Science";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
