Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100869015;"Current Forestry Reports";journal;"21986436";"Springer Science and Business Media Deutschland GmbH";No;No;2,200;Q1;58;29;78;4053;893;78;12,22;139,76;27,86;1;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2015-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Forestry (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Environmental Science"
2;30441;"Computers and Electronics in Agriculture";journal;"01681699";"Elsevier B.V.";No;No;2,165;Q1;209;1318;2779;69208;34653;2772;12,02;52,51;30,82;2;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Computer Science Applications (Q1); Forestry (Q1); Horticulture (Q1)";"Agricultural and Biological Sciences; Computer Science"
3;21101021575;"Journal of Bioresources and Bioproducts";journal;"23699698";"KeAi Communications Co.";Yes;No;2,151;Q1;52;45;108;3342;1796;105;17,51;74,27;35,50;0;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Biochemistry (Q1); Biomaterials (Q1); Forestry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Chemistry; Materials Science"
4;12067;"Agricultural and Forest Meteorology";journal;"01681923";"Elsevier B.V.";No;No;2,047;Q1;217;451;1193;35276;8632;1188;6,90;78,22;32,12;7;Netherlands;Western Europe;"Elsevier B.V.";"1984-2026";"Agronomy and Crop Science (Q1); Atmospheric Science (Q1); Forestry (Q1); Global and Planetary Change (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
5;145301;"Urban Forestry and Urban Greening";journal;"16108167, 16188667";"Elsevier GmbH";No;No;2,012;Q1;148;476;876;35671;7655;869;8,68;74,94;44,43;1;Germany;Western Europe;"Elsevier GmbH";"2002-2026";"Ecology (Q1); Forestry (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
6;21101170018;"Science of Remote Sensing";journal;"26660172";"Elsevier B.V.";Yes;No;1,897;Q1;28;159;137;11992;1036;137;7,93;75,42;28,12;2;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Forestry (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
7;15673;"Journal of Rural Studies";journal;"07430167";"Elsevier Ltd";No;No;1,731;Q1;156;346;771;26012;6031;771;6,67;75,18;49,41;11;United Kingdom;Western Europe;"Elsevier Ltd";"1985-2026";"Development (Q1); Forestry (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Social Sciences"
8;14500;"Land Use Policy";journal;"02648377";"Elsevier Ltd";No;No;1,686;Q1;186;339;1315;26464;10327;1308;7,43;78,06;38,53;7;United Kingdom;Western Europe;"Elsevier Ltd";"1984-2026";"Forestry (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
9;27471;"Applied Geography";journal;"01436228";"Elsevier B.V.";No;No;1,597;Q1;143;255;589;17668;4563;589;8,02;69,29;38,69;2;Netherlands;Western Europe;"Elsevier B.V.";"1981-2026";"Environmental Science (miscellaneous) (Q1); Forestry (Q1); Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Agricultural and Biological Sciences; Business, Management and Accounting; Environmental Science; Social Sciences"
10;17700155709;"Fire Ecology";journal;"19339747";"Springer Science and Business Media Deutschland GmbH";Yes;No;1,501;Q1;50;84;198;6828;1332;196;6,82;81,29;34,07;3;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2008-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Environmental Science (miscellaneous) (Q1); Forestry (Q1)";"Agricultural and Biological Sciences; Environmental Science"
11;21101038507;"Journal of Geophysical Research: Biogeosciences";journal;"21698953, 21698961";"John Wiley and Sons Inc";No;No;1,479;Q1;97;316;729;26194;2975;714;3,72;82,89;39,08;0;United States;Northern America;"John Wiley and Sons Inc";"2010, 2012-2026";"Aquatic Science (Q1); Atmospheric Science (Q1); Ecology (Q1); Forestry (Q1); Paleontology (Q1); Soil Science (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
