Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17854;"Nature Materials";journal;"14764660, 14761122";"Nature Publishing Group";No;No;13,874;Q1;608;275;834;9244;21435;576;25,37;33,61;25,61;8;United Kingdom;Western Europe;"Nature Publishing Group";"2002-2026";"Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Chemistry; Engineering; Materials Science; Physics and Astronomy"
2;5200152704;"Nature Nanotechnology";journal;"17483387, 17483395";"Nature Research";No;No;13,141;Q1;467;229;668;8447;17170;423;26,64;36,89;26,76;16;United Kingdom;Western Europe;"Nature Research";"2006-2026";"Atomic and Molecular Physics, and Optics (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Chemical Engineering; Engineering; Materials Science; Physics and Astronomy"
3;19700188417;"Annual Review of Condensed Matter Physics";journal;"19475454, 19475462";"Annual Reviews Inc.";No;No;10,644;Q1;102;18;59;2804;1410;59;23,11;155,78;4,76;0;United States;Northern America;"Annual Reviews Inc.";"2010-2025";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1)";"Materials Science; Physics and Astronomy"
4;19881;"Advanced Materials";journal;"09359648, 15214095";"Wiley-Blackwell";No;No;9,538;Q1;709;1816;4313;137556;130977;4271;29,09;75,75;31,21;24;United States;Northern America;"Wiley-Blackwell";"1989-2026";"Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)";"Engineering; Materials Science"
5;21100199127;"Advanced Energy Materials";journal;"16146832, 16146840";"John Wiley and Sons Inc";No;No;9,044;Q1;388;793;2029;67819;56741;2017;27,51;85,52;27,87;18;Germany;Western Europe;"John Wiley and Sons Inc";"2011-2026";"Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
6;21101046230;"Electrochemical Energy Reviews";journal;"25208136, 25208489";"Springer";No;No;8,905;Q1;94;46;68;9804;2386;68;32,98;213,13;31,56;1;Singapore;Asiatic Region;"Springer";"2018-2026";"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1); Energy Engineering and Power Technology (Q1); Materials Science (miscellaneous) (Q1)";"Chemical Engineering; Chemistry; Energy; Materials Science"
7;17899;"Progress in Materials Science";journal;"18732208, 00796425";"Elsevier Ltd";No;No;8,515;Q1;278;83;171;27307;8111;170;44,26;329,00;25,46;4;United Kingdom;Western Europe;"Elsevier Ltd";"1961, 1963, 1968-1970, 1972-1974, 1976, 1978-1986, 1988-2026";"Materials Science (miscellaneous) (Q1)";"Materials Science"
8;17814;"Materials Science and Engineering R: Reports";journal;"0927796X";"Elsevier B.V.";No;No;6,842;Q1;192;15;77;4386;2630;77;31,90;292,40;31,03;0;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science; Physics and Astronomy"
9;24769;"Materials Today";journal;"13697021, 18734103";"Elsevier B.V.";Yes;No;6,194;Q1;262;147;414;18414;9750;411;22,70;125,27;34,45;2;Netherlands;Western Europe;"Elsevier B.V.";"1999, 2002-2026";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science; Physics and Astronomy"
10;21101070988;"InfoMat";journal;"25673165";"John Wiley and Sons Ltd";Yes;No;6,153;Q1;103;85;183;9981;4402;182;23,54;117,42;30,21;1;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2019-2026";"Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1); Surfaces, Coatings and Films (Q1)";"Materials Science"
