Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5200152704;"Nature Nanotechnology";journal;"17483387, 17483395";"Nature Research";No;No;14,577;Q1;467;240;637;8929;17470;466;27,27;37,20;28,21;8;United Kingdom;Western Europe;"Nature Research";"2006-2026";"Atomic and Molecular Physics, and Optics (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Chemical Engineering; Engineering; Materials Science; Physics and Astronomy"
2;19881;"Advanced Materials";journal;"09359648, 15214095";"Wiley-Blackwell";No;No;9,191;Q1;709;2335;4805;171347;138644;4772;27,91;73,38;32,04;17;United States;Northern America;"Wiley-Blackwell";"1989-2026";"Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)";"Engineering; Materials Science"
3;21100203115;"Nano-Micro Letters";journal;"23116706, 21505551";"Open Access Science Online";Yes;No;6,484;Q1;176;237;611;23166;16803;610;29,35;97,75;34,58;3;Netherlands;Western Europe;"Open Access Science Online";"2009-2026";"Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Nanoscience and Nanotechnology (Q1); Surfaces, Coatings and Films (Q1)";"Engineering; Materials Science"
4;25143;"Advanced Functional Materials";journal;"16163028, 1616301X";"John Wiley and Sons Inc";No;No;5,496;Q1;459;2802;6388;192009;123152;6358;18,61;68,53;33,47;11;Germany;Western Europe;"John Wiley and Sons Inc";"2000-2026";"Biomaterials (Q1); Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrochemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
5;11500153511;"ACS Nano";journal;"1936086X, 19360851";"American Chemical Society";No;No;4,593;Q1;531;2092;5054;135044;82026;5011;15,36;64,55;33,21;20;United States;Northern America;"American Chemical Society";"2007-2026";"Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Engineering; Materials Science; Physics and Astronomy"
6;4700152457;"Nano Today";journal;"1878044X, 17480132";"Elsevier B.V.";No;No;3,483;Q1;202;270;631;23889;9249;601;13,57;88,48;39,62;6;Netherlands;Western Europe;"Elsevier B.V.";"1970, 2006-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
7;17853;"Nano Letters";journal;"15306992, 15306984";"American Chemical Society";No;No;3,411;Q1;584;1545;3876;72108;39700;3855;9,62;46,67;29,95;3;United States;Northern America;"American Chemical Society";"2001-2026";"Bioengineering (Q1); Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Nanoscience and Nanotechnology (Q1)";"Chemical Engineering; Chemistry; Engineering; Materials Science; Physics and Astronomy"
8;3200147828;"Small";journal;"16136829, 16136810";"John Wiley and Sons Inc";No;No;3,348;Q1;333;2586;4292;173775;55877;4273;12,79;67,20;34,59;5;Germany;Western Europe;"John Wiley and Sons Inc";"2005-2026";"Biomaterials (Q1); Biotechnology (Q1); Chemistry (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Engineering; Materials Science; Medicine"
9;28200;"Biomaterials";journal;"01429612, 18785905";"Elsevier Ltd";Yes;No;3,016;Q1;464;387;1790;26819;24503;1790;12,90;69,30;40,58;1;United Kingdom;Western Europe;"Elsevier Ltd";"1980-2026";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science"
10;17500155020;"Nano Research";journal;"19980124, 19980000";"Tsinghua University Press";No;No;2,539;Q1;186;1314;2031;84754;21252;2021;10,70;64,50;37,43;2;China;Asiatic Region;"Tsinghua University Press";"2008-2026";"Atomic and Molecular Physics, and Optics (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Engineering; Materials Science; Physics and Astronomy"
