Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18525;"Developmental Cell";journal;"15345807, 18781551";"Cell Press";No;No;5,180;Q1;318;232;732;16745;6071;657;7,26;72,18;41,89;0;United States;Northern America;"Cell Press";"2001-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;22126;"Genes and Development";journal;"15495477, 08909369";"Cold Spring Harbor Laboratory Press";No;No;4,005;Q1;499;75;306;5824;1906;293;4,86;77,65;40,66;0;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1987-2026";"Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;4400151713;"International Journal of Biological Sciences";journal;"14492288";"Ivyspring International Publisher";Yes;No;2,715;Q1;144;350;1026;27575;10419;1017;9,99;78,79;42,59;0;Australia;Pacific Region;"Ivyspring International Publisher";"2005-2026";"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
4;19040;"Seminars in Cell and Developmental Biology";journal;"10963634, 10849521";"Elsevier Ltd";No;No;2,620;Q1;183;121;545;14922;3446;491;5,73;123,32;40,81;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Cell Biology (Q1); Developmental Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;21100248838;"Stem Cell Reports";journal;"22136711";"Cell Press";Yes;No;2,314;Q1;127;125;629;6000;3149;603;4,45;48,00;43,29;6;United States;Northern America;"Cell Press";"2013-2026";"Biochemistry (Q1); Cell Biology (Q1); Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;22080;"Current Opinion in Genetics and Development";journal;"0959437X, 18790380";"Elsevier Ltd";No;No;2,094;Q1;208;98;302;6406;1114;286;3,38;65,37;49,55;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;21100967264;"npj Regenerative Medicine";journal;"20573995";"Nature Research";Yes;No;2,058;Q1;52;43;220;3007;1518;217;6,13;69,93;43,18;0;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Biomedical Engineering (Q1); Cell Biology (Q1); Developmental Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Medicine"
8;19700173006;"Clinical Epigenetics";journal;"18687083, 18687075";"BioMed Central Ltd";Yes;No;1,833;Q1;94;184;609;10828;3045;605;4,32;58,85;52,08;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Developmental Biology (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;29640;"Mechanisms of Ageing and Development";journal;"18726216, 00476374";"Elsevier Ireland Ltd";No;No;1,830;Q1;146;70;293;7095;1720;281;4,91;101,36;47,42;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"1972-2026";"Aging (Q1); Developmental Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
10;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;1,727;Q1;144;296;836;22594;3961;818;4,28;76,33;43,48;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
