Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5200152631;"IEEE Vehicular Technology Magazine";journal;"15566072, 15566080";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,469;Q1;86;58;203;654;1968;171;6,36;11,28;30,06;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2006-2026";"Automotive Engineering (Q1)";"Engineering"
2;20893;"Transportation Research Part C: Emerging Technologies";journal;"0968090X";"Elsevier Ltd";No;No;2,882;Q1;214;329;1028;19317;10709;1022;8,90;58,71;26,49;24;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Computer Science; Decision Sciences; Engineering; Social Sciences"
3;17393;"IEEE Transactions on Vehicular Technology";journal;"00189545, 19399359";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,802;Q1;254;1141;3659;41365;31443;3646;7,91;36,25;26,22;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1967-2026";"Aerospace Engineering (Q1); Applied Mathematics (Q1); Automotive Engineering (Q1); Computer Networks and Communications (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering; Mathematics"
4;18378;"IEEE Transactions on Intelligent Transportation Systems";journal;"15580016, 15249050";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,674;Q1;244;1970;1465;96191;17614;1450;11,68;48,83;25,37;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2000-2026";"Automotive Engineering (Q1); Computer Science Applications (Q1); Mechanical Engineering (Q1)";"Computer Science; Engineering"
5;21101021443;"eTransportation";journal;"25901168";"Elsevier B.V.";No;No;2,563;Q1;66;54;102;3187;1735;101;12,16;59,02;22,61;7;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Automotive Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
6;21100854649;"IEEE Transactions on Transportation Electrification";journal;"23327782";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,487;Q1;114;365;516;14770;4730;513;8,23;40,47;24,22;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015-2026";"Automotive Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
7;21101068037;"IEEE Open Journal of Vehicular Technology";journal;"26441330";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;2,116;Q1;38;30;59;2050;428;59;7,25;68,33;19,61;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2020-2026";"Automotive Engineering (Q1)";"Engineering"
8;21100324363;"Vehicular Communications";journal;"22142096, 2214210X";"Elsevier Inc.";No;No;1,846;Q1;69;97;139;6640;1258;138;8,22;68,45;23,17;3;United States;Northern America;"Elsevier Inc.";"2014-2026";"Automotive Engineering (Q1); Communication (Q1); Electrical and Electronic Engineering (Q1)";"Engineering; Social Sciences"
9;21100943534;"Transportation Research Interdisciplinary Perspectives";journal;"25901982";"Elsevier Ltd";Yes;No;1,629;Q1;68;199;461;11097;3666;456;8,70;55,76;34,04;49;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Transportation (Q1); Urban Studies (Q1)";"Decision Sciences; Engineering; Environmental Science; Social Sciences"
10;21100976127;"IEEE Transactions on Intelligent Vehicles";journal;"23798858";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,583;Q1;91;77;180;4196;1537;179;8,45;54,49;21,77;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2016-2026";"Artificial Intelligence (Q1); Automotive Engineering (Q1); Control and Optimization (Q1)";"Computer Science; Engineering; Mathematics"
