Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20246;"Journal of Labor Economics";journal;"0734306X, 15375307";"University of Chicago Press";No;No;4,727;Q1;143;41;132;1954;518;130;3,67;47,66;22,68;38;United States;Northern America;"University of Chicago Press";"1985-1989, 1991, 1993, 1995-2026";"Economics and Econometrics (Q1); Industrial Relations (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
2;11800154593;"Strategic Organization";journal;"1741315X, 14761270";"SAGE Publications Ltd";No;No;4,284;Q1;88;43;79;3348;492;74;6,28;77,86;37,00;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"2003-2026";"Business and International Management (Q1); Education (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
3;21100869398;"Work, Aging and Retirement";journal;"20544650";"Oxford University Press";No;No;1,699;Q1;45;35;77;2388;313;76;4,52;68,23;54,67;8;United States;Northern America;"Oxford University Press";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Industrial Relations (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Social Sciences"
4;12512;"Journal of Management in Engineering";journal;"19435479, 0742597X";"American Society of Civil Engineers (ASCE)";No;No;1,645;Q1;112;122;306;8578;2283;303;7,31;70,31;30,59;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1985-2026";"Engineering (miscellaneous) (Q1); Industrial Relations (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
5;24840;"International Journal of Human Resource Management";journal;"09585192, 14664399";"Routledge";No;No;1,571;Q1;158;144;415;12981;2477;403;5,66;90,15;47,06;23;United Kingdom;Western Europe;"Routledge";"1990-2026";"Business and International Management (Q1); Industrial Relations (Q1); Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
6;19990;"International Journal of Industrial Organization";journal;"01677187";"Elsevier Inc.";No;No;1,388;Q1;100;52;196;2154;395;194;1,50;41,42;20,20;21;United States;Northern America;"Elsevier Inc.";"1983-2026";"Aerospace Engineering (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Engineering"
7;145349;"Business and Politics";journal;"13695258, 14693569";"Cambridge University Press";Yes;No;1,248;Q1;42;25;70;1660;174;70;2,15;66,40;34,88;3;United Kingdom;Western Europe;"Cambridge University Press";"1999-2000, 2004-2026";"Industrial Relations (Q1); Political Science and International Relations (Q1)";"Business, Management and Accounting; Social Sciences"
8;19170;"Industrial Management and Data Systems";journal;"02635577";"Emerald Group Publishing Ltd.";No;No;1,219;Q1;141;118;337;8663;2107;331;5,78;73,42;35,07;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1980-2026";"Computer Science Applications (Q1); Industrial and Manufacturing Engineering (Q1); Industrial Relations (Q1); Management Information Systems (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Engineering"
9;5600153495;"Journal of Industrial Relations";journal;"00221856, 14729296";"SAGE Publications Inc.";No;No;1,165;Q1;47;39;104;2333;393;98;2,01;59,82;59,76;16;United Kingdom;Western Europe;"SAGE Publications Inc.";"1959-2026";"Business and International Management (Q1); Industrial Relations (Q1)";"Business, Management and Accounting"
10;16273;"Journal of Construction Engineering and Management";journal;"19437862, 07339364";"American Society of Civil Engineers (ASCE)";No;No;1,152;Q1;158;200;602;13249;3512;596;5,34;66,25;30,96;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1982-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Engineering"
11;63777;"Personnel Review";journal;"00483486";"Emerald Group Publishing Ltd.";No;No;1,078;-;104;129;312;10183;1419;311;3,82;78,94;49,85;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1971-2026";"Organizational Behavior and Human Resource Management (Q1); Applied Psychology (Q2)";"Business, Management and Accounting; Psychology"
12;20575;"Journal of Engineering and Technology Management - JET-M";journal;"18791719, 09234748";"Elsevier B.V.";No;No;0,949;Q1;84;26;77;2230;407;75;5,42;85,77;29,85;2;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Engineering (miscellaneous) (Q1); Industrial Relations (Q1); Information Systems and Management (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
13;144738;"Employee Relations";journal;"01425455";"Emerald Group Publishing Ltd.";No;No;0,897;Q1;78;88;241;6262;931;238;3,79;71,16;52,53;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1979-2026";"Industrial Relations (Q1); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
14;20146;"Industrial Relations";journal;"00198676, 1468232X";"Wiley-Blackwell Publishing Ltd";No;No;0,804;Q1;68;20;53;1204;105;53;2,30;60,20;35,48;9;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1961-2026";"Industrial Relations (Q1); Management of Technology and Innovation (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)";"Business, Management and Accounting"
15;21100870826;"Work Organisation, Labour and Globalisation";journal;"1745641X, 17456428";"Pluto Journals";Yes;Yes;0,792;Q1;21;16;43;774;135;43;3,58;48,38;45,10;6;United Kingdom;Western Europe;"Pluto Journals";"2016-2026";"Industrial Relations (Q1); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
16;21100198497;"Quality Technology and Quantitative Management";journal;"16843703";"Taylor and Francis Ltd.";No;No;0,732;Q1;33;37;119;1342;330;119;3,03;36,27;21,05;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2026";"Industrial Relations (Q1); Business and International Management (Q2); Information Systems and Management (Q2); Management of Technology and Innovation (Q2); Management Science and Operations Research (Q2)";"Business, Management and Accounting; Decision Sciences"
17;144962;"Corporate Communications";journal;"13563289";"Emerald Group Publishing Ltd.";No;No;0,653;Q2;76;51;137;3660;400;133;2,18;71,76;55,93;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1996-2026";"Industrial Relations (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
18;21100466201;"Zeitschrift fur Arbeitsmarktforschung";journal;"18678343, 16143485";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,653;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2018";"Economics and Econometrics (Q2); Industrial Relations (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
19;21100374809;"Journal of Science and Technology Policy Management";journal;"20534639, 20534620";"Emerald Group Publishing Ltd.";No;No;0,647;Q2;41;43;115;3462;448;107;2,86;80,51;25,26;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2014-2026";"Industrial Relations (Q2); Management of Technology and Innovation (Q2); Management Science and Operations Research (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Decision Sciences"
20;21100830164;"Business and Human Rights Journal";journal;"20570198, 20570201";"Cambridge University Press";No;No;0,629;Q2;30;38;92;858;228;92;2,69;22,58;68,18;12;United Kingdom;Western Europe;"Cambridge University Press";"2016-2026";"Law (Q1); Sociology and Political Science (Q1); Business and International Management (Q2); Industrial Relations (Q2)";"Business, Management and Accounting; Social Sciences"
21;21100937890;"Industrial Relations Journal";journal;"14682338, 00198692";"John Wiley &amp; Sons Inc.";No;No;0,546;Q2;16;30;90;1739;117;89;1,07;57,97;29,23;13;United States;Northern America;"John Wiley &amp; Sons Inc.";"1981, 2019-2026";"Industrial Relations (Q2)";"Business, Management and Accounting"
22;21100976152;"Journal of Civil Engineering Education";journal;"26439107, 26439115";"American Society of Civil Engineers (ASCE)";No;No;0,545;Q2;55;15;80;697;191;78;2,44;46,47;43,18;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"2020-2026";"Civil and Structural Engineering (Q2); Industrial Relations (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Engineering"
23;5600152903;"Labor Studies Journal";journal;"0160449X, 15389758";"SAGE Publications Inc.";No;No;0,512;Q2;30;23;54;1081;67;52;1,06;47,00;45,16;0;United States;Northern America;"SAGE Publications Inc.";"1996-2026";"Arts and Humanities (miscellaneous) (Q2); Industrial Relations (Q2); Sociology and Political Science (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
24;21100446512;"Evidence-based HRM";journal;"20493983, 20493991";"Emerald Publishing";No;No;0,460;-;25;26;66;1894;137;64;1,91;72,85;43,86;0;United Kingdom;Western Europe;"Emerald Publishing";"2013-2026";"Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting"
25;21100197939;"Transfer";journal;"10242589, 19967284";"SAGE Publications Ltd";No;No;0,441;Q2;41;34;110;1329;122;80;1,23;39,09;40,43;21;United Kingdom;Western Europe;"SAGE Publications Ltd";"1995-1997, 2010-2026";"Industrial Relations (Q2); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
26;21100775634;"IZA Journal of Labor Economics";journal;"21938997";"Laborwide";Yes;No;0,411;Q2;24;8;17;335;13;17;0,77;41,88;50,00;2;Germany;Western Europe;"Laborwide";"2012-2024";"Industrial Relations (Q2); Economics and Econometrics (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
27;5600152813;"Business and Society Review";journal;"00453609, 14678594";"Wiley-Blackwell Publishing Ltd";No;No;0,400;Q2;36;41;69;3154;89;68;1,47;76,93;35,00;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2026";"Business and International Management (Q2); Industrial Relations (Q2); Sociology and Political Science (Q2); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
28;145201;"Journal of Industry, Competition and Trade";journal;"15661679, 15737012";"Springer";No;No;0,399;Q2;33;23;88;997;131;87;1,91;43,35;30,19;3;United States;Northern America;"Springer";"2004-2026";"Industrial Relations (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
29;17371;"IEEE Transactions on Professional Communication";journal;"15581500, 03611434";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,370;Q2;58;32;81;1972;171;77;2,07;61,63;64,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1972-2025";"Industrial Relations (Q2); Electrical and Electronic Engineering (Q3)";"Business, Management and Accounting; Engineering"
30;21100827425;"Nordic Journal of Working Life Studies";journal;"22450157";"Roskilde University";Yes;No;0,369;Q2;29;27;83;1098;81;77;0,77;40,67;59,32;9;Denmark;Western Europe;"Roskilde University";"2011-2025";"Industrial Relations (Q2); Life-span and Life-course Studies (Q3); Organizational Behavior and Human Resource Management (Q3); Public Health, Environmental and Occupational Health (Q3)";"Business, Management and Accounting; Medicine; Social Sciences"
31;21100775627;"IZA Journal of Labor Policy";journal;"21939004";"Laborwide";Yes;No;0,351;Q3;29;9;39;334;61;39;0,50;37,11;31,58;3;Germany;Western Europe;"Laborwide";"2012-2024";"Economics and Econometrics (Q3); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
32;7900153109;"Production";journal;"19805411, 01036513";"Associacao Brasileira de Engenharia de Producao";Yes;Yes;0,340;-;28;36;105;2002;189;105;1,89;55,61;34,59;0;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2026";"Industrial and Manufacturing Engineering (Q2)";"Engineering"
33;16902;"Labour";journal;"11217081, 14679914";"John Wiley and Sons Inc";No;No;0,329;Q3;43;20;62;817;57;62;0,68;40,85;51,35;4;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"History (Q1); Demography (Q2); Geography, Planning and Development (Q2); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q3)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
34;12763;"International Journal of Technology Management";journal;"17415276, 02675730";"Inderscience Publishers";No;No;0,327;Q3;72;43;125;2797;270;123;2,26;65,05;33,90;0;United Kingdom;Western Europe;"Inderscience Publishers";"1986-1989, 1996-2025";"Engineering (miscellaneous) (Q2); Law (Q2); Computer Science Applications (Q3); Industrial Relations (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
35;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";"Fundacao Escola de Comercio Alvares Penteado";Yes;Yes;0,302;Q3;25;40;123;2781;170;123;1,30;69,53;28,18;2;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2026";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
36;15355;"Travail Humain";journal;"00411868";"";No;No;0,279;Q3;27;9;36;645;47;36;0,79;71,67;61,29;1;France;Western Europe;"";"1947-1949, 1972-1993, 1996-2024";"Applied Psychology (Q3); Human Factors and Ergonomics (Q3); Industrial Relations (Q3); Psychology (miscellaneous) (Q3)";"Business, Management and Accounting; Psychology; Social Sciences"
37;21101038746;"Management and Labour Studies";journal;"23210710, 0258042X";"Sage Publications India Pvt. Ltd";No;No;0,274;Q3;21;30;73;1884;98;73;1,46;62,80;46,00;0;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"1999-2026";"Business and International Management (Q3); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
38;5600155273;"Cuadernos de Relaciones Laborales";journal;"11318635, 19882572";"Universidad Complutense Madrid";Yes;Yes;0,264;Q3;12;22;58;847;38;56;0,55;38,50;25,00;5;Spain;Western Europe;"Universidad Complutense Madrid";"2016-2025";"Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
39;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";"Fundacao Getulio Vargas";Yes;Yes;0,244;Q3;26;63;135;3310;117;123;0,68;52,54;48,34;0;Brazil;Latin America;"Fundacao Getulio Vargas";"2007-2025";"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Development (Q3); Education (Q3); Industrial Relations (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3); Marketing (Q3); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3); Strategy and Management (Q3); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
