Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24246;"American Journal of Clinical Dermatology";journal;"11791888, 11750561";"";No;No;3,462;Q1;124;82;237;5988;2551;215;10,12;73,02;49,03;2;Switzerland;Western Europe;"";"2000-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
2;21100228537;"JAMA Dermatology";journal;"21686068, 21686084";"American Medical Association";Yes;No;2,383;Q1;205;271;826;4640;3962;533;4,09;17,12;54,74;4;United States;Northern America;"American Medical Association";"2013-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
3;24790;"Journal of the European Academy of Dermatology and Venereology";journal;"09269959, 14683083";"John Wiley and Sons Inc";No;No;2,337;Q1;154;825;2344;14116;7189;768;3,10;17,11;53,32;2;United States;Northern America;"John Wiley and Sons Inc";"1991-2026";"Dermatology (Q1); Infectious Diseases (Q1)";"Medicine"
4;24267;"British Journal of Dermatology";journal;"00070963, 13652133";"Oxford University Press";No;No;2,283;Q1;226;521;1563;10232;4992;677;2,80;19,64;51,84;1;United Kingdom;Western Europe;"Oxford University Press";"1892, 1895-1896, 1898, 1901-1903, 1908, 1910-1912, 1916-2026";"Dermatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
5;21101039773;"Burns and Trauma";journal;"23213868, 23213876";"Oxford University Press";Yes;No;2,220;Q1;55;93;186;11479;2300;179;10,64;123,43;39,91;0;United Kingdom;Western Europe;"Oxford University Press";"2013-2026";"Biomedical Engineering (Q1); Critical Care and Intensive Care Medicine (Q1); Dermatology (Q1); Emergency Medicine (Q1); Immunology and Allergy (Q1); Surgery (Q1)";"Engineering; Medicine"
6;24868;"Journal of Investigative Dermatology";journal;"0022202X, 15231747";"Elsevier B.V.";No;No;1,722;Q1;250;487;1133;18791;4720;991;3,83;38,59;47,21;0;Netherlands;Western Europe;"Elsevier B.V.";"1945-2026";"Biochemistry (Q1); Cell Biology (Q1); Dermatology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;21100200440;"Dermatology and Therapy";journal;"21938210, 21909172";"";Yes;No;1,595;Q1;62;243;638;9259;2909;608;4,47;38,10;47,80;2;United Kingdom;Western Europe;"";"2011-2026";"Dermatology (Q1)";"Medicine"
8;21100461914;"LGBT Health";journal;"23258306, 23258292";"Mary Ann Liebert Inc.";No;No;1,389;Q1;68;72;212;3436;980;211;3,76;47,72;56,92;0;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Dermatology (Q1); Obstetrics and Gynecology (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1); Urology (Q1)";"Medicine"
9;24345;"Dermatology";journal;"10188665, 14219832";"S. Karger AG";No;No;1,361;Q1;113;117;369;3372;1271;345;3,64;28,82;54,70;0;Switzerland;Western Europe;"S. Karger AG";"1893, 1895-2026";"Dermatology (Q1)";"Medicine"
10;24245;"Journal of the American Academy of Dermatology";journal;"10976787, 01909622";"Elsevier Inc.";No;No;1,344;Q1;270;1153;3114;12637;7892;2277;2,51;10,96;51,10;3;United States;Northern America;"Elsevier Inc.";"1979-2026";"Dermatology (Q1)";"Medicine"
